country_name,iso3,year,boundary_name,wsdi_days,n_valid_cells,n_total_cells,grid_coverage_rate,wsdi_source_dataset,wsdi_source_version,base_period,aggregation,n_valid_years_1951_2018,time_coverage_rate,passes_time_coverage,wsdi_source_status,wsdi_missing_reason
Thailand,THA,2004,Thailand,29.399755477905273,18,18,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2005,Thailand,27.933988359239365,18,18,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2006,Thailand,32.69008784823947,18,18,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2007,Thailand,21.191568268669975,18,18,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2008,Thailand,8.620830959743923,18,18,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2009,Thailand,24.2495756149292,18,18,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2010,Thailand,41.8580207824707,18,18,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2011,Thailand,3.986979517671797,18,18,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2012,Thailand,31.941151195102268,18,18,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2013,Thailand,30.93919511941763,13,18,0.7222222222222222,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2014,Thailand,33.00743528512808,13,18,0.7222222222222222,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2015,Thailand,39.09302491408128,13,18,0.7222222222222222,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2016,Thailand,23.244329599233772,13,18,0.7222222222222222,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2017,Thailand,20.26207337012658,13,18,0.7222222222222222,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Thailand,THA,2018,Thailand,10.511412473825308,13,18,0.7222222222222222,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,1995,Türkiye,6.779843185887192,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,1996,Türkiye,9.35468341365005,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,1997,Türkiye,4.830482641855876,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,1998,Türkiye,21.143798365737453,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,1999,Türkiye,18.547273780360367,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2000,Türkiye,12.917685133038145,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2001,Türkiye,17.5746539144805,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2002,Türkiye,20.962114276308,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2003,Türkiye,11.66673924706199,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2004,Türkiye,9.453776908643318,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2005,Türkiye,7.717954043186072,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2006,Türkiye,13.446004954251377,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2007,Türkiye,30.685610684481535,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2008,Türkiye,19.116366530909684,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2009,Türkiye,10.270094987117883,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2010,Türkiye,44.97392908732096,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2011,Türkiye,9.617884780421402,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2012,Türkiye,34.089101675784946,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2013,Türkiye,17.607766209226668,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2014,Türkiye,16.385548909505207,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2015,Türkiye,33.94823895078717,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2016,Türkiye,27.001938675389145,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2017,Türkiye,26.852065577651516,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Turkey,TUR,2018,Türkiye,27.177214073412348,33,34,0.9705882352941176,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Uganda,UGA,1995,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,1996,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,1997,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,1998,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,1999,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2000,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2001,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2002,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2003,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2004,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2005,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2006,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2007,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2008,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2009,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2010,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2011,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2012,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2013,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2014,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2015,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2016,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2017,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Uganda,UGA,2018,Uganda,,,8,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
United States,USA,1995,United States of America,9.323233350887094,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,1996,United States of America,6.099955798284982,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,1997,United States of America,5.767657828202812,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,1998,United States of America,10.937270972036547,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,1999,United States of America,6.270238134425173,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2000,United States of America,6.283752250543205,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2001,United States of America,4.657300016187852,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2002,United States of America,11.237629361306468,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2003,United States of America,10.458413871770263,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2004,United States of America,7.958803785456124,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2005,United States of America,10.102705874237962,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2006,United States of America,7.768580106509629,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2007,United States of America,9.046153373743898,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2008,United States of America,2.7271352837162635,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2009,United States of America,6.401572488328462,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2010,United States of America,8.100897882574348,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2011,United States of America,8.155606830760997,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2012,United States of America,11.322881493517148,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2013,United States of America,7.115108289641719,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2014,United States of America,7.43829558440434,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2015,United States of America,12.630599778698336,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2016,United States of America,12.206589650082332,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2017,United States of America,11.401110290711927,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
United States,USA,2018,United States of America,10.56611055456182,465,474,0.9810126582278481,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,1995,Viet Nam,7.430665334065755,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,1996,Viet Nam,7.534887101915148,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,1997,Viet Nam,31.462430953979492,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,1998,Viet Nam,49.831126319037544,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,1999,Viet Nam,11.639334678649902,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2000,Viet Nam,13.025785446166992,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2001,Viet Nam,16.6427092022366,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2002,Viet Nam,15.396638022528755,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2003,Viet Nam,18.993447409735786,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2004,Viet Nam,23.720882839626736,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2005,Viet Nam,27.432569715711807,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2006,Viet Nam,30.414989471435547,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2007,Viet Nam,17.565975930955673,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2008,Viet Nam,10.740548769632975,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2009,Viet Nam,21.792426427205402,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2010,Viet Nam,35.88366826375326,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2011,Viet Nam,4.461617151896159,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2012,Viet Nam,24.621285650465225,9,11,0.8181818181818182,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2013,Viet Nam,11.245075872966222,7,11,0.6363636363636364,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2014,Viet Nam,20.80459976196289,7,11,0.6363636363636364,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2015,Viet Nam,41.31365122113909,7,11,0.6363636363636364,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2016,Viet Nam,20.33209991455078,7,11,0.6363636363636364,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2017,Viet Nam,13.886785098484584,7,11,0.6363636363636364,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Vietnam,VNM,2018,Viet Nam,10.621290751865931,7,11,0.6363636363636364,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,1995,South Africa,1.175951569867523,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,1996,South Africa,0.0,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,1997,South Africa,1.416499645975621,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,1998,South Africa,4.984672589146572,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,1999,South Africa,4.445003913796467,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2000,South Africa,0.41547064863793226,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2001,South Africa,0.0,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2002,South Africa,0.5988160042983034,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2003,South Africa,1.792535706868638,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2004,South Africa,1.6109940616980842,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2005,South Africa,0.9682158177475566,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2006,South Africa,0.11767392654133879,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2007,South Africa,6.10154256095057,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2008,South Africa,0.3034813862455928,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2009,South Africa,0.43666728569761565,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2010,South Africa,2.2222807086680247,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2011,South Africa,1.0628645663028178,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2012,South Africa,4.958831461875335,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2013,South Africa,4.471090767694556,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2014,South Africa,5.688596258992734,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2015,South Africa,27.119117928587873,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2016,South Africa,15.9534998976666,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2017,South Africa,11.535325055537017,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
South Africa,ZAF,2018,South Africa,5.391807893048162,46,47,0.9787234042553191,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Zambia,ZMB,1995,Zambia,,,28,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Zambia,ZMB,1996,Zambia,,,28,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Zambia,ZMB,1997,Zambia,,,28,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Zambia,ZMB,1998,Zambia,,,28,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Zambia,ZMB,1999,Zambia,,,28,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Zambia,ZMB,2000,Zambia,,,28,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Zambia,ZMB,2001,Zambia,,,28,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Zambia,ZMB,2002,Zambia,,,28,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
