country_name,iso3,year,bond_spreads,readiness100,debt_gdp,CurrentGDP,ConstantGDP,interest_revenue,wsdi_days,wsdi_merge,country_id,duplicate_key,spread_lag,b_pre,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,spread_missing_count,eligible_spread,sample_spread,tax_missing_count,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
Pakistan,PAK,2002,,.3245716857910156,.6053099822998047,98.168999,16811.857,.3467769622802734,.2206388171513875,Matched (3),PAK,0,,.6514800262451171,9.72983971535356,9.703945424646054,1.026232460432118,1.051671816917724,2003,-.0420499801635742,-.0048419570922851,2,0,0,0,1,1,,,,-.0089525449572353,,0,0,,.0238226595426973
Pakistan,PAK,2003,,.3299110794067383,.5632600021362305,112.507,17680.557,.2471733665466309,.0954090728181781,Matched (3),PAK,0,,.6053099822998047,9.780220819894264,9.72983971535356,1.051671816917724,1.076908172322505,2004,-.0571699905395509,.0053393936157227,2,0,0,0,1,1,,,,-.0226650860367801,,0,0,,.0228108817237223
Pakistan,PAK,2004,,.3177078819274902,.5060900115966797,132.20599,19040.336,.2379545783996582,.2475214131673177,Matched (3),PAK,0,,.5632600021362305,9.854314951965968,9.780220819894264,1.076908172322505,1.07997485190773,2005,-.0273100280761718,-.0122031974792481,2,0,0,0,1,1,,,,-.0060089255786601,,0,0,,.0242648761360762
Pakistan,PAK,2005,,.3464382171630859,.4787799835205078,145.209,20563.084,.2285553550720215,.0733968421184655,Matched (3),PAK,0,,.5060900115966797,9.93125270756037,9.854314951965968,1.07997485190773,1.056638873952953,2006,-.0168899917602539,.0287303352355957,2,0,0,0,1,1,,,,-.0250754049217176,,0,0,,.0228225707975121
Pakistan,PAK,2006,,.4223971939086914,.4618899917602539,161.871,21727.754,.2094675636291504,.2685284082817309,Matched (3),PAK,0,,.4787799835205078,9.986345704182813,9.93125270756037,1.056638873952953,1.05110651070015,2007,-.0197999954223633,.0759589767456055,2,0,0,0,1,1,,,,-.0037086790597682,,0,0,,.0246605214155997
Pakistan,PAK,2007,,.4212874603271484,.4420899963378906,184.14101,22838.184,.2778665733337402,.1172278167262222,Matched (3),PAK,0,,.4618899917602539,10.03618913318847,9.986345704182813,1.05110651070015,1.04444910054177,2008,.0526599884033203,-.001109733581543,2,0,0,0,1,1,,,,-.02027595377642,,0,0,,.0228563363554794
Pakistan,PAK,2008,,.4184928512573242,.494749984741211,202.20399,23853.32,.3200529098510742,.2078135675372499,Matched (3),PAK,0,,.4420899963378906,10.0796787030838,10.03618913318847,1.04444910054177,1.010631381571944,2009,.0509400177001952,-.0027946090698242,2,0,0,0,1,1,,,,-.0103568979176736,,0,0,,.0236381219718275
Pakistan,PAK,2009,.0944737911224365,.418088493347168,.5456900024414062,187.07401,24106.914,.3396241378784179,.1596098694656835,Matched (3),PAK,0,,.494749984741211,10.09025396889368,10.0796787030838,1.010631381571944,1.022645052881289,2010,.0214699935913086,-.0004043579101563,1,0,0,0,1,1,,,,-.0156351582344364,,0,0,,.0231052932822986
Pakistan,PAK,2010,.0998278427124023,.4421265029907226,.5671599960327148,196.71201,24652.816,.3015270042419433,.2684371352918221,Matched (3),PAK,0,.0944737911224365,.5456900024414062,10.11264642877578,10.09025396889368,1.022645052881289,1.032044227958868,2011,-.0056499862670898,.0240380096435547,0,1,1,0,1,1,.03092867374505,.03092867374505,.0168774680514458,-.003718673367672,.0131587946837738,1,1,.0154562732416965,.0246587106914927
Pakistan,PAK,2011,.106040563583374,.4376135635375977,.561510009765625,230.577,25442.797,.3026777267456054,.1107360383236047,Matched (3),PAK,0,.0998278427124023,.5671599960327148,10.14418795146612,10.11264642877578,1.032044227958868,1.031963092451879,2012,.0221299743652343,-.004512939453125,0,1,1,0,1,1,.0315266452725781,.0315266452725781,.0178806520077202,-.0209867975020794,-.0031061454943592,1,1,.0165393375538154,.0228368894467146
Pakistan,PAK,2012,.1063527488708496,.4415795135498047,.5836399841308594,250.09399,26256.027,.3405220413208008,.079559774760044,Matched (3),PAK,0,.106040563583374,.561510009765625,10.17565085475796,10.14418795146612,1.031963092451879,1.038563392363926,2013,.0086700057983399,.003965950012207,0,1,1,0,1,1,.0310606235310021,.0310606235310021,.0174408510222194,-.0244005695024801,-.0069597184802607,1,1,.016799015231615,.0228134691597702
Pakistan,PAK,2013,.096793270111084,.4492587280273437,.5923099899291993,258.67401,27268.549,.3290644454956055,.1708660358371157,Matched (3),PAK,0,.1063527488708496,.5836399841308594,10.21348925946676,10.17565085475796,1.038563392363926,1.035563163463058,2014,-.0044799804687501,.0076792144775391,0,1,1,0,1,1,.0327551135618761,.0327551135618761,.0191171939594579,-.0144026184365769,.004714575522881,1,1,.0162289918970698,.0232064184286768
Pakistan,PAK,2014,.1018354320526123,.2803915023803711,.5878300094604492,271.422,28238.305,.2991621208190918,.1715776232517127,Matched (3),PAK,0,.096793270111084,.5923099899291993,10.24843465749284,10.21348925946676,1.035563163463058,1.038115752013486,2015,.0027999877929688,-.1688672256469727,0,1,1,0,1,1,.0332700729430926,.0332700729430926,.0197061965698669,-.0143247002733937,.0053814962964732,1,1,.0163249674331527,.0232132960759898
Pakistan,PAK,2015,.0721842908859253,.277767505645752,.5906299972534179,299.92999,29314.629,.3272491073608398,.1960686883059415,Matched (3),PAK,0,.1018354320526123,.5878300094604492,10.28584195048312,10.24843465749284,1.038115752013486,1.040716059401336,2016,.030019989013672,-.0026239967346191,0,1,1,0,1,1,.0331095588195718,.0331095588195718,.0194627922741402,-.011642951321289,.0078198409528512,1,1,.0161189808707803,.023484594942608
Pakistan,PAK,2016,.0648021984100342,.2754273796081543,.6206499862670899,313.62299,30508.205,.2799332809448242,.3168461845860337,Matched (3),PAK,0,.0721842908859253,.5906299972534179,10.32575094537131,10.28584195048312,1.040716059401336,1.04608602667789,2017,.0007699966430663,-.0023401260375977,0,1,1,0,1,1,.0337878385221596,.0337878385221596,.0199561109735421,.0015820727178772,.0215381836914193,1,1,.0158674193830701,.0257252140890578
Pakistan,PAK,2017,.0575710105895996,.2793051147460938,.6214199829101562,339.229,31914.207,.2716916275024414,.2472069399284594,Matched (3),PAK,0,.0648021984100342,.6206499862670899,10.37080655111014,10.32575094537131,1.04608602667789,1.060957618674187,2018,.0417900085449219,.0038777351379395,0,1,1,0,1,1,.0352646648182878,.0352646648182878,.0218870137351839,-.0060433601072078,.0158436536279761,1,1,.0162684627466096,.0242592806999444
Pakistan,PAK,2018,.0689085817337036,.2803611183166504,.6632099914550781,356.16299,33859.621,.2848530006408692,.1953754355690696,Matched (3),PAK,0,.0575710105895996,.6214199829101562,10.42997846524501,10.37080655111014,1.060957618674187,1.031199934748974,2019,.1239099884033203,.0010560035705566,0,1,1,0,1,1,.0350899993568965,.0350899993568965,.02180562680068,-.0117188618542337,.0100867649464463,1,1,.0165222802198993,.0234760016453538
Pakistan,PAK,2019,.1081106472015381,.2822504997253418,.7871199798583984,321.07101,34916.039,.4237905120849609,,Master only (1),PAK,0,.0689085817337036,.6632099914550781,10.46070157461106,10.42997846524501,1.031199934748974,.9905666562174932,2020,.0209300231933593,.0018893814086914,1,0,0,1,0,0,,,,,,0,0,,
Pakistan,PAK,2020,.087219762802124,.3071712875366211,.8080500030517578,300.41,34586.664,.4155295944213867,,Master only (1),PAK,0,.1081106472015381,.7871199798583984,10.45122345502826,10.46070157461106,.9905666562174932,1.057704796352821,2021,-.0605599975585938,.0249207878112793,1,0,0,1,0,0,,,,,,0,0,,
Pakistan,PAK,2021,.0879655170440674,.3111766052246094,.747490005493164,348.48099,36582.48,.3965531158447266,,Master only (1),PAK,0,.087219762802124,.8080500030517578,10.50732472907045,10.45122345502826,1.057704796352821,1.061799561457601,2022,.0256900024414063,.0040053176879883,1,0,0,1,0,0,,,,,,0,0,,
Pakistan,PAK,2022,.095428581237793,.3068241119384766,.7731800079345703,374.85001,38843.262,.3957576751708984,,Master only (1),PAK,0,.0879655170440674,.747490005493164,10.56728989721991,10.50732472907045,1.061799561457601,.9978762806250079,2023,.0119000244140625,-.0043524932861328,1,0,0,1,0,0,,,,,,0,0,,
Pakistan,PAK,2023,.1140185070037842,.299420223236084,.7850800323486328,336.55499,38760.77,.5930292892456055,,Master only (1),PAK,0,.095428581237793,.7731800079345703,10.56516391955504,10.56728989721991,.9978762806250079,,,,-.0074038887023926,1,0,0,2,0,0,,,,,,0,0,,
Philippines,PHL,1995,,.3264891052246094,.608489990234375,84.643997,5845.375,.2209881019592285,.0940503505865733,Matched (3),PHL,0,,,8.673406029247658,,,1.058603773950559,1996,-.0777499771118164,,3,0,0,1,0,0,,,,,,0,0,,
Philippines,PHL,1996,,.3272608947753906,.5307400131225586,94.650002,6187.936,.1972913932800293,.0534254435698191,Matched (3),PHL,0,,.608489990234375,8.730356874722311,8.673406029247658,1.058603773950559,1.05186384829415,1997,.0381699752807617,.0007717895507812,2,0,0,0,1,1,,,,-.0272622545753079,,0,0,,.0228831206410163
Philippines,PHL,1997,,.3295999526977539,.5689099884033203,94.106003,6508.8662,.1773506355285644,.0719864666461945,Matched (3),PHL,0,,.5307400131225586,8.780920558888488,8.730356874722311,1.05186384829415,.9948591006948305,1998,-.0611800003051758,.0023390579223633,2,0,0,0,1,1,,,,-.0252298397303493,,0,0,,.0228252904085622
Philippines,PHL,1998,,.3325466918945312,.5077299880981445,74.491997,6475.4048,.2048034477233887,.4604413477579752,Matched (3),PHL,0,,.5689099884033203,8.775766399695799,8.780920558888488,.9948591006948305,1.033464365501403,1999,.0344499969482422,.0029467391967773,2,0,0,0,1,1,,,,.0173056101594292,,0,0,,.0299377050932346
Philippines,PHL,1999,,.3186040687561035,.5421799850463868,85.639999,6692.1001,.1977033996582031,.0992607533931732,Matched (3),PHL,0,,.5077299880981445,8.808683019803611,8.775766399695799,1.033464365501403,1.043825359323147,2000,.0498500061035155,-.0139426231384277,2,0,0,0,1,1,,,,-.0222433305793117,,0,0,,.0228147823817956
Philippines,PHL,2000,.1007593727111816,.3049747276306152,.5920299911499023,83.667,6985.3838,.2354148864746094,.0873744457960129,Matched (3),PHL,0,,.5421799850463868,8.851575214929328,8.808683019803611,1.043825359323147,1.030491960543171,2001,.0026800155639649,-.0136293411254883,1,0,0,0,1,1,,,,-.0235448702580679,,0,0,,.0228084451671948
Philippines,PHL,2001,.106935396194458,.308372802734375,.5947100067138672,78.920998,7198.3818,.2658942985534668,.0626397321124872,Matched (3),PHL,0,.1007593727111816,.5920299911499023,8.881611534736521,8.851575214929328,1.030491960543171,1.037162825358293,2002,.0571299743652344,.0033980751037598,0,1,1,0,1,1,.0327908743446334,.0327908743446334,.0194131810480509,-.0262532985095355,-.0068401174614846,1,1,.0173704555835044,.022849298160348
Philippines,PHL,2002,.0861053466796875,.3114665222167969,.6518399810791016,84.306999,7465.894,.256661319732666,.0999939179420471,Matched (3),PHL,0,.106935396194458,.5947100067138672,8.918100467432858,8.881611534736521,1.037162825358293,1.050869020194765,2003,.0620899963378906,.0030937194824219,0,1,1,0,1,1,.0331077664265428,.0331077664265428,.0196895199938104,-.0221630497398991,-.0024735297460887,1,1,.0169815598304508,.0228157254158439
Philippines,PHL,2003,.0804738330841064,.2981106376647949,.7139299774169922,87.039001,7845.6768,.284929084777832,.0791630047559738,Matched (3),PHL,0,.0861053466796875,.6518399810791016,8.967717927579312,8.918100467432858,1.050869020194765,1.065692403994885,2004,-.0031099700927734,-.013355884552002,0,1,1,0,1,1,.0363926459480354,.0363926459480354,.0237221816461859,-.0244440154506365,-.0007218338044506,1,1,.0179858604375302,.0228139186774673
Philippines,PHL,2004,.0862551021575928,.2904800033569336,.7108200073242188,95.001999,8361.0781,.297530632019043,.1311882658799489,Matched (3),PHL,0,.0804738330841064,.7139299774169922,9.031342660084396,8.967717927579312,1.065692403994885,1.049424976967309,2005,-.0640799713134766,-.0076306343078613,0,1,1,0,1,1,.0402798239312623,.0402798239312623,.0287569737896065,-.0187472975172487,.0100096762723577,1,1,.0183496156932979,.0229150738700362
Philippines,PHL,2005,.0780409622192383,.3020431137084961,.6467400360107421,107.42,8774.3242,.2949871444702148,.1466679175694784,Matched (3),PHL,0,.0862551021575928,.7108200073242188,9.079585033260219,9.031342660084396,1.049424976967309,1.053164150373048,2006,-.0748500442504882,.0115631103515625,0,1,1,0,1,1,.0401619327207257,.0401619327207257,.028547905310701,-.0170522899867301,.0114956153239709,1,1,.0181520196343242,.0230070163761742
Philippines,PHL,2006,.0402030277252197,.2889389991760254,.5718899917602539,127.653,9240.8037,.2527418327331543,.0581326738993327,Matched (3),PHL,0,.0780409622192383,.6467400360107421,9.131384142556234,9.079585033260219,1.053164150373048,1.065192981662618,2007,-.0702099990844727,-.0131041145324707,0,1,1,0,1,1,.0360021928143466,.0360021928143466,.0232840594772162,-.0267468172117005,-.0034627577344843,1,1,.0181700200825293,.0228645847893316
Philippines,PHL,2007,.0254518008232117,.289698371887207,.5016799926757812,155.98,9843.2393,.1986703109741211,.1566612060864767,Matched (3),PHL,0,.0402030277252197,.5718899917602539,9.194540128741339,9.131384142556234,1.065192981662618,1.043444912866015,2008,-.0015800094604492,.0007593727111816,0,1,1,0,1,1,.0320009838468113,.0320009838468113,.018301042388473,-.0159580341448874,.0023430082435856,1,1,.0161974230768559,.0230812005350281
Philippines,PHL,2008,.0462998104095459,.2833067321777344,.500099983215332,181.007,10270.878,.1818892860412598,.0395640865961711,Matched (3),PHL,0,.0254518008232117,.5016799926757812,9.237067784146049,9.194540128741339,1.043444912866015,1.014483076059159,2009,-.0020499801635742,-.0063916397094727,0,1,1,0,1,1,.0273579806777154,.0273579806777154,.0137249515460204,-.0287800603324899,-.0150551087864695,1,1,.016618113349638,.0229528909248055
Philippines,PHL,2009,.0471392583847046,.2827887535095215,.4980500030517578,176.132,10419.632,.1903846168518066,.0294543312489986,Matched (3),PHL,0,.0462998104095459,.500099983215332,9.251446982239534,9.237067784146049,1.014483076059159,1.073345059370444,2010,-.0221799850463867,-.0005179786682129,0,1,1,0,1,1,.0272217492529849,.0272217492529849,.0136135963445097,-.0298870691844236,-.0162734728399139,1,1,.016729847167463,.0230179853883567
Philippines,PHL,2010,.041213231086731,.2891422843933105,.4758700180053711,208.369,11183.86,.1806151008605957,.1477073017756144,Matched (3),PHL,0,.0471392583847046,.4980500030517578,9.322226977947361,9.251446982239534,1.073345059370444,1.038582384475117,2011,-.0215300369262695,.006353530883789,0,1,1,0,1,1,.0276029314285558,.0276029314285558,.0137476400822297,-.0169384783783142,-.0031908382960845,1,1,.0155238098686301,.0230141926342492
Philippines,PHL,2011,.0370133090019226,.3009836769104004,.4543399810791016,234.217,11615.36,.1469295597076416,.0459451371431351,Matched (3),PHL,0,.041213231086731,.4758700180053711,9.360083669395015,9.322226977947361,1.038582384475117,1.068969573139824,2012,.0025700378417969,.0118413925170899,0,1,1,0,1,1,.0258610815927877,.0258610815927877,.0123065133631983,-.028081341204524,-.0157748278413258,1,1,.0162935159794595,.0229179627616188
Philippines,PHL,2012,.0353642797470093,.3157873153686523,.4569100189208984,261.92001,12416.467,.1436005973815918,.146535728375117,Matched (3),PHL,0,.0370133090019226,.4543399810791016,9.426778838114066,9.360083669395015,1.068969573139824,1.067505255039497,2013,-.018280029296875,.0148036384582519,0,1,1,0,1,1,.0250170130666734,.0250170130666734,.011366229243368,-.0170667645811454,-.0057005353377773,1,1,.0151900022830237,.0230061127036612
Philippines,PHL,2013,.0144416296482086,.3271852111816406,.4386299896240234,283.90302,13254.644,.1338871955871582,.0890889706611633,Matched (3),PHL,0,.0353642797470093,.4569100189208984,9.492103226976219,9.426778838114066,1.067505255039497,1.063479890412816,2014,-.0356399917602539,.0113978958129883,0,1,1,0,1,1,.0249247862064596,.0249247862064596,.0113883845371928,-.0233571313724664,-.0119687468352736,1,1,.0156696909387614,.0228083182059191
Philippines,PHL,2014,.0175386202335358,.3449702453613281,.4029899978637695,297.48401,14096.047,.1186580753326416,.0842738046646118,Matched (3),PHL,0,.0144416296482086,.4386299896240234,9.553649673581896,9.492103226976219,1.063479890412816,1.063483071495,2015,-.0061100006103516,.0177850341796875,0,1,1,0,1,1,.0238249563015321,.0238249563015321,.0104503403353339,-.0238843875916986,-.0134340472563647,1,1,.0155782782988489,.0228095661011738
Philippines,PHL,2015,.0199262201786041,.3388898086547851,.396879997253418,306.44601,14990.907,.109481315612793,.1730837554931641,Matched (3),PHL,0,.0175386202335358,.4029899978637695,9.615199111384166,9.553649673581896,1.063483071495,1.071494575911218,2016,-.023120002746582,-.006080436706543,0,1,1,0,1,1,.0220977051937065,.0220977051937065,.008905154168806,-.0141597801871786,-.0052546260183725,1,1,.0147616391207625,.0232280422696296
Philippines,PHL,2016,.0231520390510559,.3262438201904297,.3737599945068359,318.62701,16062.676,.0974982166290283,.0920756206512451,Matched (3),PHL,0,.0199262201786041,.396879997253418,9.684253585157462,9.615199111384166,1.071494575911218,1.069309917571427,2017,.0075400161743164,-.0126459884643554,0,1,1,0,1,1,.0213928821751864,.0213928821751864,.0084904070189307,-.0230300959632888,-.0145396889443581,1,1,.0152458526818098,.0228089353020183
Philippines,PHL,2017,.0260163688659668,.3288453674316406,.3813000106811523,328.48099,17175.979,.0870308971405029,.1493307232856751,Matched (3),PHL,0,.0231520390510559,.3737599945068359,9.751267088720912,9.684253585157462,1.069309917571427,1.063414895962646,2018,-.0098300170898437,.0026015472412109,0,1,1,0,1,1,.0202708827193132,.0202708827193132,.0075764450138192,-.0167607152257608,-.0091842702119416,1,1,.0147568587569973,.0230256524578508
Philippines,PHL,2018,.0378104591369629,.3230777359008789,.3714699935913086,346.84201,18265.191,.0850790023803711,.1558093528747559,Matched (3),PHL,0,.0260163688659668,.3813000106811523,9.812752418574966,9.751267088720912,1.063414895962646,1.061185263379862,2019,-.0017399978637695,-.0057676315307617,0,1,1,0,1,1,.0207436126439017,.0207436126439017,.0079095397226854,-.0160513112830119,-.0081417715603265,1,1,.0147519019013334,.0230744266418649
Philippines,PHL,2019,.0319719195365906,.3262870788574219,.3697299957275391,376.823,19382.752,.0776574182510376,,Master only (1),PHL,0,.0378104591369629,.3714699935913086,9.872138875009014,9.812752418574966,1.061185263379862,.9048169134748406,2020,.1467100143432617,.003209342956543,1,0,0,1,0,0,,,,,,0,0,,
Philippines,PHL,2020,.0260473203659058,.3364234161376953,.5164400100708008,361.75101,17537.842,.0892804527282715,,Master only (1),PHL,0,.0319719195365906,.3697299957275391,9.772116213707612,9.872138875009014,.9048169134748406,1.057147295886406,2021,.0536100006103516,.0101363372802735,1,0,0,1,0,0,,,,,,0,0,,
Philippines,PHL,2021,.0271374988555908,.3362596893310547,.5700500106811524,394.08701,18540.082,.0860399723052978,,Master only (1),PHL,0,.0260473203659058,.5164400100708008,9.827690263665074,9.772116213707612,1.057147295886406,1.075809884875695,2022,.0038399887084961,-.0001637268066406,1,0,0,1,0,0,,,,,,0,0,,
Philippines,PHL,2022,.0337411189079285,.3470394515991211,.5738899993896485,404.353,19945.604,.0971773052215576,,Master only (1),PHL,0,.0271374988555908,.5700500106811524,9.900764022875196,9.827690263665074,1.075809884875695,1.055189656946838,2023,-.0090499877929687,.0107797622680664,1,0,0,1,0,0,,,,,,0,0,,
Philippines,PHL,2023,.0239590001106262,.3559347915649414,.5648400115966797,437.05499,21046.395,.1119712066650391,,Master only (1),PHL,0,.0337411189079285,.5738899993896485,9.95448454326446,9.900764022875196,1.055189656946838,,,,.0088953399658203,1,0,0,2,0,0,,,,,,0,0,,
Poland,POL,1995,,.4498744201660156,.4857600021362305,139.8,912.435,.1325926971435547,.1073333619435628,Matched (3),POL,0,,,6.816116847367048,,,1.062391270247138,1996,-.05552001953125,,4,0,0,2,0,0,,,,,,0,0,,
Poland,POL,1996,,.4503432464599609,.4302399826049805,157.485,969.36298,.0989027786254883,.0878302536010742,Matched (3),POL,0,,.4857600021362305,6.876639130061967,6.816116847367048,1.062391270247138,1.070864119937215,1997,-.0045999908447266,.0004688262939453,3,0,0,1,0,0,,,,,,0,0,,
Poland,POL,1997,,.4532849884033203,.4256399917602539,157.987,1038.056,.1087581920623779,.1323313770294189,Matched (3),POL,0,,.4302399826049805,6.945105041337839,6.876639130061967,1.070864119937215,1.049817169003576,1998,-.0400199890136719,.0029417419433594,3,0,0,1,0,0,,,,,,0,0,,
Poland,POL,1998,,.4544185256958008,.385620002746582,172.929,1089.769,.1004387760162354,.1738953336079915,Matched (3),POL,0,,.4256399917602539,6.993721065587295,6.945105041337839,1.049817169003576,1.045242572631547,1999,.0067100143432617,.0011335372924804,3,0,0,1,0,0,,,,,,0,0,,
Poland,POL,1999,.0394591093063354,.4508002471923828,.3923300170898438,168.657,1139.073,.073154296875,.1230218607584635,Matched (3),POL,0,,.385620002746582,7.037970050986925,6.993721065587295,1.045242572631547,1.042596915366221,2000,-.0295800018310547,-.0036182785034179,2,0,0,1,0,0,,,,,,0,0,,
Poland,POL,2000,.0585949993133545,.4504239273071289,.3627500152587891,172.151,1187.594,.0770199108123779,.1904202562967936,Matched (3),POL,0,.0394591093063354,.3923300170898438,7.079684685736892,7.037970050986925,1.042596915366221,1.012052911107982,2001,.0076199722290039,-.0003763198852539,0,1,1,0,1,1,.0215418951742233,.0215418951742233,.0084515321018507,-.0122614493975477,-.003809917295697,1,1,.0146606418335939,.023416114986906
Poland,POL,2001,.0570650386810303,.4521090698242187,.370369987487793,191.403,1201.908,.0776681995391846,.0647705631256103,Matched (3),POL,0,.0585949993133545,.3627500152587891,7.09166553893896,7.079684685736892,1.012052911107982,1.014434548747059,2002,.0438899993896484,.0016851425170898,0,1,1,0,1,1,.019261645346438,.019261645346438,.0069871621433298,-.0260199744861048,-.019032812342775,1,1,.0153279414198377,.0228429106215101
Poland,POL,2002,.0280351209640503,.4571311569213867,.4142599868774414,199.694,1219.257,.0712202405929565,.2815651283264161,Matched (3),POL,0,.0570650386810303,.370369987487793,7.105996901367245,7.09166553893896,1.014434548747059,1.035234642480947,2003,.0481100082397461,.005022087097168,0,1,1,0,1,1,.0206323203842808,.0206323203842808,.0076415922425702,-.0022811702829427,.0053604219596275,1,1,.014628199075185,.0249271505847013
Poland,POL,2003,.0179294395446777,.4536128234863281,.4623699951171875,218.561,1262.217,.0747772979736328,.1824700673421224,Matched (3),POL,0,.0280351209640503,.4142599868774414,7.140625010101328,7.105996901367245,1.035234642480947,1.050908010207269,2004,-.012249984741211,-.0035183334350586,0,1,1,0,1,1,.0228030276595289,.0228030276595289,.0094463819390024,-.0131319877286091,-.0036856057896067,1,1,.0147752871286542,.0233257006926577
Poland,POL,2004,.0266226100921631,.4452340316772461,.4501200103759765,256.45401,1326.474,.0704342842102051,.0795676695505778,Matched (3),POL,0,.0179294395446777,.4623699951171875,7.190279572197175,7.140625010101328,1.050908010207269,1.032607538323145,2005,.0146199798583985,-.0083787918090821,0,1,1,0,1,1,.0252067435234845,.0252067435234845,.0116548418798737,-.0243997050302248,-.0127448631503511,1,1,.015807057885316,.0228134604060256
Poland,POL,2005,.0094427198171616,.4498053741455078,.464739990234375,307.15799,1369.7271,.0611127710342407,.1681285940806071,Matched (3),POL,0,.0266226100921631,.4501200103759765,7.222366765966251,7.190279572197175,1.032607538323145,1.062021847988789,2006,.0062400054931641,.0045713424682617,0,1,1,0,1,1,.0248595429012568,.0248595429012568,.0111897777086558,-.0147023657748698,-.0035125880662141,1,1,.015036728521611,.0231804960709534
Poland,POL,2006,.0045674398541451,.447453727722168,.4709799957275391,345.89801,1454.6801,.05789137840271,.3018868675231933,Matched (3),POL,0,.0094427198171616,.464739990234375,7.28254126106854,7.222366765966251,1.062021847988789,1.067603813425804,2007,-.0266999816894531,-.0023516464233398,0,1,1,0,1,1,.0262908869638105,.0262908869638105,.0122184265508144,-.0000559586526918,.0121624678981226,1,1,.0149413283923961,.0253735858147459
Poland,POL,2007,.0086413300037384,.4606021118164063,.4442800140380859,429.715,1553.022,.0530839490890503,.3061404406229655,Matched (3),POL,0,.0045674398541451,.4709799957275391,7.347957971571618,7.28254126106854,1.067603813425804,1.043838421122629,2008,.0213099670410156,.0131483840942383,0,1,1,0,1,1,.0266774053045721,.0266774053045721,.0125645242363692,.0004098036642086,.0129743279005778,1,1,.0149819388986859,.0254716282794172
Poland,POL,2008,.024436149597168,.4759922790527344,.4655899810791015,535.612,1621.104,.0521147680282593,.1461557820638021,Matched (3),POL,0,.0086413300037384,.4442800140380859,7.390862680014473,7.347957971571618,1.043838421122629,1.02615134060899,2009,.0314200210571289,.0153901672363281,0,1,1,0,1,1,.0244213892397735,.0244213892397735,.0108499351542761,-.0171083683505187,-.0062584331962426,1,1,.0151247482342938,.0230035266334537
Poland,POL,2009,.028921070098877,.4838948822021484,.4970100021362305,440.95401,1663.498,.0649374771118164,.1324827537536621,Matched (3),POL,0,.024436149597168,.4655899810791015,7.416677921352041,7.390862680014473,1.02615134060899,1.031688639104109,2010,.0404700088500977,.007902603149414,0,1,1,0,1,1,.0256216072360657,.0256216072360657,.011929163628256,-.0186055522933822,-.0066763886651262,1,1,.0153689299139794,.0229216858649278
Poland,POL,2010,.0260717511177063,.4943119049072265,.5374800109863281,478.11099,1716.212,.0648188972473144,.0989786167144775,Matched (3),POL,0,.028921070098877,.4970100021362305,7.447874836594444,7.416677921352041,1.031688639104109,1.052554663637193,2011,.0103199768066407,.0104170227050781,0,1,1,0,1,1,.0273345690206186,.0273345690206186,.0135855542073306,-.0222742242844555,-.0086886700771249,1,1,.0159187207998839,.0228144365700679
Poland,POL,2011,.0322985601425171,.509012451171875,.5477999877929688,527.84802,1806.407,.0649397087097168,.1532414124806722,Matched (3),POL,0,.0260717511177063,.5374800109863281,7.499095058767619,7.447874836594444,1.052554663637193,1.01511844166874,2012,-.0030799865722657,.0147005462646485,0,1,1,0,1,1,.029954656048229,.029954656048229,.0161000288618938,-.0163324983790264,-.0002324695171325,1,1,.0158548273329546,.0230545131709674
Poland,POL,2012,.0324907398223877,.5193345260620117,.5447200012207031,498.14899,1833.717,.0680634927749634,.1521456514994304,Matched (3),POL,0,.0322985601425171,.5477999877929688,7.514100355752721,7.499095058767619,1.01511844166874,1.006842384506261,2013,.0238700103759766,.0103220748901367,0,1,1,0,1,1,.0305593652393433,.0305593652393433,.0167404199050732,-.0164524831921284,.0002879367129447,1,1,.0159690551345839,.023046247898541
Poland,POL,2013,.0173135495185852,.538548469543457,.5685900115966797,518.17999,1846.264,.0652670478820801,.1097137317657471,Matched (3),POL,0,.0324907398223877,.5447200012207031,7.520919437383879,7.514100355752721,1.006842384506261,1.039204553907063,2014,-.0572900009155273,.0192139434814453,0,1,1,0,1,1,.0301972906673365,.0301972906673365,.0164490682091735,-.0210987391238175,-.0046496709146441,1,1,.0162969518929507,.0228342835932478
Poland,POL,2014,.0102657401561737,.5649582290649414,.5113000106811524,542.26599,1918.646,.0504356718063355,.2386753870646159,Matched (3),POL,0,.0173135495185852,.5685900115966797,7.559375005876189,7.520919437383879,1.039204553907063,1.044318235897864,2015,-.0007400131225587,.0264097595214844,1,0,0,1,0,0,,,,,,0,0,,
Poland,POL,2015,.0057493299245834,.5713275146484375,.5105599975585937,479.729,2003.677,.0450105381011963,.3268774274190267,Matched (3),POL,0,.0102657401561737,.5113000106811524,7.602739272544302,7.559375005876189,1.044318235897864,1.030311825390356,2016,.0307300186157227,.006369285583496,0,1,1,0,1,1,.0291462496015336,.0291462496015336,.0149024777325797,.0026804845221871,.0175829622547668,1,1,.0152636334285921,.0259714841633596
