theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.1725461338682453,.1073170601948233,high,.0510407618112911,.0293591625126297,-.0066069028276529,.1086884264502352,1.963532325356529
.1737726014599845,.1073170601948233,high,.0520004541186301,.0299111872358785,-.006731128908809,.1107320371460692,1.963532325356529
.1749990690517238,.1073170601948233,high,.0529601464259691,.0304632119591273,-.006855354989965,.1127756478419032,1.963532325356529
.1762255366434631,.1073170601948233,high,.0539198387333081,.0310152366823761,-.006979581071121,.1148192585377373,1.963532325356529
.1774520042352023,.1073170601948233,high,.0548795310406471,.0315672614056249,-.007103807152277,.1168628692335713,1.963532325356529
.1786784718269416,.1073170601948233,high,.0558392233479861,.0321192861288737,-.0072280332334331,.1189064799294053,1.963532325356529
.1799049394186809,.1073170601948233,high,.0567989156553251,.0326713108521225,-.0073522593145891,.1209500906252393,1.963532325356529
.1811314070104201,.1073170601948233,high,.0577586079626641,.0332233355753713,-.0074764853957451,.1229937013210733,1.963532325356529
.1823578746021594,.1073170601948233,high,.0587183002700031,.0337753602986201,-.0076007114769011,.1250373120169073,1.963532325356529
.1835843421938986,.1073170601948233,high,.0596779925773421,.0343273850218689,-.0077249375580572,.1270809227127413,1.963532325356529
.1848108097856379,.1073170601948233,high,.0606376848846811,.0348794097451178,-.0078491636392132,.1291245334085754,1.963532325356529
.1860372773773772,.1073170601948233,high,.0615973771920201,.0354314344683666,-.0079733897203692,.1311681441044093,1.963532325356529
.1872637449691164,.1073170601948233,high,.0625570694993591,.0359834591916154,-.0080976158015252,.1332117548002434,1.963532325356529
.1884902125608557,.1073170601948233,high,.0635167618066981,.0365354839148642,-.0082218418826812,.1352553654960774,1.963532325356529
.189716680152595,.1073170601948233,high,.0644764541140371,.037087508638113,-.0083460679638373,.1372989761919114,1.963532325356529
.1909431477443342,.1073170601948233,high,.065436146421376,.0376395333613618,-.0084702940449933,.1393425868877454,1.963532325356529
.1921696153360735,.1073170601948233,high,.066395838728715,.0381915580846106,-.0085945201261493,.1413861975835794,1.963532325356529
.1933960829278127,.1073170601948233,high,.067355531036054,.0387435828078594,-.0087187462073054,.1434298082794134,1.963532325356529
.194622550519552,.1073170601948233,high,.068315223343393,.0392956075311082,-.0088429722884614,.1454734189752474,1.963532325356529
.1958490181112913,.1073170601948233,high,.069274915650732,.039847632254357,-.0089671983696174,.1475170296710815,1.963532325356529
.1970754857030305,.1073170601948233,high,.070234607958071,.0403996569776058,-.0090914244507734,.1495606403669154,1.963532325356529
.1983019532947698,.1073170601948233,high,.07119430026541,.0409516817008546,-.0092156505319295,.1516042510627495,1.963532325356529
.199528420886509,.1073170601948233,high,.072153992572749,.0415037064241034,-.0093398766130855,.1536478617585835,1.963532325356529
.2007548884782483,.1073170601948233,high,.073113684880088,.0420557311473522,-.0094641026942415,.1556914724544175,1.963532325356529
.2019813560699876,.1073170601948233,high,.074073377187427,.042607755870601,-.0095883287753975,.1577350831502515,1.963532325356529
.2032078236617268,.1073170601948233,high,.075033069494766,.0431597805938498,-.0097125548565535,.1597786938460855,1.963532325356529
.2044342912534661,.1073170601948233,high,.075992761802105,.0437118053170986,-.0098367809377096,.1618223045419195,1.963532325356529
.2056607588452053,.1073170601948233,high,.076952454109444,.0442638300403474,-.0099610070188656,.1638659152377535,1.963532325356529
.2068872264369446,.1073170601948233,high,.077912146416783,.0448158547635962,-.0100852331000216,.1659095259335875,1.963532325356529
.2081136940286839,.1073170601948233,high,.078871838724122,.045367879486845,-.0102094591811776,.1679531366294215,1.963532325356529
.2093401616204231,.1073170601948233,high,.0798315310314609,.0459199042100938,-.0103336852623337,.1699967473252555,1.963532325356529
.2105666292121624,.1073170601948233,high,.0807912233387999,.0464719289333426,-.0104579113434897,.1720403580210896,1.963532325356529
.2117930968039017,.1073170601948233,high,.0817509156461389,.0470239536565914,-.0105821374246457,.1740839687169236,1.963532325356529
.2130195643956409,.1073170601948233,high,.0827106079534779,.0475759783798402,-.0107063635058017,.1761275794127576,1.963532325356529
