theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.5731335332903593,-.0157623069664328,high,.0299739294104954,.0215304751382332,-.012259752949458,.0722076117704487,1.961576885266042
.5765619815123841,-.0157623069664328,high,.0301484323666543,.0216558217855704,-.0123311270793613,.0726279918126699,1.961576885266042
.5799904297344092,-.0157623069664328,high,.0303229353228132,.0217811684329076,-.0124025012092647,.0730483718548912,1.961576885266042
.5834188779564342,-.0157623069664328,high,.0304974382789722,.0219065150802448,-.0124738753391681,.0734687518971124,1.961576885266042
.586847326178459,-.0157623069664328,high,.0306719412351311,.0220318617275821,-.0125452494690714,.0738891319393336,1.961576885266042
.5902757744004841,-.0157623069664328,high,.0308464441912901,.0221572083749193,-.0126166235989748,.0743095119815549,1.961576885266042
.5937042226225089,-.0157623069664328,high,.031020947147449,.0222825550222565,-.0126879977288781,.0747298920237761,1.961576885266042
.5971326708445339,-.0157623069664328,high,.0311954501036079,.0224079016695937,-.0127593718587815,.0751502720659974,1.961576885266042
.600561119066559,-.0157623069664328,high,.0313699530597669,.022533248316931,-.0128307459886848,.0755706521082186,1.961576885266042
.6039895672885838,-.0157623069664328,high,.0315444560159258,.0226585949642682,-.0129021201185882,.0759910321504398,1.961576885266042
.6074180155106088,-.0157623069664328,high,.0317189589720848,.0227839416116054,-.0129734942484916,.0764114121926611,1.961576885266042
.6108464637326338,-.0157623069664328,high,.0318934619282437,.0229092882589426,-.0130448683783949,.0768317922348823,1.961576885266042
.6142749119546587,-.0157623069664328,high,.0320679648844027,.0230346349062799,-.0131162425082983,.0772521722771036,1.961576885266042
.6177033601766837,-.0157623069664328,high,.0322424678405616,.0231599815536171,-.0131876166382016,.0776725523193248,1.961576885266042
.6211318083987087,-.0157623069664328,high,.0324169707967205,.0232853282009543,-.013258990768105,.0780929323615461,1.961576885266042
.6245602566207336,-.0157623069664328,high,.0325914737528795,.0234106748482916,-.0133303648980083,.0785133124037673,1.961576885266042
.6279887048427586,-.0157623069664328,high,.0327659767090384,.0235360214956288,-.0134017390279117,.0789336924459886,1.961576885266042
.6314171530647836,-.0157623069664328,high,.0329404796651974,.023661368142966,-.0134731131578151,.0793540724882098,1.961576885266042
.6348456012868084,-.0157623069664328,high,.0331149826213563,.0237867147903032,-.0135444872877184,.079774452530431,1.961576885266042
.6382740495088335,-.0157623069664328,high,.0332894855775153,.0239120614376405,-.0136158614176218,.0801948325726523,1.961576885266042
.6417024977308585,-.0157623069664328,high,.0334639885336742,.0240374080849777,-.0136872355475251,.0806152126148735,1.961576885266042
.6451309459528833,-.0157623069664328,high,.0336384914898331,.0241627547323149,-.0137586096774285,.0810355926570947,1.961576885266042
.6485593941749084,-.0157623069664328,high,.0338129944459921,.0242881013796521,-.0138299838073318,.081455972699316,1.961576885266042
.6519878423969334,-.0157623069664328,high,.033987497402151,.0244134480269894,-.0139013579372352,.0818763527415372,1.961576885266042
