country_name,iso3,year,capacity,growth,inflation_cpi,debt_gdp,reserves,tt,interest_revenue,wsdi_days,adapt_capacity,country_id,b_pre,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_pre_mA_hat,theta_recomputed_b_pre,theta_reconstruction_diff,b_pre_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Singapore,SGP,2008,.3240711390972137,.0186300003528595,.0663500022888184,.9785299682617188,.9169828796386719,.9530000305175781,,,.6759288609027863,SGP,.8778900146484375,0,0,,,,,0,,,,0,.0383600616455078,2009,-.0030755698680878,2008,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2009,.3164007663726807,.0012800000607967,.0058899998664856,1.016890029907227,.9891631317138672,.9640000152587891,,,.6835992336273193,SGP,.9785299682617188,0,0,,,,,0,,,,0,-.0301499938964843,2010,.0076703727245331,2009,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2010,.317414402961731,.1452000045776367,.028289999961853,.9867400360107422,.9643537139892578,.9580000305175781,,,.682585597038269,SGP,1.016890029907227,0,0,,,,,0,,,,0,.0445599365234374,2011,-.0010136365890503,2010,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2011,.320710688829422,.0621500015258789,.0525099992752075,1.03129997253418,.8727122497558594,.9330000305175781,,,.679289311170578,SGP,.9867400360107422,0,0,,,,,0,,,,0,.0359500122070313,2012,-.003296285867691,2011,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2012,.318922221660614,.0443499994277954,.0458099985122681,1.067249984741211,.9011064147949219,.925,,,.681077778339386,SGP,1.03129997253418,0,0,,,,,0,,,,0,-.0854000091552735,2013,.001788467168808,2012,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2013,.3127496838569641,.0481799983978271,.0236400008201599,.9818499755859375,.9031839752197266,.9409999847412109,,,.6872503161430359,SGP,1.067249984741211,0,0,,,,,0,,,,0,-.0043599700927733,2014,.0061725378036499,2013,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2014,.3168474137783051,.0393600010871887,.0103299999237061,.9774900054931641,.8307801818847657,.9309999847412109,,,.6831525862216949,SGP,.9818499755859375,0,0,,,,,0,,,,0,.0435199737548828,2015,-.0040977299213409,2014,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2015,.3196758627891541,.0297699999809265,-.0052200001478195,1.021009979248047,.8177811431884766,1,,,.6803241372108459,SGP,.9774900054931641,0,0,,,,,0,,,,0,.0380799865722656,2016,-.002828449010849,2015,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2016,.3198012709617615,.0391100001335144,-.0052999997138977,1.059089965820313,.7827007293701171,.9840000152587891,,,.6801987290382385,SGP,1.021009979248047,0,0,,,,,0,,,,0,.0137600708007812,2017,-.0001254081726074,2016,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2017,.3188265562057495,.043270001411438,.0057700002193451,1.072850036621094,.8265789031982422,.9619999694824218,,,.6811734437942505,SGP,1.059089965820313,0,0,,,,,0,,,,0,.0190299987792968,2018,.000974714756012,2017,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2018,.3210268616676331,.0318700003623962,.0043900001049042,1.091880035400391,.7744291687011718,.95,,,.6789731383323669,SGP,1.072850036621094,0,0,,,,,0,,,,0,.1849399566650392,2019,-.0022003054618835,2018,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2019,.3225236535072327,.0115900003910065,.0056800001859665,1.27681999206543,.7575832366943359,.945,,,.6774763464927673,SGP,1.091880035400391,0,0,,,,,0,,,,0,.1943300628662108,2020,-.0014967918395996,2019,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2020,.3129705190658569,-.0361100006103516,-.0017200000584126,1.471150054931641,1.052977676391602,.91,,,.6870294809341431,SGP,1.27681999206543,0,0,,,,,0,,,,0,-.0718099975585937,2021,.0095531344413757,2020,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2021,.3101223409175873,.1014099979400635,.0231599998474121,1.399340057373047,.9636981201171875,.9350000000000001,,,.6898776590824127,SGP,1.471150054931641,0,0,,,,,0,,,,0,.1340399169921875,2022,.0028481781482697,2021,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2022,.3069811761379242,.0401000022888184,.0613100004196167,1.533379974365234,.5768148040771485,.9409999847412109,,,.6930188238620758,SGP,1.399340057373047,0,0,,,,,0,,,,0,.1709500122070313,2023,.0031411647796631,2022,0,0,0,0,0,0,0,,,,,,,,
Singapore,SGP,2023,.3069811761379242,.0145000004768372,.0483400011062622,1.704329986572266,.7039269256591797,.9330000305175781,,,.6930188238620758,SGP,1.533379974365234,0,0,,,,,0,,,,0,,,0,2023,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,1995,.589041531085968,,,,,,,.0642234718799591,.410958468914032,SRB,,0,0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,1996,.589041531085968,,,,,,,.0815675377845764,.410958468914032,SRB,,0,0,,,,,0,,,,,,,0,1996,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,1997,.589041531085968,,,,,,,.0817114365100861,.410958468914032,SRB,,0,0,,,,,0,,,,,,,0,1997,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,1998,.589041531085968,.0534299993515015,.3,,,,,.2255742645263672,.410958468914032,SRB,,0,0,,,,,0,,,,,,,0,1998,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,1999,.589041531085968,-.1032600021362305,.4109999847412109,,,,,.1076491117477417,.410958468914032,SRB,,0,0,,,,,0,,,,,,,0,1999,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2000,.5891257524490356,.0605499982833862,.7,2.006349945068359,,,.0170185267925262,.2310620355606079,.4108742475509644,SRB,,0,0,,,,,0,,,,,-1.047439956665039,2001,-.0000842213630676,2000,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2001,.5900477170944214,.0677899980545044,.8074400329589844,.9589099884033203,,,.0200499629974365,.1173976516723633,.4099522829055786,SRB,2.006349945068359,0,0,,,,,0,,,,0,-.2747100067138671,2002,-.0009219646453857,2001,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2002,.589803159236908,.0654099988937378,.0886800003051758,.6841999816894532,,,.0070651870965958,.2327893209457398,.410196840763092,SRB,.9589099884033203,0,0,,,,,0,,,,0,-.039739990234375,2003,.0002445578575134,2002,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2003,.5899792909622192,.0455999994277954,.0290100002288818,.6444599914550782,,,.0235210657119751,.2990662479400635,.4100207090377808,SRB,.6841999816894532,0,0,,,,,0,,,,0,-.0686299896240234,2004,-.0001761317253113,2003,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2004,.5898197889328003,.0668699979782104,.1060200023651123,.5758300018310547,,,.0298389220237732,.1166104102134705,.4101802110671997,SRB,.6444599914550782,0,0,,,,,0,,,,0,-.0745000076293946,2005,.0001595020294189,2004,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2005,.5897062420845032,.0590299987792969,.1625300025939941,.5013299942016601,,,.0330143785476685,.1155010652542114,.4102937579154968,SRB,.5758300018310547,0,0,,,,,0,,,,0,-.1309199905395508,2006,.0001135468482971,2005,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2006,.5890432000160217,.0390100002288818,.1073200035095215,.3704100036621094,.3557316589355469,,.0334529256820679,.2068941926956177,.4109567999839783,SRB,.5013299942016601,0,0,,,,,0,,,,0,-.070300006866455,2007,.0006630420684814,2006,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2007,.5880131721496582,.0783199977874756,.0586199998855591,.3001099967956543,.3150257301330566,,.0171689999103546,.3885301303863525,.4119868278503418,SRB,.3704100036621094,0,0,,,,,0,,,,0,-.0059700012207031,2008,.0010300278663635,2007,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2008,.5863300561904907,.0516099977493286,.1242700004577637,.2941399955749512,.2120957565307617,.9580000305175781,.0144559979438782,.2033802938461304,.4136699438095093,SRB,.3001099967956543,0,1,,,.0151937500772259,,0,,,,0,.0592300224304199,2009,.0016831159591675,2008,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2009,.5855315923690796,-.0314299988746643,.0808100032806396,.3533700180053711,.3243505859375,.985999984741211,.0186300933361053,.143040566444397,.4144684076309204,SRB,.2941399955749512,0,1,,,.0083981001450753,,0,,,,0,.0711199951171875,2010,.0007984638214111,2009,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2010,.5814779996871948,.0161099994182587,.0614699983596802,.4244900131225586,.3089954376220703,.9740000152587891,.0267061519622803,.1529259872436523,.4185220003128052,SRB,.3533700180053711,0,1,,,.0095114273355758,,0,,,,0,.035270004272461,2011,.0040535926818848,2010,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2011,.576702356338501,.0005400000140071,.1111299991607666,.4597600173950195,.3039170455932617,.9690000152587891,.0328700637817383,.242646918296814,.423297643661499,SRB,.4244900131225586,0,1,,,.0196160808578652,,0,,,,0,.1197799682617187,2012,.0047756433486938,2011,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2012,.5637367963790894,-.0044400000572205,.0734100008010864,.5795399856567383,.3192780113220215,.98,.0461736822128296,.3779071044921875,.4362632036209106,SRB,.4597600173950195,0,1,,,.0348495085633218,,0,,,,0,.0321200180053711,2013,.0129655599594116,2012,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2013,.5555447936058044,.0045199999213219,.0765500020980835,.6116600036621094,.305846176147461,.9669999694824218,.0614907503128052,.2291512632369995,.4444552063941956,SRB,.5795399856567383,0,1,,,.018096157726941,,0,,,,0,.0230799865722656,2014,.0081920027732849,2013,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2014,.5430876612663269,-.0180400002002716,.0215400004386902,.634739990234375,.2453874015808105,.9640000152587891,.0710477685928345,.1969392967224121,.4569123387336731,SRB,.6116600036621094,0,1,,,.0144683447174145,,0,,,,0,.0360400390625,2015,.0124571323394775,2014,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2015,.5383214950561523,.012960000038147,.0137899994850159,.670780029296875,.2747161674499512,1,.0766253042221069,.399517879486084,.4616785049438477,SRB,.634739990234375,0,1,,,.0372833820318449,,0,,,,0,-.0210000610351562,2016,.0047661662101746,2015,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2016,.5339339971542358,.0297499990463257,.01125,.6497799682617188,.2545628929138183,1.014000015258789,.0713994264602661,.1592410182952881,.4660660028457642,SRB,.670780029296875,0,1,,,.010222646000053,,0,,,,0,-.0972099685668946,2017,.0043874979019165,2016,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2017,.5270557999610901,.0236299991607666,.0316899991035461,.5525699996948242,.2589849472045899,.9969999694824219,.061429934501648,.2378185081481934,.4729442000389099,SRB,.6497799682617188,0,1,,,.0190722901164784,,0,,,,0,-.0411999893188477,2018,.0068781971931458,2017,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2018,.578866720199585,.0464900016784668,.019559999704361,.5113700103759765,.2438882637023926,.9830000305175781,.051617603302002,.3646773147583008,.421133279800415,SRB,.5525699996948242,0,1,,,.0333595280218308,,0,,,,0,-.0168300247192382,2019,-.0518109202384949,2018,0,0,0,1,0,1,0,,,,,,,,
Serbia,SRB,2019,.5735100507736206,.0475,.0186899995803833,.4945399856567383,.2783757591247559,.995,.0477967691421509,,.4264899492263794,SRB,.5113700103759765,0,0,,,,,0,,,,0,.0487100219726563,2020,.0053566694259644,2019,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2020,.5687146186828613,-.0094999998807907,.0154499995708466,.5432500076293946,.2968594360351562,1.029000015258789,.0489008188247681,,.4312853813171387,SRB,.4945399856567383,0,0,,,,,0,,,,0,-.006879997253418,2021,.0047954320907593,2020,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2021,.5635615587234497,.0794899988174438,.0408900022506714,.5363700103759765,.2827990531921387,.990999984741211,.040106692314148,,.4364384412765503,SRB,.5432500076293946,0,0,,,,,0,,,,0,-.027400016784668,2022,.0051530599594116,2021,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2022,.5585809350013733,.0270300006866455,.119680004119873,.5089699935913086,.3095292663574219,.9519999694824218,.0348055982589722,,.4414190649986267,SRB,.5363700103759765,0,0,,,,,0,,,,0,-.0523099899291992,2023,.0049806237220764,2022,0,0,0,0,0,0,0,,,,,,,,
Serbia,SRB,2023,.5585809350013733,.0374799990653992,.1236100006103516,.4566600036621093,.3389236450195313,1.016999969482422,.0429815435409546,,.4414190649986267,SRB,.5089699935913086,0,0,,,,,0,,,,0,,,0,2023,0,0,0,0,0,0,0,,,,,,,,
Slovak Republic,SVK,1995,.4297522604465485,.0787200021743774,.1094999980926514,.213120002746582,.1903125381469727,,.0283475565910339,.08969939549764,.5702477395534515,SVK,,0,0,,,,,0,,,,,.0902700042724609,1996,,,0,0,0,0,0,0,0,,,,,,,,
Slovak Republic,SVK,1996,.4347896575927734,.0694099998474121,.0475299978256226,.303390007019043,.1780985069274902,,.0358691358566284,.0829786888758341,.5652103424072266,SVK,.213120002746582,0,0,,,,,0,,,,0,.0248600006103516,1997,-.005037397146225,1996,0,0,0,0,0,0,0,,,,,,,,
Slovak Republic,SVK,1997,.4369394481182098,.0444500017166138,.0604400014877319,.3282500076293945,.1635742378234863,,.0425084495544434,.0989410400390625,.5630605518817902,SVK,.303390007019043,0,0,,,,,0,,,,0,.0102700042724609,1998,-.0021497905254364,1997,0,0,0,0,0,0,0,,,,,,,,
Slovak Republic,SVK,1998,.4343469142913818,.0382599997520447,.0669600009918213,.3385200119018555,.1413816452026367,,.0489931917190552,.1939401308695475,.5656530857086182,SVK,.3282500076293945,0,0,,,,,0,,,,0,.1327399826049804,1999,.002592533826828,1998,0,0,0,0,0,0,0,,,,,,,,
Slovak Republic,SVK,1999,.4357593357563019,-.0047299998998642,.1046100044250488,.4712599945068359,.1792770957946777,,.0677212429046631,.1044316895802816,.5642406642436981,SVK,.3385200119018555,0,0,,,,,0,,,,0,.0347200012207031,2000,-.00141242146492,1999,0,0,0,0,0,0,0,,,,,,,,
Slovak Republic,SVK,2000,.4388420879840851,.0078899997472763,.1216100025177002,.505979995727539,.2113045501708984,1.058760147094727,.0763274049758911,.1981761169433594,.5611579120159149,SVK,.4712599945068359,0,1,,,.0146076393018034,,0,,,,0,.0075300216674805,2001,-.0030827522277832,2000,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2001,.4386983513832092,.0292499995231628,.0714300012588501,.5135100173950196,.2082459831237793,1.036585159301758,.0810214042663574,.0771364688873291,.5613016486167908,SVK,.505979995727539,0,1,,,.0009757733402103,,0,,,,0,-.057030029296875,2002,.0001437366008759,2001,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2002,.4380748867988586,.0441699981689453,.0348600006103516,.4564799880981446,.3700598907470703,1.04438102722168,.0789564561843872,.2460319519042969,.5619251132011414,SVK,.5135100173950196,0,1,,,.0199973139922456,,0,,,,0,-.0200899887084961,2003,.0006234645843506,2002,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2003,.43899205327034,.0485699987411499,.0841699981689453,.4363899993896485,.3587632369995117,1.074296722412109,.044270281791687,.237302360534668,.56100794672966,SVK,.4564799880981446,0,1,,,.0190141599484138,,0,,,,0,-.0164199829101563,2004,-.0009171664714813,2003,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2004,.4388307332992554,.053899998664856,.0745599985122681,.4199700164794922,.3466044998168945,1.092851638793945,.0402796268463135,.0894747829437256,.5611692667007446,SVK,.4363899993896485,0,1,,,.0023653530862699,,0,,,,0,-.0701200103759765,2005,.0001613199710846,2004,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2005,.4401858448982239,.064850001335144,.0277800011634827,.3498500061035156,.3164839553833008,1.095,.0313688731193542,.1348487122853597,.5598141551017761,SVK,.4199700164794922,0,1,,,.0074755077576518,,0,,,,0,-.0345300102233887,2006,-.0013551115989685,2005,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2006,.4388605058193207,.0892599964141846,.0426800012588501,.3153199958801269,.232503604888916,1.064000015258789,.0257714080810547,.2453316752115886,.5611394941806793,SVK,.3498500061035156,0,1,,,.019918446628003,,0,,,,0,-.0115900039672852,2007,.0013253390789032,2006,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2007,.4372255206108093,.1081900024414063,.0189999997615814,.3037299919128418,.2455782890319824,1.051999969482422,.0284246158599854,.3306245422363281,.5627744793891907,SVK,.3153199958801269,0,1,,,.0295243976484736,,0,,,,0,-.0173999977111816,2008,.0016349852085114,2007,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2008,.4344261586666107,.0536299991607666,.0394799995422363,.2863299942016602,.1939430427551269,1.014000015258789,.0273391461372375,.1562614885965983,.5655738413333893,SVK,.3037299919128418,1,1,-.0163711380256813,-.0049724056201442,.009887081991619,.0049146763714748,1,-.0049724056201442,.0049146763714748,0,0,.0777400207519531,2009,.0027993619441986,2008,1,1,1,1,1,1,1,0,.0299418232315383,0,.0169343119815864,0,.0299418232315383,0,.0008185838809424
Slovak Republic,SVK,2009,.4197909235954285,-.0550500011444092,.0093199998140335,.3640700149536133,.0202098369598389,1.045999984741211,.0317822599411011,.1388648859659831,.5802090764045715,SVK,.2863299942016602,1,1,-.0157210990143569,-.0045014221896245,.0079278218726713,.0034263996830468,1,-.0045014221896245,.0034263996830468,0,0,.0424699783325195,2010,.0146352350711823,2009,1,1,1,1,1,1,1,0,.0284535465431103,0,.0165090059602125,0,.0284535465431103,0,.0009043180124793
Slovak Republic,SVK,2010,.4142707884311676,.0679099988937378,.0070300000905991,.4065399932861328,.0236408019065857,1.008000030517578,.0331518030166626,.1101551946004232,.5857292115688324,SVK,.3640700149536133,1,1,-.0171156891362434,-.0062313091997735,.0046944461087824,-.0015368630909912,1,-.0062313091997735,-.0015368630909912,0,0,.0261600112915039,2011,.0055201351642609,2010,1,1,1,1,1,1,1,0,.0234902837690723,0,.0137589453915869,0,.0234902837690723,0,.0007787452603178
Slovak Republic,SVK,2011,.4155800044536591,.0256200003623962,.0407000017166138,.4327000045776367,.0242555332183838,.9930000305175781,.0371956419944763,.1871016057332357,.5844199955463409,SVK,.4065399932861328,1,1,-.0191914374297787,-.0078020868438535,.0133603930082857,.0055583061644322,1,-.0078020868438535,.0055583061644322,0,0,.0841799926757812,2012,-.0013092160224915,2011,1,1,1,1,1,1,1,0,.0305854530244957,0,.0178747503203586,0,.0305854530244957,0,.001137645560938
Slovak Republic,SVK,2012,.4157029986381531,.0156900000572205,.0373499989509583,.5168799972534179,.0265763711929321,.9819999694824219,.0444861793518066,.2328205235799154,.5842970013618469,SVK,.4327000045776367,0,1,,,.0185094013704591,,0,,,,0,.0292300033569336,2013,-.000122994184494,2012,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2013,.4138048887252808,.0070300000905991,.0145700001716614,.5461100006103515,.0217167973518372,.9780000305175781,.0442741680145264,.1463408311208089,.5861951112747192,SVK,.5168799972534179,0,1,,,.0087697863357506,,0,,,,0,-.0121900177001952,2014,.0018981099128723,2013,0,0,0,1,0,1,0,,,,,,,,
Slovak Republic,SVK,2014,.410599410533905,.0270799994468689,-.0008900000154972,.5339199829101563,.0257595586776733,1.009000015258789,.04335364818573,.2125776227315267,.589400589466095,SVK,.5461100006103515,1,1,-.0227876521622606,-.0124445647362406,.0162295821916119,.0037850174553712,1,-.0124445647362406,.0037850174553712,0,0,-.0179299926757813,2015,.0032054781913757,2014,1,1,1,1,1,1,1,0,.0288121643154347,0,.0169819066313112,0,.0288121643154347,0,.0012491124352008
Slovak Republic,SVK,2015,.4098346531391144,.0517700004577637,-.0033700001239777,.515989990234375,.0324262166023254,1,.0356762766838074,.356665636698405,.5901653468608856,SVK,.5339199829101563,1,1,-.0245488618062452,-.0131071278760542,.0324572276335367,.0193500997574825,1,-.0131071278760542,.0193500997574825,0,0,.0053700256347656,2016,.0007647573947906,2015,1,1,1,1,1,1,1,0,.044377246617546,0,.0261899131427751,0,.044377246617546,0,.0015832149287931
Slovak Republic,SVK,2016,.4073483645915985,.0194799995422363,-.0047299998998642,.5213600158691406,.0318846964836121,1.01,.0368088555335999,.1621834373474121,.5926516354084015,SVK,.515989990234375,1,1,-.0213747597632658,-.0110291620815097,.0105540304907186,-.000475131590791,1,-.0110291620815097,-.000475131590791,0,0,-.0075500106811524,2017,.0024862885475159,2016,1,1,1,1,1,1,1,0,.0245520152692725,0,.0145507920019064,0,.0245520152692725,0,.0009037315831054
