country_name,iso3,year,readiness100,debt_gdp,interest_revenue,wsdi_days,country_id,b_it,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_it_mA_hat,theta_recomputed_b_it,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Australia,AUS,2005,.6338233566284179,.1084000015258789,-.0039476591348648,.1843283135438788,AUS,.1084000015258789,1,1,-.0105954804385967,-.0011485500957113,-.0129285114896918,-.0140770615854031,1,-.0011485500957113,-.0140770615854031,0,0,-.0092000007629394,2006,.0048115921020507,2005,0,0,1,1,1,1,1,1,1,0,.0012994317253793,0,.0008236101778894,0,.0012994317253793,0,-5.12971352083e-06
Australia,AUS,2006,.6775400543212891,.0992000007629395,-.0083878266811371,.0685514350502655,AUS,.0992000007629395,1,1,-.0115042251881738,-.0011412191474439,-.0256059725103012,-.0267471916577451,1,-.0011412191474439,-.0267471916577451,0,0,-.0027299976348877,2007,.0437166976928711,2006,0,0,1,1,1,1,1,1,1,.0113706983469627,0,.0077041035756721,0,.0113706983469627,0,-.0000953754469778,0
Australia,AUS,2007,.6845761108398437,.0964700031280518,-.0053767955303192,.1206501451474985,AUS,.0964700031280518,1,1,-.0117131942633084,-.0011299718872208,-.0199012119823333,-.0210311838695541,1,-.0011299718872208,-.0210311838695541,0,0,.0206199932098389,2008,.0070360565185547,2007,0,0,1,1,1,1,1,1,1,.0056546905587717,0,.0038710660707267,0,.0056546905587717,0,-.0000304041149217,0
Australia,AUS,2008,.6924519348144531,.1170899963378906,-.000914886072278,.0579952602170949,AUS,.1170899963378906,1,1,-.0099025678192635,-.0011594916296933,-.026761863882702,-.0279213555123952,1,-.0011594916296933,-.0279213555123952,0,0,.0485700035095215,2009,.0078758239746094,2008,0,0,1,1,1,1,1,1,1,.0125448622016128,0,.0086867141034875,0,.0125448622016128,0,-.0000114771197069,0
Australia,AUS,2009,.6840602111816406,.1656599998474121,.0011487650871277,.1729341976560395,AUS,.1656599998474121,1,1,-.0054533817208203,-.000903407215039,-.0141761566318983,-.0150795638469373,1,-.000903407215039,-.0150795638469373,0,0,.0372200012207031,2010,-.0083917236328125,2009,0,0,1,1,1,1,1,1,1,0,.0002969294638451,0,.000203117631744,0,.0002969294638451,0,3.41102201405e-07
Australia,AUS,2010,.6909468841552734,.2028800010681152,.0073728650808334,.0662896447305022,AUS,.2028800010681152,1,1,-.0021805926783266,-.000442398644908,-.0258536364565802,-.0262960351014882,1,-.000442398644908,-.0262960351014882,0,0,.0367399978637695,2011,.0068866729736328,2010,0,0,1,1,1,1,1,1,1,.0109195417907058,0,.0075448233766915,0,.0109195417907058,0,.0000805083083674,0
Australia,AUS,2011,.6945819854736328,.2396199989318848,.0138893270492554,.0501844188552992,AUS,.2396199989318848,1,1,.0011125822929031,.0002665969678371,-.0276171437813372,-.0273505468135002,1,.0002665969678371,-.0273505468135002,0,0,.0345800018310547,2012,.0036351013183594,2011,0,0,1,1,1,1,1,1,1,.0119740535027178,0,.0083169618560852,0,.0119740535027178,0,.0001663115452045,0
Australia,AUS,2012,.6979860687255859,.2742000007629394,.0194945406913757,.0608643193258101,AUS,.2742000007629394,1,1,.0042302853395982,.0011599442433453,-.0264477045661803,-.025287760322835,1,.0011599442433453,-.025287760322835,0,0,.0291300010681153,2013,.0034040832519531,2012,0,0,1,1,1,1,1,1,1,.0099112670120526,0,.0069179262978322,0,.0099112670120526,0,.0001932155980696,0
Australia,AUS,2013,.7084961700439453,.3033300018310547,.0219707846641541,.1862538745485503,AUS,.3033300018310547,1,1,.0069383287467932,.0021046032714692,-.0127176643421685,-.0106130610706992,1,.0021046032714692,-.0106130610706992,0,0,.0356000137329102,2014,.0105101013183594,2013,0,0,1,1,1,1,1,1,1,0,.0047634322400832,0,.0033748734983628,0,.0047634322400832,0,.0001046563440092
Australia,AUS,2014,.7096913146972657,.3389300155639648,.0248166942596436,.1307058555339945,AUS,.3389300155639648,1,1,.0101012820805653,.003423627692782,-.0188001210035644,-.0153764933107824,1,.003423627692782,-.0153764933107824,0,0,.0368199920654297,2015,.0011951446533204,2014,0,0,1,1,1,1,1,1,1,8.67361737988e-18,0,6.15559092151e-18,0,8.67361737988e-18,0,2.15250510642e-19,0
Australia,AUS,2015,.7059880065917968,.3757500076293945,.0265594959259033,.127958179387553,AUS,.3757500076293945,1,1,.0134110289072027,.0050391942141994,-.019100988998081,-.0140617947838816,1,.0050391942141994,-.0140617947838816,0,0,.0288499832153321,2016,-.0037033081054688,2015,0,0,1,1,1,1,1,1,1,0,.0013146985269008,0,.0009281613922759,0,.0013146985269008,0,.000034917730169
Australia,AUS,2016,.7049276733398437,.4045999908447266,.0258846569061279,.1685088971458298,AUS,.4045999908447266,1,1,.0160343300508522,.0064874897917761,-.0146607229412738,-.0081732331494977,1,.0064874897917761,-.0081732331494977,0,0,.0057900238037109,2017,-.0010603332519531,2016,0,0,1,1,1,1,1,1,1,0,.0072032601612847,0,.005077777425956,0,.0072032601612847,0,.0001864539178804
Australia,AUS,2017,.6910182952880859,.4103900146484375,.0248239135742187,.1617828865241313,AUS,.4103900146484375,1,1,.0165503765987261,.0067921092947884,-.0153972148780942,-.0086051055833059,1,.0067921092947884,-.0086051055833059,0,0,.0055899810791016,2018,-.0139093780517578,2017,0,0,1,1,1,1,1,1,1,0,.0067713877274765,0,.0046791528041755,0,.0067713877274765,0,.0001680923437244
Australia,AUS,2018,.6957149505615234,.4159799957275391,.0237605333328247,.1504304168379034,AUS,.4159799957275391,1,1,.0170451830676954,.0070904551796751,-.0166402997997761,-.0095498446201011,1,.0070904551796751,-.0095498446201011,0,0,.0493099975585937,2019,.0046966552734375,2018,0,0,1,1,1,1,1,1,1,0,.0058266486906813,0,.0040536866057767,0,.0058266486906813,0,.0001384442804336
Australia,AUS,2019,.6934119415283203,.4652899932861328,.0238628768920898,,AUS,.4652899932861328,0,0,,,,,0,,,,0,.1038100051879883,2020,-.0023030090332031,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Australia,AUS,2020,.6805802154541015,.5690999984741211,.0251923823356628,,AUS,.5690999984741211,0,0,,,,,0,,,,0,-.0153799819946289,2021,-.0128317260742188,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Australia,AUS,2021,.6939528656005859,.5537200164794922,.0239012241363525,,AUS,.5537200164794922,0,0,,,,,0,,,,0,-.0532700347900391,2022,.0133726501464844,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Australia,AUS,2022,.6931456756591797,.5004499816894531,.0211473512649536,,AUS,.5004499816894531,0,0,,,,,0,,,,0,-.0062899780273437,2023,-.0008071899414062,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Australia,AUS,2023,.6933090972900391,.4941600036621094,.0201537108421326,,AUS,.4941600036621094,0,0,,,,,0,,,,0,,,.0001634216308594,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1995,.6027582168579102,.6823799896240235,.0650598573684692,.0735143113136291,AUT,.6823799896240235,0,0,,,,,0,,,,0,-.0005799865722657,1996,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1996,.6091216278076171,.6818000030517578,.0645924663543701,.0778975284099579,AUT,.6818000030517578,0,0,,,,,0,,,,0,-.0480699920654297,1997,.0063634109497069,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1997,.6105945205688477,.6337300109863281,.0605323505401611,.1073175525665283,AUT,.6337300109863281,0,0,,,,,0,,,,0,.058239974975586,1998,.0014728927612305,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1998,.6114191055297852,.6919699859619141,.0556254482269287,.2325909328460694,AUT,.6919699859619141,0,0,,,,,0,,,,0,-.0785699844360351,1999,.0008245849609375,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1999,.6154182434082032,.6134000015258789,.0595141124725342,.1135143876075745,AUT,.6134000015258789,0,0,,,,,0,,,,0,.0476900100708008,2000,.003999137878418,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2000,.6191512298583984,.6610900115966797,.0561751747131348,.182256441116333,AUT,.6610900115966797,1,1,.0391132896273595,.0258574050933354,-.0131553796025796,.0127020254907558,1,.0258574050933354,.0127020254907558,0,0,.0112899780273438,2001,.0037329864501953,2000,0,0,1,1,1,1,1,1,1,0,.0280785188015382,0,.0173848494485745,0,.0280785188015382,0,.0015773156993624
Austria,AUT,2001,.6275384521484375,.6723799896240235,.0525800848007202,.0964376544952393,AUT,.6723799896240235,1,1,.0400684917700521,.0269412520805979,-.0225524572952981,.0043887947852998,1,.0269412520805979,.0043887947852998,0,0,.0020200347900391,2002,.0083872222900391,2001,0,0,1,1,1,1,1,1,1,0,.0197652880960822,0,.0124034782980834,0,.0197652880960822,0,.0010392605242027
Austria,AUT,2002,.634068717956543,.6744000244140625,.0520663118362427,.2171391296386719,AUT,.6744000244140625,1,1,.0403349107500241,.0272018647945553,-.0093357575002234,.0178661072943318,1,.0272018647945553,.0178661072943318,0,0,-.010279998779297,2003,.0065302658081055,2002,0,0,1,1,1,1,1,1,1,0,.0332426006051142,0,.0210780931472262,0,.0332426006051142,0,.0017308196093535
Austria,AUT,2003,.6313937377929687,.6641200256347656,.0485137414932251,.3156557559967041,AUT,.6641200256347656,1,1,.0394794623640711,.0262191015572737,.0014517218893232,.0276708234465969,1,.0262191015572737,.0276708234465969,0,0,-.005,2004,-.0026749801635743,2003,0,0,1,1,1,1,1,1,1,0,.0430473167573793,0,.0271798062293996,0,.0430473167573793,0,.0020883863971445
Austria,AUT,2004,.6373421859741211,.6591200256347656,.0465417718887329,.1080124831199646,AUT,.6591200256347656,1,1,.0388839853011338,.0256292133884652,-.021285024275688,.0043441891127772,1,.0256292133884652,.0043441891127772,0,0,.0351599884033204,2005,.0059484481811524,2004,0,0,1,1,1,1,1,1,1,0,.0197206824235596,0,.0125688228447329,0,.0197206824235596,0,.0009178355028475
Austria,AUT,2005,.6465612030029297,.6942800140380859,.0490587568283081,.1487309050559998,AUT,.6942800140380859,1,1,.0420749407104754,.0292117904271205,-.0168263947666597,.0123853956604608,1,.0292117904271205,.0123853956604608,0,0,-.0125199890136719,2006,.0092190170288087,2005,0,0,1,1,1,1,1,1,1,0,.0277618889712432,0,.0179497603308808,0,.0277618889712432,0,.0013619637601347
Austria,AUT,2006,.6764082336425781,.681760025024414,.0486421585083008,.2446134424209595,AUT,.681760025024414,1,1,.0410161732661282,.0279631873123213,-.0063273456834832,.0216358416288381,1,.0279631873123213,.0216358416288381,0,0,-.0236299896240234,2007,.0298470306396483,2006,0,0,1,1,1,1,1,1,1,0,.0370123349396205,0,.0250354480994962,0,.0370123349396205,0,.0018003598628953
Austria,AUT,2007,.6878566741943359,.6581300354003906,.0463464784622192,.3416373825073242,AUT,.6581300354003906,1,1,.0389589477998969,.0256400536947081,.0042966859410927,.0299367396358008,1,.0256400536947081,.0299367396358008,0,0,.0371499633789063,2008,.0114484405517579,2007,0,0,1,1,1,1,1,1,1,0,.0453132329465832,0,.03116900971163,0,.0453132329465832,0,.0021001087748123
Austria,AUT,2008,.6849156951904297,.6952799987792969,.0455634498596191,.1467699980735779,AUT,.6952799987792969,1,1,.0421635051076983,.0293154417798113,-.0170411122660269,.0122743295137844,1,.0293154417798113,.0122743295137844,0,0,.1122399902343749,2009,-.0029409790039062,2008,0,0,1,1,1,1,1,1,1,0,.0276508228245668,0,.0189384825374756,0,.0276508228245668,0,.0012598668793444
Austria,AUT,2009,.6682797241210937,.8075199890136718,.0470772314071655,.1696356773376465,AUT,.8075199890136718,1,1,.0522746824806351,.0422128510224557,-.0145373415533282,.0276755094691275,1,.0422128510224557,.0276755094691275,0,0,.029020004272461,2010,-.016635971069336,2009,0,0,1,1,1,1,1,1,1,0,.0430520027799099,0,.0287707805406187,0,.0430520027799099,0,.0020267690974118
Austria,AUT,2010,.6750405883789062,.8365399932861328,.0460811567306519,.0950453782081604,AUT,.8365399932861328,1,1,.0548324467970767,.0458695346754888,-.0227049102599056,.0231646244155831,1,.0458695346754888,.0231646244155831,0,0,-.0029799652099609,2011,.0067608642578125,2010,0,0,1,1,1,1,1,1,1,0,.0385411177263655,0,.0260168187867865,0,.0385411177263655,0,.0017760192865232
Austria,AUT,2011,.6754353332519532,.8335600280761719,.0448637914657593,.2468066883087158,AUT,.8335600280761719,1,1,.0546709581352103,.0455715253981371,-.0060871872890575,.0394843381090796,1,.0455715253981371,.0394843381090796,0,0,-.0042100524902344,2012,.0003947448730469,2011,0,0,1,1,1,1,1,1,1,0,.054860831419862,0,.0370549439525537,0,.054860831419862,0,.0024612649004589
Austria,AUT,2012,.6805509185791015,.8293499755859375,.0452830934524536,.2461418056488037,AUT,.8293499755859375,1,1,.0542918294786184,.045026927452608,-.0061599913248373,.0388669361277708,1,.045026927452608,.0388669361277708,0,0,-.0050399780273437,2013,.0051155853271484,2012,0,0,1,1,1,1,1,1,1,0,.0542434294385532,0,.036915415731288,0,.0542434294385532,0,.0024563102844476
Austria,AUT,2013,.6953206634521485,.8243099975585938,.0431049871444702,.13676518201828,AUT,.8243099975585938,1,1,.0537617398206088,.0443163396202718,-.0181366303626424,.0261797092576294,1,.0443163396202718,.0261797092576294,0,0,.0277899932861327,2014,.0147697448730469,2013,0,0,1,1,1,1,1,1,1,0,.0415562025684118,0,.02889488634042,0,.0415562025684118,0,.0017912795774844
Austria,AUT,2014,.7086733245849609,.8520999908447265,.0402393341064453,.2034397888183594,AUT,.8520999908447265,1,1,.0563080419580635,.0479800820369504,-.0108358226385933,.0371442593983571,1,.0479800820369504,.0371442593983571,0,0,.0040499877929687,2015,.0133526611328124,2014,0,0,1,1,1,1,1,1,1,0,.0525207527091395,0,.0372200564320905,0,.0525207527091395,0,.0021134001157851
Austria,AUT,2015,.7045801544189453,.8561499786376953,.0367173171043396,.3951092147827149,AUT,.8561499786376953,1,1,.0568068590845214,.0486351911916876,.0101518020764722,.0587869932681598,1,.0486351911916876,.0587869932681598,0,0,-.0219599914550781,2016,-.0040931701660156,2015,0,0,1,1,1,1,1,1,1,0,.0741634865789422,0,.0522541208260385,0,.0741634865789422,0,.0027230842542825
Austria,AUT,2016,.6877032470703125,.8341899871826172,.0342156624794006,.1762688827514649,AUT,.8341899871826172,1,1,.0546781006298661,.0456119240635978,-.013811011700861,.0318009123627368,1,.0456119240635978,.0318009123627368,0,0,-.0436199951171875,2017,-.0168769073486328,2016,0,0,1,1,1,1,1,1,1,0,.0471774056735192,0,.0324440550700326,0,.0471774056735192,0,.0016142061891789
Austria,AUT,2017,.6908674621582032,.7905699920654297,.0305637669563293,.1985770130157471,AUT,.7905699920654297,1,1,.0507704771442666,.0401376157131009,-.0113682920875168,.0287693236255841,1,.0401376157131009,.0287693236255841,0,0,-.0447100067138672,2018,.0031642150878907,2017,0,0,1,1,1,1,1,1,1,0,.0441458169363665,0,.0304989085117281,0,.0441458169363665,0,.0013492624609399
Austria,AUT,2018,.6908810424804688,.7458599853515625,.0266866445541382,.3868737411499024,AUT,.7458599853515625,1,1,.0468813393653939,.0349669150923343,.0092500253372419,.0442169404295762,1,.0349669150923343,.0442169404295762,0,0,-.0358000183105469,2019,.0000135803222656,2018,0,0,1,1,1,1,1,1,1,0,.0595934337403586,0,.0411719736275297,0,.0595934337403586,0,.0015903487839895
Austria,AUT,2019,.6861134338378906,.7100599670410156,.0237048983573914,,AUT,.7100599670410156,0,0,,,,,0,,,,0,.12177001953125,2020,-.0047676086425782,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2020,.6816719818115234,.8318299865722656,.0228476023674011,,AUT,.8318299865722656,0,0,,,,,0,,,,0,-.0078399658203124,2021,-.0044414520263671,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2021,.6798137664794922,.8239900207519532,.0178610455989838,,AUT,.8239900207519532,0,0,,,,,0,,,,0,-.0425800323486328,2022,-.0018582153320312,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2022,.6751003265380859,.7814099884033203,.0151750576496124,,AUT,.7814099884033203,0,0,,,,,0,,,,0,-.0038700103759766,2023,-.0047134399414063,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2023,.6761976623535156,.7775399780273438,.0154984080791473,,AUT,.7775399780273438,0,0,,,,,0,,,,0,,,.0010973358154297,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1995,.5416709899902343,1.312859954833984,.1735083961486816,.1077463150024414,BEL,1.312859954833984,0,0,,,,,0,,,,0,-.0228199768066406,1996,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1996,.5461596298217773,1.290039978027344,.1627963829040527,.0454604530334473,BEL,1.290039978027344,0,0,,,,,0,,,,0,-.0473299407958985,1997,.004488639831543,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1997,.5434723663330078,1.242710037231445,.1478028774261474,.1149104499816894,BEL,1.242710037231445,0,0,,,,,0,,,,0,-.0508500671386718,1998,-.0026872634887696,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1998,.534102668762207,1.191859970092773,.1400648880004883,.1970947074890137,BEL,1.191859970092773,0,0,,,,,0,,,,0,-.038239974975586,1999,-.0093696975708008,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1999,.5354909133911133,1.153619995117187,.1299951839447021,.1060533905029297,BEL,1.153619995117187,0,0,,,,,0,,,,0,-.0577300262451172,2000,.0013882446289063,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2000,.5435758590698242,1.09588996887207,.1268882179260254,.1186828708648682,BEL,1.09588996887207,1,1,.0781755800981176,.0856718340402822,-.0201166266951792,.065555207345103,1,.0856718340402822,.065555207345103,0,0,-.0137199401855468,2001,.0080849456787109,2000,0,0,1,1,1,1,1,1,1,0,.0809317006558854,0,.0439925187100048,0,.0809317006558854,0,.0102692792699478
Belgium,BEL,2001,.5476517105102539,1.082170028686523,.1210594177246094,.0538129806518555,BEL,1.082170028686523,1,1,.0768960381594613,.0832145878209042,-.0272198196235672,.055994768197337,1,.0832145878209042,.055994768197337,0,0,-.027800064086914,2002,.0040758514404297,2001,0,0,1,1,1,1,1,1,1,0,.0713712615081194,0,.0390865934461962,0,.0713712615081194,0,.0086401633604438
Belgium,BEL,2002,.5555706024169922,1.054369964599609,.1076012802124023,.1801819610595703,BEL,1.054369964599609,1,1,.0744843466991089,.0785340579923645,-.0133825332484528,.0651515247439117,1,.0785340579923645,.0651515247439117,0,0,-.0377799987792968,2003,.0079188919067383,2002,0,0,1,1,1,1,1,1,1,0,.0805280180546941,0,.0447389995020928,0,.0805280180546941,0,.0086649178356525
Belgium,BEL,2003,.5480087661743164,1.016589965820313,.10064453125,.246009635925293,BEL,1.016589965820313,1,1,.0711325367532556,.0723126231067042,-.0061744637872124,.0661381593194918,1,.0723126231067042,.0661381593194918,0,0,-.0448899841308594,2004,-.0075618362426758,2003,0,0,1,1,1,1,1,1,1,0,.0815146526302742,0,.0446707442130446,0,.0815146526302742,0,.0082040040039805
Belgium,BEL,2004,.5491798782348633,.9716999816894532,.0911572933197022,.1100643730163574,BEL,.9716999816894532,1,1,.0669995937274873,.0651035039982002,-.0210603442314636,.0440431597667365,1,.0651035039982002,.0440431597667365,0,0,-.0202799987792969,2005,.0011711120605469,2004,0,0,1,1,1,1,1,1,1,0,.0594196530775189,0,.0326320778418697,0,.0594196530775189,0,.0054165347445423
Belgium,BEL,2005,.5431279373168946,.9514199829101563,.0822023677825928,.2029530143737793,BEL,.9514199829101563,1,1,.0652407712496883,.0620713734674238,-.0108891239896686,.0511822494777552,1,.0620713734674238,.0511822494777552,0,0,-.0364799499511719,2006,-.0060519409179687,2005,0,0,1,1,1,1,1,1,1,0,.0665587427885376,0,.0361499126811442,0,.0665587427885376,0,.0054712862538504
Belgium,BEL,2006,.5681457138061523,.9149400329589844,.076607723236084,.2516317367553711,BEL,.9149400329589844,1,1,.0619938521649651,.0567206571430676,-.0055588489506872,.0511618081923804,1,.0567206571430676,.0511618081923804,0,0,-.0416900634765626,2007,.0250177764892577,2006,0,0,1,1,1,1,1,1,1,0,.0665383015031629,0,.0378034508029634,0,.0665383015031629,0,.0050973477861534
Belgium,BEL,2007,.5743900680541992,.8732499694824218,.0740093374252319,.2569841766357422,BEL,.8732499694824218,1,1,.0582479083350041,.0508649841759573,-.0049727617385302,.0458922224374271,1,.0508649841759573,.0458922224374271,0,0,.0583500671386719,2008,.0062443542480469,2007,0,0,1,1,1,1,1,1,1,0,.0612687157482095,0,.0351921418082074,0,.0612687157482095,0,.0045344570574199
Belgium,BEL,2008,.5836947631835937,.9316000366210937,.070974235534668,.1052505302429199,BEL,.9316000366210937,1,1,.0633895321206281,.0590536904449711,-.0215874555589897,.0374662348859814,1,.0590536904449711,.0374662348859814,0,0,.0669299316406251,2009,.0093046951293945,2008,0,0,1,1,1,1,1,1,1,0,.0528427281967638,0,.0308440237207851,0,.0528427281967638,0,.0037504722373316
Belgium,BEL,2009,.5906165313720703,.9985299682617188,.071450400352478,.1163545894622803,BEL,.9985299682617188,1,1,.0694171608276638,.0693151153980658,-.0203715713534768,.048943544044589,1,.0693151153980658,.048943544044589,0,0,.0039200592041015,2010,.0069217681884766,2009,0,0,1,1,1,1,1,1,1,0,.0643200373553714,0,.0379884773605515,0,.0643200373553714,0,.0045956924197276
Belgium,BEL,2010,.583470344543457,1.00245002746582,.0658241081237793,.0410503625869751,BEL,1.00245002746582,1,1,.0697168765500805,.0698876848124594,-.0286173144873398,.0412703703251195,1,.0698876848124594,.0412703703251195,0,0,.0248999786376953,2011,-.0071461868286132,2010,0,0,1,1,1,1,1,1,1,0,.0566468636359019,0,.0330517650429459,0,.0566468636359019,0,.0037287292768426
Belgium,BEL,2011,.5844009017944336,1.027350006103516,.0631795358657837,.216796875,BEL,1.027350006103516,1,1,.07207981245508,.0740511957656667,-.0093732340663335,.0646779616993332,1,.0740511957656667,.0646779616993332,0,0,.0159999847412109,2012,.0009305572509766,2011,0,0,1,1,1,1,1,1,1,0,.0800544550101156,0,.0467838957005735,0,.0800544550101156,0,.0050578033115274
Belgium,BEL,2012,.5914220046997071,1.043349990844727,.0622784042358398,.1418199920654297,BEL,1.043349990844727,1,1,.0734662545615532,.0766510160241929,-.0175831333417078,.0590678826824851,1,.0766510160241929,.0590678826824851,0,0,.0069699859619141,2013,.0070211029052735,2012,0,0,1,1,1,1,1,1,1,0,.0744443759932675,0,.044028042088557,0,.0744443759932675,0,.0046362769411936
Belgium,BEL,2013,.5978520965576172,1.050319976806641,.0571883630752563,.0597315168380737,BEL,1.050319976806641,1,1,.074035525249918,.0777609911633614,-.0265717453899543,.0511892457734071,1,.0777609911633614,.0511892457734071,0,0,.015230026245117,2014,.0064300918579101,2013,0,0,1,1,1,1,1,1,1,0,.0665657390841895,0,.03979646667039,0,.0665657390841895,0,.0038067856551194
Belgium,BEL,2014,.610228157043457,1.065550003051758,.0566796207427979,.1776035499572754,BEL,1.065550003051758,1,1,.0754880953084068,.0804363401862443,-.0136648668773237,.0667714733089206,1,.0804363401862443,.0667714733089206,0,0,-.0098300170898438,2015,.0123760604858398,2014,0,0,1,1,1,1,1,1,1,0,.082147966619703,0,.0501290022752088,0,.082147966619703,0,.0046561155927968
Belgium,BEL,2015,.609809226989746,1.055719985961914,.0519589138031006,.2987656593322754,BEL,1.055719985961914,1,1,.07468901643566,.0788506873829641,-.0003977280603007,.0784529593226635,1,.0788506873829641,.0784529593226635,0,0,-.000970001220703,2016,-.000418930053711,2015,0,0,1,1,1,1,1,1,1,0,.0938294526334459,0,.0572180659792726,0,.0938294526334459,0,.0048752764415733
Belgium,BEL,2016,.6006997299194335,1.054749984741211,.0484228706359863,.1418662643432617,BEL,1.054749984741211,1,1,.0744916290008817,.0785700445520279,-.0175780665701193,.0609919779819086,1,.0785700445520279,.0609919779819086,0,0,-.0298999786376952,2017,-.0091094970703125,2016,0,0,1,1,1,1,1,1,1,0,.076368471292691,0,.0458745200798795,0,.076368471292691,0,.003697980606074
Belgium,BEL,2017,.5944580841064453,1.024850006103516,.0411334037780762,.1256502151489258,BEL,1.024850006103516,1,1,.0717909717486478,.0735749778347791,-.0193537089457325,.0542212688890465,1,.0735749778347791,.0542212688890465,0,0,-.0240699768066408,2018,-.0062416458129883,2017,0,0,1,1,1,1,1,1,1,0,.0695977621998289,0,.0413729523754063,0,.0695977621998289,0,.0028627928546161
Belgium,BEL,2018,.5869912719726562,1.000780029296875,.0367488288879395,.3289573287963867,BEL,1.000780029296875,1,1,.0697687835285667,.0698232052237263,.0029082317976472,.0727314370213735,1,.0698232052237263,.0727314370213735,0,0,-.0250500488281249,2019,-.0074668121337891,2018,0,0,1,1,1,1,1,1,1,0,.0881079303321559,0,.0517185860965504,0,.0881079303321559,0,.0032378632554469
Belgium,BEL,2019,.5866988372802734,.97572998046875,.035269501209259,,BEL,.97572998046875,0,0,,,,,0,,,,0,.1367200469970702,2020,-.0002924346923828,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2020,.593534278869629,1.11245002746582,.0346027755737305,,BEL,1.11245002746582,0,0,,,,,0,,,,0,-.027040023803711,2021,.0068354415893556,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2021,.5948916625976562,1.085410003662109,.0292306756973267,,BEL,1.085410003662109,0,0,,,,,0,,,,0,-.0540100097656249,2022,.0013573837280273,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2022,.5946538543701172,1.031399993896484,.0262765073776245,,BEL,1.031399993896484,0,0,,,,,0,,,,0,-.0094899749755859,2023,-.000237808227539,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2023,.5866808319091796,1.021910018920899,.0298378992080688,,BEL,1.021910018920899,0,0,,,,,0,,,,0,,,-.0079730224609376,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1995,.3381054306030273,,.0625681686401367,.0669665822982788,BGD,,0,0,,,,,0,,,,,,,,,2,2,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1996,.3379502487182617,,.0977240562438965,.0746376142501831,BGD,,0,1,,,-.024939541521875,,0,,,,,,,-.0001551818847656,1996,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1997,.3401888656616211,,.0895822811126709,.0853927621841431,BGD,,0,1,,,-.0237618627791268,,0,,,,,,,.0022386169433594,1997,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1998,.3423096466064453,,.1124081802368164,.2015386505126953,BGD,,0,1,,,-.0110439955231833,,0,,,,,,,.0021207809448242,1998,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1999,.3360574340820313,,.1449096870422363,.159955207824707,BGD,,0,1,,,-.0155973440038024,,0,,,,,,,-.006252212524414,1999,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,2000,.3298131942749024,,.1612947654724121,.1049652633666992,BGD,,0,1,,,-.0216186920178649,,0,,,,,,,-.0062442398071289,2000,2,1,0,0,0,0,0,0,0,,,,,,,,
