country_name,iso3,year,vulnerability100,readiness100,debt_gdp,b_it_theta,country_id,mA_hat,spread_saving_component,TA_hat,theta_hat_A,interest_revenue,bmA_hat,theta_recomputed_debt_gdp,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
United States,USA,2005,.3172020721435547,.6414628601074219,.6577700042724609,.6577700042724609,USA,.112657801825157,.0741029227878596,-.0454169118122778,.0286860109755818,.0645318126678467,.0741029227878596,.0286860109755818,0,0,-.0082900238037109,2007,.7166419219970703,2006,0,0,1,1,.0479955529393767,0,.0307873646609298,0,.0479955529393767,0,.0030972400311736,0
United States,USA,2006,.3170695495605469,.7166419219970703,.6453099822998047,.6453099822998047,USA,.1097830311441223,.0708440858844325,-.0454501472083528,.0253939386760797,.0619787740707397,.0708440858844325,.0253939386760797,0,0,.0931300354003906,2008,.7175582885742188,2007,0,0,1,1,.0512876252388788,0,.0367548623258555,0,.0512876252388788,0,.0031787441373052,0
United States,USA,2007,.3165574645996094,.7175582885742188,.64947998046875,.64947998046875,USA,.1107891086509746,.0719553081227852,-.0455785732178261,.0263767349049591,.065278525352478,.0719553081227852,.0263767349049591,0,0,.2212300109863281,2009,.7255846405029297,2008,0,0,1,1,.0503048290099994,0,.0360966470114338,0,.0503048290099994,0,.0032838250558813,0
United States,USA,2008,.3148808860778808,.7255846405029297,.7384400177001953,.7384400177001953,USA,.1315212143618462,.0971205278613129,-.0459990430725159,.051121484788797,.0662583541870117,.0971205278613129,.051121484788797,0,0,.2180699920654297,2010,.7184468841552735,2009,0,0,1,1,.0255600791261615,0,.0185460008239823,0,.0255600791261615,0,.0016935687757893,0
United States,USA,2009,.3148122978210449,.7184468841552735,.8707099914550781,.8707099914550781,USA,.1621550892451409,.1411900563710341,-.0460162443511983,.0951738120198357,.0669335985183716,.1411900563710341,.0951738120198357,0,0,.1295600128173829,2011,.7434294891357421,2010,0,0,1,1,0,.0184922481048772,0,.0132856980319753,0,.0184922481048772,0,.001237752710354
United States,USA,2010,.3132118797302246,.7434294891357421,.9565100097656249,.9565100097656249,USA,.1821494412567902,.1742277638353355,-.0464176138983857,.1278101499369498,.0704553365707397,.1742277638353355,.1278101499369498,0,0,.0801599884033204,2012,.7451580810546875,2011,0,0,1,1,0,.0511285860219913,0,.0380104985865619,0,.0511285860219913,0,.0036022817365654
United States,USA,2011,.3122873306274414,.7451580810546875,1.000270004272461,1.000270004272461,USA,.1923555826884988,.1924075195176564,-.0466494819689012,.1457580375487553,.078988995552063,.1924075195176564,.1457580375487553,0,0,.0498799896240234,2013,.7495632171630859,2012,0,0,1,1,0,.0690764736337968,0,.0514728925389847,0,.0690764736337968,0,.0054562812686122
United States,USA,2012,.3112267684936523,.7495632171630859,1.036669998168945,1.036669998168945,USA,.2008681909808239,.2082340271762901,-.046915460806459,.161318566369831,.0758871841430664,.2082340271762901,.161318566369831,0,0,.0127500152587889,2014,.7492845153808594,2013,0,0,1,1,0,.0846370024548725,0,.0634407838511142,0,.0846370024548725,0,.0064228637906101
United States,USA,2013,.3108883857727051,.7492845153808594,1.050149993896484,1.050149993896484,USA,.2040163644701253,.214247783903085,-.0470003239558208,.1672474599472641,.0633207368850708,.214247783903085,.1672474599472641,0,0,.0042700195312499,2015,.6839614868164062,2014,0,0,1,1,0,.0905658960323056,0,.0678596235185994,0,.0905658960323056,0,.0057346992734223
United States,USA,2014,.3103151893615723,.6839614868164062,1.049420013427734,1.049420013427734,USA,.2038926321050464,.2139690087214939,-.0471440761323961,.1668249325890978,.062943320274353,.2139690087214939,.1668249325890978,0,0,.0246299743652345,2016,.6823079681396484,2015,0,0,1,1,0,.0901433686741393,0,.0616545924650038,0,.0901433686741393,0,.0056739229250654
United States,USA,2015,.3105484008789062,.6823079681396484,1.054420013427734,1.054420013427734,USA,.2050320011777422,.2161898454349502,-.047085588914807,.1691042565201431,.0583473539352417,.2161898454349502,.1691042565201431,0,0,.0096099853515625,2017,.6699642181396485,2016,0,0,1,1,0,.0924226926051846,0,.0630607396014388,0,.0924226926051846,0,.0053926195570828
United States,USA,2016,.3105181503295898,.6699642181396485,1.074049987792969,1.074049987792969,USA,.2095799116773583,.2250993015787182,-.0470931754631914,.1780061261155267,.0639829540252686,.2250993015787182,.1780061261155267,0,0,.0024800109863281,2018,.6695261383056641,2017,0,0,1,1,0,.1013245622005682,0,.0678838310930459,0,.1013245622005682,0,.0064830448049094
United States,USA,2017,.3073056030273438,.6695261383056641,1.064029998779297,1.064029998779297,USA,.2075135821145956,.2208006765240807,-.0478988515945825,.1729018249294982,.0662171030044556,.2208006765240807,.1729018249294982,0,0,.0238200378417968,2019,.6658792877197266,2018,0,0,1,1,0,.0962202610145396,0,.0644219797838278,0,.0962202610145396,0,.0063714269347154
United States,USA,2018,.3097026634216309,.6658792877197266,1.076529998779297,1.076529998779297,USA,.2102186345857035,.2263066664339328,-.0472976917785606,.1790089746553722,.0744319295883179,.2263066664339328,.1790089746553722,0,0,.2489900207519531,2020,.6516925811767578,2019,0,0,1,1,0,.1023274107404137,0,.0681377033780306,0,.1023274107404137,0,.0076164266311854
United States,USA,2019,.310248851776123,.6516925811767578,1.087850036621094,1.087850036621094,USA,.2127967367089917,.2314909378217258,-.0471607129642252,.1843302248575006,.0758645963668823,.2314909378217258,.1843302248575006,0,0,.1626299285888673,2021,.6456562805175782,2020,0,0,1,1,0,.1076486609425421,0,.0701538337098669,0,.1076486609425421,0,.0081667222118413
United States,USA,2020,.3117410278320312,.6456562805175782,1.32552001953125,1.32552001953125,USA,.2677136993380099,.354859867975302,-.046786489483924,.3080733784913779,.0669737672805786,.354859867975302,.3080733784913779,0,0,-.1340700531005858,2022,.6488287353515625,2021,0,0,1,1,0,.2313918145764194,0,.1493995783416241,0,.2313918145764194,0,.0154971815400719
United States,USA,2021,.3105261421203613,.6488287353515625,1.250479965209961,1.250479965209961,USA,.2504334309079432,.3131619879691759,-.0470911711985174,.2660708167706586,.0714060831069946,.3131619879691759,.2660708167706586,0,0,-.0508499908447266,2023,.647666015625,2022,0,0,1,1,0,.1893892528557001,0,.1228811894195412,0,.1893892528557001,0,.0135235447289857
United States,USA,2022,.3117941284179688,.647666015625,1.191449966430664,1.191449966430664,USA,.2366642218763625,.2819735792099314,-.0467731723649441,.2352004068449873,.0826303863525391,.2819735792099314,.2352004068449873,0,0,,,.6473125457763672,2023,1,0,0,1,,,,,0,.1585188429300288,0,.0130984732354657
United States,USA,2023,.3120192527770996,.6473125457763672,1.199629974365234,1.199629974365234,USA,.2385405932027245,.2861604457088522,-.0467167133292687,.2394437323795835,.1055971908569336,.2861604457088522,.2394437323795835,0,0,,,,,1,1,0,0,,,,,,,,
Vietnam,VNM,1995,.517533073425293,.3457078552246094,,,VNM,,,.0048241868938892,,,,,,,,,.3464585494995117,1996,6,3,0,0,,,,,,,,
Vietnam,VNM,1996,.5162381362915039,.3464585494995117,,,VNM,,,.0044994290484199,,,,,,,,,.3469168472290039,1997,6,3,0,0,,,,,,,,
Vietnam,VNM,1997,.5161201477050781,.3469168472290039,,,VNM,,,.0044698386396519,,,,,,,,,.3473882675170898,1998,6,3,0,0,,,,,,,,
Vietnam,VNM,1998,.5148905563354492,.3473882675170898,,,VNM,,,.0041614688867204,,.0280814170837402,,,,,,,.3471305847167969,1999,6,2,0,0,,,,,,,,
Vietnam,VNM,1999,.5128756332397461,.3471305847167969,,,VNM,,,.0036561454495645,,.0296325039863586,,,,,,,.3458416748046875,2000,6,2,0,0,,,,,,,,
Vietnam,VNM,2000,.5052600860595703,.3458416748046875,.247549991607666,.247549991607666,VNM,.0028042159899393,.0006941836447756,.001746239068961,.0024404227137366,.0386825680732727,.0006941836447756,.0024404227137366,0,0,.0295600128173828,2002,.3416051483154297,2001,0,0,1,1,.0742411412012219,0,.0256756806124419,0,.0742411412012219,0,.0028718379983537,0
Vietnam,VNM,2001,.5040104675292969,.3416051483154297,.2542000007629395,.2542000007629395,VNM,.0044428554393786,.0011293738560797,.0014328466957246,.0025622205518042,.0431764698028564,.0011293738560797,.0025622205518042,0,0,.0441499900817871,2003,.3374733734130859,2002,0,0,1,1,.0741193433631543,0,.0253195492826126,0,.0741193433631543,0,.0032002115905268,0
Vietnam,VNM,2002,.503106575012207,.3374733734130859,.2771100044250489,.2771100044250489,VNM,.0098193374301627,.0027210366387234,.001206159099295,.0039271957380185,.0438184642791748,.0027210366387234,.0039271957380185,0,0,.0165200042724609,2004,.3382897567749024,2003,0,0,1,1,.07275436817694,0,.0245526620592096,0,.07275436817694,0,.0031879846831152,0
Vietnam,VNM,2003,.5024323654174805,.3382897567749024,.2983499908447266,.2983499908447266,VNM,.0147909572241868,.0044128819524209,.0010370737825913,.0054499557350122,.0418067026138306,.0044128819524209,.0054499557350122,0,0,-.0116599845886231,2005,.3380128860473633,2004,0,0,1,1,.0712316081799463,0,.0240969234058792,0,.0712316081799463,0,.0029779586598839,0
Vietnam,VNM,2004,.5003673171997071,.3380128860473633,.2936300086975098,.2936300086975098,VNM,.0138612065448378,.0040700661983187,.0005191794443294,.0045892456426481,.0378414797782898,.0040700661983187,.0045892456426481,0,0,.008849983215332,2006,.3559634780883789,2005,0,0,1,1,.0720923182723104,0,.0243681325610687,0,.0720923182723104,0,.0027280800040717,0
Vietnam,VNM,2005,.4944868850708008,.3559634780883789,.2866900062561035,.2866900062561035,VNM,.0127189327780522,.0036463909177107,-.0009555766799501,.0026908142377606,.029026026725769,.0036463909177107,.0026908142377606,0,0,.035409984588623,2007,.362095947265625,2006,0,0,1,1,.0739907496771979,0,.026338004601462,0,.0739907496771979,0,.00214765747759,0
Vietnam,VNM,2006,.490828857421875,.362095947265625,.3024799919128418,.3024799919128418,VNM,.0166643727514886,.0050406393351029,-.0018729750207147,.0031676643143882,.0285039067268372,.0050406393351029,.0031676643143882,0,0,.0079700088500976,2008,.3679705810546875,2007,0,0,1,1,.0735138996005704,0,.0266190851130586,0,.0735138996005704,0,.0020954333373407,0
Vietnam,VNM,2007,.4894194030761719,.3679705810546875,.3220999908447266,.3220999908447266,VNM,.0213189773593657,.0068668424122706,-.0022264526874325,.0046403897248381,.0389142918586731,.0068668424122706,.0046403897248381,0,0,.0395999908447265,2009,.3660093307495117,2008,0,0,1,1,.0720411741901204,0,.0265090327266006,0,.0720411741901204,0,.0028034312782759,0
Vietnam,VNM,2008,.4855496978759766,.3660093307495117,.3104500007629394,.3104500007629394,VNM,.0189271423464232,.0058759313558873,-.0031969377330963,.0026789936227911,.0389337420463562,.0058759313558873,.0026789936227911,0,0,.0624199867248535,2010,.3664747238159179,2009,0,0,1,1,.0740025702921674,0,.0270856312263799,0,.0740025702921674,0,.0028811969825226,0
Vietnam,VNM,2009,.4820911026000976,.3664747238159179,.3616999816894531,.3616999816894531,VNM,.031067941963868,.01123727403946,-.0040643203425195,.0071729536969406,.0442679882049561,.01123727403946,.0071729536969406,0,0,.000150032043457,2011,.3471450424194336,2010,0,0,1,1,.0695086102180179,0,.0254731487324764,0,.0695086102180179,0,.0030770063372741,0
Vietnam,VNM,2010,.4763706588745117,.3471450424194336,.372869987487793,.372869987487793,VNM,.0341065797735905,.0127173199734301,-.0054989529057344,.0072183670676957,.0431765270233154,.0127173199734301,.0072183670676957,0,0,.0104300308227539,2012,.354344367980957,2011,0,0,1,1,.0694631968472628,0,.0241138044161325,0,.0694631968472628,0,.0029991795958017,0
Vietnam,VNM,2011,.4744949722290039,.354344367980957,.3618500137329101,.3618500137329101,VNM,.0317030361283781,.0114717440584285,-.0059693571731512,.0055023868852774,.041381688117981,.0114717440584285,.0055023868852774,0,0,.0522799682617188,2013,.354758186340332,2012,0,0,1,1,.0711791770296811,0,.025221940497987,0,.0711791770296811,0,.0029455145043368,0
Vietnam,VNM,2012,.4721000671386719,.354758186340332,.3833000183105469,.3833000183105469,VNM,.0368592812401293,.0141281631742552,-.0065699764595593,.0075581867146958,.0543768072128296,.0141281631742552,.0075581867146958,0,0,.0531299972534179,2014,.3639472579956055,2013,0,0,1,1,.0691233772002627,0,.0245220839292838,0,.0691233772002627,0,.0037587085559184,0
Vietnam,VNM,2013,.4687621688842774,.3639472579956055,.4141299819946289,.4141299819946289,VNM,.0442620795677671,.0183302542144442,-.0074070894106114,.0109231648038328,.0653760862350464,.0183302542144442,.0109231648038328,0,0,.0470400238037109,2015,.3728954315185547,2014,0,0,1,1,.0657583991111257,0,.0239325890466749,0,.0657583991111257,0,.0042990267709676,0
Vietnam,VNM,2014,.46431396484375,.3728954315185547,.4364300155639648,.4364300155639648,VNM,.0497774379858521,.0217243680348997,-.0085226564313693,.0132017116035304,.0762205457687378,.0217243680348997,.0132017116035304,0,0,.0423699951171875,2016,.3776188278198242,2015,0,0,1,1,.0634798523114281,0,.0236713469204041,0,.0634798523114281,0,.0048384689884959,0
Vietnam,VNM,2015,.4672666168212891,.3776188278198242,.4611700057983398,.4611700057983398,VNM,.0552728737131331,.0254901914907765,-.0077821595611925,.0177080319295839,.0823345470428467,.0254901914907765,.0177080319295839,0,0,.0050399780273437,2017,.3980486297607422,2016,0,0,1,1,.0589735319853746,0,.0222695160207121,0,.0589735319853746,0,.0048555590435326,0
Vietnam,VNM,2016,.4703087997436524,.3980486297607422,.4788000106811524,.4788000106811524,VNM,.0591148442229879,.0283041880453813,-.0070192091865288,.0212849788588525,.0807153701782227,.0283041880453813,.0212849788588525,0,0,-.0408200073242188,2018,.3999555587768555,2017,0,0,1,1,.055396585056106,0,.0220505347750074,0,.055396585056106,0,.004471355869413,0
Vietnam,VNM,2017,.4706723785400391,.3999555587768555,.4662099838256836,.4662099838256836,VNM,.0561707607060985,.0261873694402665,-.0069280271024786,.019259342337788,.0793764352798462,.0261873694402665,.019259342337788,0,0,-.0562799835205078,2019,.4046942520141601,2018,0,0,1,1,.0574222215771705,0,.0229663367171056,0,.0574222215771705,0,.0045579712546453,0
Vietnam,VNM,2018,.4669317626953125,.4046942520141601,.4379800033569336,.4379800033569336,VNM,.0499294582924,.0218681043105152,-.0078661377726911,.0140019665378241,.0781643438339233,.0218681043105152,.0140019665378241,0,0,-.0247900009155274,2020,.4127228164672851,2019,0,0,1,1,.0626795973771344,0,.0253660727770881,0,.0626795973771344,0,.0048993096007582,0
Vietnam,VNM,2019,.4704928588867188,.4127228164672851,.4099300003051758,.4099300003051758,VNM,.0431527478168486,.0176896059257299,-.0069730489142024,.0107165570115275,.0715426206588745,.0176896059257299,.0107165570115275,0,0,-.0175600051879883,2021,.4229422760009766,2020,0,0,1,1,.065965006903431,0,.027225263437468,0,.065965006903431,0,.0047193094656522,0
Vietnam,VNM,2020,.4769112396240234,.4229422760009766,.4131900024414062,.4131900024414062,VNM,.0434003639442933,.0179325964841005,-.0053633804250844,.0125692160590161,.0719412708282471,.0179325964841005,.0125692160590161,0,0,-.0639599990844726,2022,.4249790573120117,2021,0,0,1,1,.0641123478559424,0,.0271158223219586,0,.0641123478559424,0,.0046123237805391,0
Vietnam,VNM,2021,.4676346969604492,.4249790573120117,.3923699951171875,.3923699951171875,VNM,.0393124425271916,.0154250228824389,-.0076898485834357,.0077351742990032,.0641416549682617,.0154250228824389,.0077351742990032,0,0,-.0497999954223633,2023,.4293387985229492,2022,0,0,1,1,.0689463896159553,0,.0293007716640554,0,.0689463896159553,0,.0044223355340539,0
Vietnam,VNM,2022,.4676993179321289,.4293387985229492,.3492300033569336,.3492300033569336,VNM,.0293178325978229,.0102386667765557,-.0076736422619184,.0025650245146373,.0529467868804932,.0102386667765557,.0025650245146373,0,0,,,.4293171310424805,2023,1,0,0,1,,,,,.0741165394003212,0,.0039242326159485,0
Vietnam,VNM,2023,.4678103637695312,.4293171310424805,.3425699996948242,.3425699996948242,VNM,.0277668647964312,.0095120948648397,-.0076457930281895,.0018663018366501,.0506944847106934,.0095120948648397,.0018663018366501,0,0,,,,,1,1,0,0,,,,,,,,
South Africa,ZAF,1995,.4200950622558594,.3719838714599609,,,ZAF,,,-.0196123341915888,,,,,,,,,.3703169250488281,1996,5,2,0,0,,,,,,,,
South Africa,ZAF,1996,.4200566864013672,.3703169250488281,,,ZAF,,,-.0196219584887826,,,,,,,,,.3649473190307617,1997,5,2,0,0,,,,,,,,
South Africa,ZAF,1997,.4144659805297852,.3649473190307617,,,ZAF,,,-.0210240540393174,,,,,,,,,.3620222473144531,1998,5,2,0,0,,,,,,,,
South Africa,ZAF,1998,.4144749069213867,.3620222473144531,,,ZAF,,,-.0210218153856958,,,,,,,,,.3631940460205078,1999,5,2,0,0,,,,,,,,
South Africa,ZAF,1999,.4114846420288086,.3631940460205078,,,ZAF,,,-.02177174521515,,,,,,,,,.3713317108154297,2000,5,2,0,0,,,,,,,,
South Africa,ZAF,2000,.4099090576171875,.3713317108154297,.3792900085449219,.3792900085449219,ZAF,.0408459283219585,.0154924525022609,-.0221668867131592,-.0066744342108983,.2047592163085938,.0154924525022609,-.0066744342108983,0,0,-.0612800025939942,2002,.3702332305908203,2001,0,0,1,1,.0833559981258568,0,.0309527253908022,0,.0833559981258568,0,.017067908850871,0
South Africa,ZAF,2001,.4098736953735351,.3702332305908203,.3804499816894531,.3804499816894531,ZAF,.0411173266898236,.0156430861862626,-.0221757552255833,-.0065326690393207,.1869011878967285,.0156430861862626,-.0065326690393207,0,0,-.0653099822998047,2003,.3686080932617187,2002,0,0,1,1,.0832142329542792,0,.0308086742977999,0,.0832142329542792,0,.0155528389890699,0
South Africa,ZAF,2002,.4068614196777344,.3686080932617187,.3180100059509277,.3180100059509277,ZAF,.0268967892187808,.0085534480995253,-.0229312051539251,-.0143777570543997,.1640084648132324,.0085534480995253,-.0143777570543997,0,0,-.0106800079345703,2004,.3677130889892578,2003,0,0,1,1,.0910593209693582,0,.033565202676222,0,.0910593209693582,0,.0149344994391198,0
South Africa,ZAF,2003,.4094662857055664,.3677130889892578,.3151399993896484,.3151399993896484,ZAF,.0260263370532737,.0082019398430835,-.0222779296729295,-.014075989829846,.1476391983032227,.0082019398430835,-.014075989829846,0,0,-.0187700080871582,2005,.3706426239013672,2004,0,0,1,1,.0907575537448045,0,.0333727404366107,0,.0907575537448045,0,.0133993724748446,0
South Africa,ZAF,2004,.4075130844116211,.3706426239013672,.3073299980163574,.3073299980163574,ZAF,.0243722213670562,.0074903147443916,-.0227677738726503,-.0152774591282587,.1352935791015625,.0074903147443916,-.0152774591282587,0,0,-.0270299911499023,2006,.3669783782958984,2005,0,0,1,1,.0919590230432172,0,.0340839335921443,0,.0919590230432172,0,.0124414653581999,0
South Africa,ZAF,2005,.4118708038330078,.3669783782958984,.2963699913024903,.2963699913024903,ZAF,.0214899125559426,.006368965197296,-.0216748995287749,-.015305934331479,.1069132137298584,.006368965197296,-.015305934331479,0,0,-.0531099891662598,2007,.3674346542358398,2006,0,0,1,1,.0919874982464375,0,.0337574229299744,0,.0919874982464375,0,.0098346790604963,0
South Africa,ZAF,2006,.4066522979736328,.3674346542358398,.2803000068664551,.2803000068664551,ZAF,.0181811841557934,.0050961860437092,-.0229836508768044,-.0178874648330952,.095957612991333,.0050961860437092,-.0178874648330952,0,0,-.0398500061035156,2008,.3630474853515625,2007,0,0,1,1,.0945690287480537,0,.0347479383794603,0,.0945690287480537,0,.009074618261572,0
