theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.2492589715126244,.013026949902446,high,.0636461077380523,.0483589641082084,-.0312254992691036,.1585177147452083,1.96182049712377
.2525951997455379,.013026949902446,high,.0645449610776776,.0490419220758564,-.0316664868690841,.1607564090244393,1.96182049712377
.2559314279784514,.013026949902446,high,.0654438144173029,.0497248800435043,-.0321074744690645,.1629951033036703,1.96182049712377
.2592676562113648,.013026949902446,high,.0663426677569282,.0504078380111523,-.032548462069045,.1652337975829014,1.96182049712377
.2626038844442783,.013026949902446,high,.0672415210965535,.0510907959788002,-.0329894496690254,.1674724918621324,1.96182049712377
.2659401126771918,.013026949902446,high,.0681403744361787,.0517737539464482,-.0334304372690059,.1697111861413634,1.96182049712377
.2692763409101052,.013026949902446,high,.069039227775804,.0524567119140961,-.0338714248689863,.1719498804205944,1.96182049712377
.2726125691430187,.013026949902446,high,.0699380811154293,.0531396698817441,-.0343124124689668,.1741885746998255,1.96182049712377
.2759487973759321,.013026949902446,high,.0708369344550546,.053822627849392,-.0347534000689472,.1764272689790565,1.96182049712377
.2792850256088456,.013026949902446,high,.0717357877946799,.05450558581704,-.0351943876689277,.1786659632582875,1.96182049712377
.2826212538417592,.013026949902446,high,.0726346411343052,.0551885437846879,-.0356353752689081,.1809046575375186,1.96182049712377
.2859574820746726,.013026949902446,high,.0735334944739305,.0558715017523359,-.0360763628688886,.1831433518167496,1.96182049712377
.2892937103075861,.013026949902446,high,.0744323478135558,.0565544597199838,-.0365173504688691,.1853820460959807,1.96182049712377
.2926299385404996,.013026949902446,high,.0753312011531811,.0572374176876318,-.0369583380688495,.1876207403752117,1.96182049712377
.295966166773413,.013026949902446,high,.0762300544928064,.0579203756552797,-.0373993256688299,.1898594346544427,1.96182049712377
.2993023950063265,.013026949902446,high,.0771289078324317,.0586033336229277,-.0378403132688104,.1920981289336737,1.96182049712377
.30263862323924,.013026949902446,high,.078027761172057,.0592862915905756,-.0382813008687909,.1943368232129048,1.96182049712377
.3059748514721534,.013026949902446,high,.0789266145116822,.0599692495582236,-.0387222884687713,.1965755174921358,1.96182049712377
.3093110797050669,.013026949902446,high,.0798254678513075,.0606522075258715,-.0391632760687517,.1988142117713668,1.96182049712377
.3126473079379803,.013026949902446,high,.0807243211909328,.0613351654935195,-.0396042636687322,.2010529060505978,1.96182049712377
.3159835361708938,.013026949902446,high,.0816231745305581,.0620181234611674,-.0400452512687127,.2032916003298288,1.96182049712377
.3193197644038073,.013026949902446,high,.0825220278701834,.0627010814288154,-.0404862388686931,.2055302946090599,1.96182049712377
.3226559926367207,.013026949902446,high,.0834208812098087,.0633840393964633,-.0409272264686735,.2077689888882909,1.96182049712377
.3259922208696342,.013026949902446,high,.084319734549434,.0640669973641113,-.041368214068654,.210007683167522,1.96182049712377
.3293284491025477,.013026949902446,high,.0852185878890593,.0647499553317592,-.0418092016686344,.212246377446753,1.96182049712377
.3326646773354612,.013026949902446,high,.0861174412286846,.0654329132994072,-.0422501892686149,.2144850717259841,1.96182049712377
.3360009055683747,.013026949902446,high,.0870162945683099,.0661158712670551,-.0426911768685954,.2167237660052151,1.96182049712377
.3393371338012882,.013026949902446,high,.0879151479079352,.0667988292347031,-.0431321644685758,.2189624602844461,1.96182049712377
