country_name,iso3,year,bond_spreads,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,CurrentGDP,ConstantGDP,revenue,interest_revenue,wsdi_days,wsdi_merge,country_id,spread_lag,b_it,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,eligible_spread,sample_spread,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
Australia,AUS,2005,.0106144094467163,.6338233566284179,.0303999996185303,.0265899991989136,.1084000015258789,.0586370277404785,.884000015258789,737.70898,1674.5699,349.845,-.0039476591348648,.1843283135438788,Matched (3),AUS,.0133891904354095,.1084000015258789,7.42331166280949,7.393360971584323,1.030403724755607,1.026362003945597,2006,-.0092000007629394,.0048115921020507,1,1,1,1,-.0105954804385967,-.0105954804385967,-.0011485500957113,-.0129285114896918,-.0140770615854031,1,1,.0194158955648576,.0233462048630815
Australia,AUS,2006,.0079932397603989,.6775400543212891,.0263599991798401,.0355399990081787,.0992000007629395,.0701752328872681,.980999984741211,784.87402,1718.715,377.59399,-.0083878266811371,.0685514350502655,Matched (3),AUS,.0106144094467163,.0992000007629395,7.449332177684408,7.42331166280949,1.026362003945597,1.043573260335633,2007,-.0027299976348877,.0437166976928711,1,1,1,1,-.0115042251881738,-.0115042251881738,-.0011412191474439,-.0256059725103012,-.0267471916577451,1,1,.018983789641693,.0228329054321301
Australia,AUS,2007,.0136185598373413,.6845761108398437,.0435699987411499,.0235599994659424,.0964700031280518,.0282663178443909,1.028000030517578,951.94202,1793.605,405.37601,-.0053767955303192,.1206501451474985,Matched (3),AUS,.0079932397603989,.0964700031280518,7.491982829114191,7.449332177684408,1.043573260335633,1.026640192763842,2008,.0206199932098389,.0070360565185547,1,1,1,1,-.0117131942633084,-.0117131942633084,-.0011299718872208,-.0199012119823333,-.0210311838695541,1,1,.0191834866650382,.0228686021101708
Australia,AUS,2008,.0217819690704346,.6924519348144531,.0266400003433228,.0434800004959106,.1170899963378906,.031074423789978,1.176999969482422,1059.505,1841.387,419.75299,-.000914886072278,.0579952602170949,Matched (3),AUS,.0136185598373413,.1170899963378906,7.518274350830108,7.491982829114191,1.026640192763842,1.019769378683299,2009,.0485700035095215,.0078758239746094,1,1,1,1,-.0099025678192635,-.0099025678192635,-.0011594916296933,-.026761863882702,-.0279213555123952,1,1,.0187277756565839,.0228650887043337
Australia,AUS,2009,.0190714204311371,.6840602111816406,.0197699999809265,.0176999998092651,.1656599998474121,.0415667772293091,1.099000015258789,1004.22,1877.79,419.79099,.0011487650871277,.1729341976560395,Matched (3),AUS,.0217819690704346,.1656599998474121,7.537850853231881,7.518274350830108,1.019769378683299,1.0242843721608,2010,.0372200012207031,-.0083917236328125,1,1,1,1,-.0054533817208203,-.0054533817208203,-.000903407215039,-.0141761566318983,-.0150795638469373,1,1,.0184875274390046,.023226566507301
Australia,AUS,2010,.0218759703636169,.6909468841552734,.0242799997329712,.0286299991607666,.2028800010681152,.0335871887207031,1.205999984741211,1258.45,1923.391,434.37399,.0073728650808334,.0662896447305022,Matched (3),AUS,.0190714204311371,.2028800010681152,7.561845048483976,7.537850853231881,1.0242843721608,1.027505615330488,2011,.0367399978637695,.0068866729736328,1,1,1,1,-.0021805926783266,-.0021805926783266,-.000442398644908,-.0258536364565802,-.0262960351014882,1,1,.017637903115391,.0228386864010619
Australia,AUS,2011,.0212405610084534,.6945819854736328,.0275099992752075,.0335599994659424,.2396199989318848,.030723991394043,1.351999969482422,1520.441,1976.295,466.63501,.0138893270492554,.0501844188552992,Matched (3),AUS,.0218759703636169,.2396199989318848,7.588979180899133,7.561845048483976,1.027505615330488,1.038745176054887,2012,.0345800018310547,.0036351013183594,1,1,1,1,.0011125822929031,.0011125822929031,.0002665969678371,-.0276171437813372,-.0273505468135002,1,1,.0172393526278409,.0228974062638665
Australia,AUS,2012,.0162369894981384,.6979860687255859,.03875,.0168599998950958,.2742000007629394,.0311804270744324,1.226999969482422,1575.9301,2052.8669,500.272,.0194945406913757,.0608643193258101,Matched (3),AUS,.0212405610084534,.2742000007629394,7.626992604085389,7.588979180899133,1.038745176054887,1.022434564466163,2013,.0291300010681153,.0034040832519531,1,1,1,1,.0042302853395982,.0042302853395982,.0011599442433453,-.0264477045661803,-.025287760322835,1,1,.0168543102086019,.0228550321129195
Australia,AUS,2013,.0137189996242523,.7084961700439453,.0224300003051758,.0245000004768372,.3033300018310547,.0346107363700867,1.193000030517578,1526.608,2098.9221,526.63098,.0219707846641541,.1862538745485503,Matched (3),AUS,.0162369894981384,.3033300018310547,7.649179215340286,7.626992604085389,1.022434564466163,1.025586863607099,2014,.0356000137329102,.0105101013183594,1,1,1,1,.0069383287467932,.0069383287467932,.0021046032714692,-.0127176643421685,-.0106130610706992,1,1,.0167921752062988,.0233678573912222
Australia,AUS,2014,.0110953998565674,.7096913146972657,.0255900001525879,.0251300001144409,.3389300155639648,.0368468713760376,1.113000030517578,1463.0909,2152.627,546.005,.0248166942596436,.1307058555339945,Matched (3),AUS,.0137189996242523,.3389300155639648,7.674444213947107,7.649179215340286,1.025586863607099,1.023201461695149,2015,.0368199920654297,.0011951446533204,1,1,1,1,.0101012820805653,.0101012820805653,.003423627692782,-.0188001210035644,-.0153764933107824,1,1,.0161913575643414,.0229126602663921
Australia,AUS,2015,.0058648902177811,.7059880065917968,.023199999332428,.0148500001430511,.3757500076293945,.0366513776779175,1,1238.863,2202.571,565.23901,.0265594959259033,.127958179387553,Matched (3),AUS,.0110953998565674,.3757500076293945,7.697380613781308,7.674444213947107,1.023201461695149,1.027033836411216,2016,.0288499832153321,-.0037033081054688,1,1,1,1,.0134110289072027,.0134110289072027,.0050391942141994,-.019100988998081,-.0140617947838816,1,1,.0158441648616888,.0228994359659561
Australia,AUS,2016,.0053299200534821,.7049276733398437,.0270300006866455,.0127699995040894,.4045999908447266,.0413997364044189,.999000015258789,1267.66,2262.115,591.84497,.0258846569061279,.1685088971458298,Matched (3),AUS,.0058648902177811,.4045999908447266,7.724055491031359,7.697380613781308,1.027033836411216,1.023874163669297,2017,.0057900238037109,-.0010603332519531,1,1,1,1,.0160343300508522,.0160343300508522,.0064874897917761,-.0146607229412738,-.0081732331494977,1,1,.0156731705381525,.023184046454236
Australia,AUS,2017,.0033318600058556,.6910182952880859,.0238700008392334,.0199500000476837,.4103900146484375,.0473566675186157,1.164000015258789,1386.3669,2316.1211,631.48401,.0248239135742187,.1617828865241313,Matched (3),AUS,.0053299200534821,.4103900146484375,7.747649123055741,7.724055491031359,1.023874163669297,1.027886232200591,2018,.0055899810791016,-.0139093780517578,1,1,1,1,.0165503765987261,.0165503765987261,.0067921092947884,-.0153972148780942,-.0086051055833059,1,1,.0156034765957605,.0231236877677145
Australia,AUS,2018,-.002247180044651,.6957149505615234,.0278900003433228,.0193299996852875,.4159799957275391,.0378951549530029,1.185999984741211,1422.597,2380.709,674.64301,.0237605333328247,.1504304168379034,Matched (3),AUS,.0033318600058556,.4159799957275391,7.775153614898869,7.747649123055741,1.027886232200591,1.019740377365921,2019,.0493099975585937,.0046966552734375,1,1,1,1,.0170451830676954,.0170451830676954,.0070904551796751,-.0166402997997761,-.0095498446201011,1,1,.0155323916878649,.0230335890537288
Australia,AUS,2019,-.0063495802879333,.6934119415283203,.0197399997711182,.0156599998474121,.4652899932861328,.041663236618042,1.301999969482422,1391.9871,2427.7051,687.82202,.0238628768920898,,Master only (1),AUS,-.002247180044651,.4652899932861328,7.794701677802087,7.775153614898869,1.019740377365921,.9795716561342253,2020,.1038100051879883,-.0023030090332031,0,0,0,0,,,,,,0,0,,
Australia,AUS,2020,.0003610099852085,.6805802154541015,-.0204299998283386,.0088999998569489,.5690999984741211,.0311301636695862,1.311999969482422,1366.6689,2378.1111,704.81299,.0251923823356628,,Master only (1),AUS,-.0063495802879333,.5690999984741211,7.774061789357503,7.794701677802087,.9795716561342253,1.053582360195726,2021,-.0153799819946289,-.0128317260742188,0,0,0,0,,,,,,0,0,,
Australia,AUS,2021,.0006467799842358,.6939528656005859,.0535799980163574,.0284100008010864,.5537200164794922,.0348633813858032,1.636999969482422,1660.123,2505.5359,779.78003,.0239012241363525,,Master only (1),AUS,.0003610099852085,.5537200164794922,7.826257918253239,7.774061789357503,1.053582360195726,1.042080841496004,2022,-.0532700347900391,.0133726501464844,0,0,0,0,,,,,,0,0,,
Australia,AUS,2022,.0024293300509453,.6931456756591797,.0420800018310547,.0661399984359741,.5004499816894531,.0327523231506348,1.81,1731.233,2610.9709,877.61603,.0211473512649536,,Master only (1),AUS,.0006467799842358,.5004499816894531,7.867477441584609,7.826257918253239,1.042080841496004,1.021351087943312,2023,-.0062899780273437,-.0008071899414062,0,0,0,0,,,,,,0,0,,
Australia,AUS,2023,.0000173500005621,.6933090972900391,.0213499999046326,.0561399984359741,.4941600036621094,.0352958655357361,1.721999969482422,1748.175,2666.718,951.14099,.0201537108421326,,Master only (1),AUS,.0024293300509453,.4941600036621094,7.888603788400254,7.867477441584609,1.021351087943312,,,,.0001634216308594,0,0,0,0,,,,,,0,0,,
Austria,AUT,1995,.0057840400934219,.6027582168579102,.0266799998283386,.0161099994182587,.6823799896240235,.0974046611785889,,239.914,261.84201,87.724998,.0650598573684692,.0735143113136291,Matched (3),AUT,,.6823799896240235,5.567741308509181,,,1.023983923616198,1996,-.0005799865722657,,0,0,0,0,,,,,,0,0,,
Austria,AUT,1996,-.0010305800288916,.6091216278076171,.0239800000190735,.0169500005245209,.6818000030517578,.1136801147460938,,236.04401,268.12201,93.592003,.0645924663543701,.0778975284099579,Matched (3),AUT,.0057840400934219,.6818000030517578,5.5914421354097,5.567741308509181,1.023983923616198,1.021456614987192,1997,-.0480699920654297,.0063634109497069,0,0,0,0,,,,,,0,0,,
Austria,AUT,1997,-.0064793801307678,.6105945205688477,.0214599990844727,.0115400004386902,.6337300109863281,.1038838291168213,,211.978,273.875,94.181,.0605323505401611,.1073175525665283,Matched (3),AUT,-.0010305800288916,.6337300109863281,5.61267179791563,5.5914421354097,1.021456614987192,1.03493194371149,1998,.058239974975586,.0014728927612305,0,0,0,0,,,,,,0,0,,
Austria,AUT,1998,-.0054932999610901,.6114191055297852,.0349300003051758,.0082800000905991,.6919699859619141,.115970401763916,,217.36301,283.44199,100.893,.0556254482269287,.2325909328460694,Matched (3),AUT,-.0064793801307678,.6919699859619141,5.647007467602892,5.61267179791563,1.03493194371149,1.03761622605589,1999,-.0785699844360351,.0008245849609375,0,0,0,0,,,,,,0,0,,
Austria,AUT,1999,-.0093682897090912,.6154182434082032,.0376200008392334,.0051599997282028,.6134000015258789,.087349157333374,,216.63699,294.104,97.209999,.0595141124725342,.1135143876075745,Matched (3),AUT,-.0054932999610901,.6134000015258789,5.683933459565374,5.647007467602892,1.03761622605589,1.031896816502719,2000,.0476900100708008,.003999137878418,0,0,0,0,,,,,,0,0,,
Austria,AUT,2000,-.0046363100409508,.6191512298583984,.0319000005722046,.0195700001716614,.6610900115966797,.0899258041381836,1.136098098754883,196.26801,303.48499,103.793,.0561751747131348,.182256441116333,Matched (3),AUT,-.0093682897090912,.6610900115966797,5.715332137617017,5.683933459565374,1.031896816502719,1.013170369113034,2001,.0112899780273438,.0037329864501953,1,1,1,1,.0391132896273595,.0391132896273595,.0258574050933354,-.0131553796025796,.0127020254907558,1,1,.014452783006301,.0233233681943853
Austria,AUT,2001,.0008951599895954,.6275384521484375,.0131700003147125,.0229200005531311,.6723799896240235,.0793886756896973,1.122646865844727,196.479,307.48199,112.106,.0525800848007202,.0964376544952393,Matched (3),AUT,-.0046363100409508,.6723799896240235,5.72841653147988,5.715332137617017,1.013170369113034,1.01484313046309,2002,.0020200347900391,.0083872222900391,1,1,1,1,.0400684917700521,.0400684917700521,.0269412520805979,-.0225524572952981,.0043887947852998,1,1,.0148253119976011,.0228117501135433
Austria,AUT,2002,.0037111800909042,.634068717956543,.0148399996757507,.0168799996376038,.6744000244140625,.0619784355163574,1.124281463623047,212.687,312.04599,112.963,.0520663118362427,.2171391296386719,Matched (3),AUT,.0008951599895954,.6744000244140625,5.743150580761461,5.72841653147988,1.01484313046309,1.011415021609031,2003,-.010279998779297,.0065302658081055,1,1,1,1,.0403349107500241,.0403349107500241,.0272018647945553,-.0093357575002234,.0178661072943318,1,1,.014460281278927,.0237705764721544
Austria,AUT,2003,.001381009966135,.6313937377929687,.0114199995994568,.0130499994754791,.6641200256347656,.0488247728347778,1.11257209777832,260.71399,315.608,115.095,.0485137414932251,.3156557559967041,Matched (3),AUT,.0037111800909042,.6641200256347656,5.754500942607804,5.743150580761461,1.011415021609031,1.025652100887627,2004,-.005,-.0026749801635743,1,1,1,1,.0394794623640711,.0394794623640711,.0262191015572737,.0014517218893232,.0276708234465969,1,1,.0150411554140509,.0256965399447054
Austria,AUT,2004,-.0013185000419617,.6373421859741211,.0256500005722046,.0196200001239777,.6591200256347656,.0407537221908569,1.098231353759766,299.07501,323.70401,118.768,.0465417718887329,.1080124831199646,Matched (3),AUT,.001381009966135,.6591200256347656,5.77982954889923,5.754500942607804,1.025652100887627,1.023203253885852,2005,.0351599884033204,.0059484481811524,1,1,1,1,.0388839853011338,.0388839853011338,.0256292133884652,-.021285024275688,.0043441891127772,1,1,.0147264183958326,.0228302228251795
Austria,AUT,2005,-.008858739733696,.6465612030029297,.023199999332428,.0209800004959106,.6942800140380859,.0376536083221436,1.08,314.12601,331.215,123.867,.0490587568283081,.1487309050559998,Matched (3),AUT,-.0013185000419617,.6942800140380859,5.80276770028403,5.77982954889923,1.023203253885852,1.032694805879859,2006,-.0125199890136719,.0092190170288087,1,1,1,1,.0420749407104754,.0420749407104754,.0292117904271205,-.0168263947666597,.0123853956604608,1,1,.0145470609852209,.023021382655193
Austria,AUT,2006,-.0099460798501968,.6764082336425781,.0326900005340576,.0168900001049042,.681760025024414,.0386651158332825,1.066999969482422,333.92401,342.04401,128.47701,.0486421585083008,.2446134424209595,Matched (3),AUT,-.008858739733696,.681760025024414,5.834939402316035,5.80276770028403,1.032694805879859,1.037752435783484,2007,-.0236299896240234,.0298470306396483,1,1,1,1,.0410161732661282,.0410161732661282,.0279631873123213,-.0063273456834832,.0216358416288381,1,1,.0145287919258861,.0242135093175207
Austria,AUT,2007,-.0042350998520851,.6878566741943359,.0377500009536743,.022039999961853,.6581300354003906,.0470363855361938,1.073000030517578,386.806,354.957,135.91,.0463464784622192,.3416373825073242,Matched (3),AUT,-.0099460798501968,.6581300354003906,5.871996657441824,5.834939402316035,1.037752435783484,1.014534145182053,2008,.0371499633789063,.0114484405517579,1,1,1,1,.0389589477998969,.0389589477998969,.0256400536947081,.0042966859410927,.0299367396358008,1,1,.0153331350179036,.0263485753862711
Austria,AUT,2008,.0072076398134232,.6849156951904297,.0145299994945526,.032260000705719,.6952799987792969,.0390073561668396,1.044000015258789,429.18701,360.116,142.51601,.0455634498596191,.1467699980735779,Matched (3),AUT,-.0042350998520851,.6952799987792969,5.886426194312497,5.871996657441824,1.014534145182053,.9641365320029244,2009,.1122399902343749,-.0029409790039062,1,1,1,1,.0421635051076983,.0421635051076983,.0293154417798113,-.0170411122660269,.0122743295137844,1,1,.0145566679634772,.0230077156105743
Austria,AUT,2009,.0069029599428177,.6682797241210937,-.0358599996566772,.0040000000596046,.8075199890136718,.0448881387710571,1.064000015258789,398.85699,347.20099,140.895,.0470772314071655,.1696356773376465,Matched (3),AUT,.0072076398134232,.8075199890136718,5.849903830620652,5.886426194312497,.9641365320029244,1.018090403145552,2010,.029020004272461,-.016635971069336,1,1,1,1,.0522746824806351,.0522746824806351,.0422128510224557,-.0145373415533282,.0276755094691275,1,1,.0148017194331153,.0231946622052292
Austria,AUT,2010,.0002845199964941,.6750405883789062,.0180900001525879,.0169200003147125,.8365399932861328,.0570084619522095,1.039000015258789,390.146,353.48199,143.76801,.0460811567306519,.0950453782081604,Matched (3),AUT,.0069029599428177,.8365399932861328,5.867832549467725,5.849903830620652,1.018090403145552,1.02927445273195,2011,-.0029799652099609,.0067608642578125,1,1,1,1,.0548324467970767,.0548324467970767,.0458695346754888,-.0227049102599056,.0231646244155831,1,1,.0155535503078932,.0228106048913066
Austria,AUT,2011,.0056225097179413,.6754353332519532,.0292700004577637,.035460000038147,.8335600280761719,.0577528858184814,1.005,428.879,363.82999,150.567,.0448637914657593,.2468066883087158,Matched (3),AUT,.0002845199964941,.8335600280761719,5.896686688669226,5.867832549467725,1.02927445273195,1.006280415981203,2012,-.0042100524902344,.0003947448730469,1,1,1,1,.0546709581352103,.0546709581352103,.0455715253981371,-.0060871872890575,.0394843381090796,1,1,.014763710932914,.0242521732003776
Austria,AUT,2012,.0055547201633453,.6805509185791015,.0062800002098083,.0256800007820129,.8293499755859375,.0668572330474854,.99,407.008,366.11499,156.955,.0452830934524536,.2461418056488037,Matched (3),AUT,.0056225097179413,.8293499755859375,5.902947465025099,5.896686688669226,1.006280415981203,.9974925930593815,2013,-.0050399780273437,.0051155853271484,1,1,1,1,.0542918294786184,.0542918294786184,.045026927452608,-.0061599913248373,.0388669361277708,1,1,.0147460359644005,.0242404016708682
Austria,AUT,2013,-.0035331600904465,.6953206634521485,-.002509999871254,.0211800003051758,.8243099975585938,.0546588563919067,.995999984741211,426.58701,365.19699,161.993,.0431049871444702,.13676518201828,Matched (3),AUT,.0055547201633453,.8243099975585938,5.900436909275031,5.902947465025099,.9974925930593815,1.007560349384024,2014,.0277899932861327,.0147697448730469,1,1,1,1,.0537617398206088,.0537617398206088,.0443163396202718,-.0181366303626424,.0261797092576294,1,1,.0150943013550775,.0229449635154939
Austria,AUT,2014,-.0103214299678802,.7086733245849609,.0075599998235703,.0146300005912781,.8520999908447265,.0569939804077148,.990999984741211,438.66901,367.95801,166.617,.0402393341064453,.2034397888183594,Matched (3),AUT,-.0035331600904465,.8520999908447265,5.907968822452817,5.900436909275031,1.007560349384024,1.013034068802433,2015,.0040499877929687,.0133526611328124,1,1,1,1,.0563080419580635,.0563080419580635,.0479800820369504,-.0108358226385933,.0371442593983571,1,1,.0149035044164468,.0235792037212568
Austria,AUT,2015,-.0137717294692993,.7045801544189453,.0130299997329712,.0081199997663498,.8561499786376953,.0585897493362427,1,379.58401,372.754,173.57001,.0367173171043396,.3951092147827149,Matched (3),AUT,-.0103214299678802,.8561499786376953,5.920918678745575,5.907968822452817,1.013034068802433,1.021172135879257,2016,-.0219599914550781,-.0040931701660156,1,1,1,1,.0568068590845214,.0568068590845214,.0486351911916876,.0101518020764722,.0587869932681598,1,1,.0157395907948302,.0278506528665672
Austria,AUT,2016,-.0145647001266479,.6877032470703125,.0211700010299683,.0097200000286102,.8341899871826172,.059087233543396,1,393.57901,380.646,174.946,.0342156624794006,.1762688827514649,Matched (3),AUT,-.0137717294692993,.8341899871826172,5.941869799093853,5.920918678745575,1.021172135879257,1.02272194485885,2017,-.0436199951171875,-.0168769073486328,1,1,1,1,.0546781006298661,.0546781006298661,.0456119240635978,-.013811011700861,.0318009123627368,1,1,.0149085408733878,.0232600711050313
Austria,AUT,2017,-.0174238002300262,.6908674621582032,.022720000743866,.0223399996757507,.7905699920654297,.0519922161102295,.9869999694824219,414.78,389.29501,180.14101,.0305637669563293,.1985770130157471,Matched (3),AUT,-.0145647001266479,.7905699920654297,5.964337445460997,5.941869799093853,1.02272194485885,1.024842316640744,2018,-.0447100067138672,.0031642150878907,1,1,1,1,.0507704771442666,.0507704771442666,.0401376157131009,-.0113682920875168,.0287693236255841,1,1,.0146296011293857,.0235161259656663
Austria,AUT,2018,-.0223436403274536,.6908810424804688,.0248399996757507,.0211800003051758,.7458599853515625,.0512176036834717,.975,452.78699,398.966,189.272,.0266866445541382,.3868737411499024,Matched (3),AUT,-.0174238002300262,.7458599853515625,5.988876208793513,5.964337445460997,1.024842316640744,1.017550326550613,2019,-.0358000183105469,.0000135803222656,1,1,1,1,.0468813393653939,.0468813393653939,.0349669150923343,.0092500253372419,.0442169404295762,1,1,.0156381612611647,.0276062615307652
Austria,AUT,2019,-.0208273696899414,.6861134338378906,.0175499999523163,.0149699997901917,.7100599670410156,.0533061790466309,.9740000152587891,443.03299,405.96799,196.311,.0237048983573914,,Master only (1),AUT,-.0223436403274536,.7100599670410156,6.006274306888375,5.988876208793513,1.017550326550613,.9368176932319078,2020,.12177001953125,-.0047676086425782,0,0,0,0,,,,,,0,0,,
Austria,AUT,2020,-.0074660497903824,.6816719818115234,-.0631799983978271,.0138900005817413,.8318299865722656,.0701291608810425,.985999984741211,434.04999,380.31799,186.76801,.0228476023674011,,Master only (1),AUT,-.0208273696899414,.8318299865722656,5.941007726894298,6.006274306888375,.9368176932319078,1.049229834716978,2021,-.0078399658203124,-.0044414520263671,0,0,0,0,,,,,,0,0,,
Austria,AUT,2021,-.0152137303352356,.6798137664794922,.049229998588562,.0276500010490417,.8239900207519532,.0706280946731567,.965,480.78601,399.04099,204.46899,.0178610455989838,,Master only (1),AUT,-.0074660497903824,.8239900207519532,5.989064131182043,5.941007726894298,1.049229834716978,1.053310339157717,2022,-.0425800323486328,-.0018582153320312,0,0,0,0,,,,,,0,0,,
Austria,AUT,2022,-.0123410499095917,.6751003265380859,.0533099985122681,.0862100028991699,.7814099884033203,.0698439884185791,.9399999999999999,473.59399,420.314,222.69,.0151750576496124,,Master only (1),AUT,-.0152137303352356,.7814099884033203,6.041002039960919,5.989064131182043,1.053310339157717,.9921368483746537,2023,-.0038700103759766,-.0047134399414063,0,0,0,0,,,,,,0,0,,
Austria,AUT,2023,-.0087761700153351,.6761976623535156,-.0078600001335144,.0770900011062622,.7775399780273438,.0603929233551025,.955,516.82001,417.009,237.09399,.0154984080791473,,Master only (1),AUT,-.0123410499095917,.7775399780273438,6.033107810739732,6.041002039960919,.9921368483746537,,,,.0010973358154297,0,0,0,0,,,,,,0,0,,
Belgium,BEL,1995,.0091293597221375,.5416709899902343,.0238499999046326,.0126499998569489,1.312859954833984,.0836638736724853,,288.302,314.871,101.322,.1735083961486816,.1077463150024414,Matched (3),BEL,,1.312859954833984,5.752163038116637,,,1.013214969664246,1996,-.0228199768066406,,0,0,0,0,,,,,,0,0,,
Belgium,BEL,1996,.0005953000113368,.5461596298217773,.0132099997997284,.0175999999046326,1.290039978027344,.080953893661499,,279.29199,319.03201,105.107,.1627963829040527,.0454604530334473,Matched (3),BEL,.0091293597221375,1.290039978027344,5.765291451791887,5.752163038116637,1.013214969664246,1.037933465154766,1997,-.0473299407958985,.004488639831543,0,0,0,0,,,,,,0,0,,
Belgium,BEL,1997,-.0057934802770615,.5434723663330078,.0379299998283386,.0149800002574921,1.242710037231445,.0815579319000244,,253.022,331.134,110.819,.1478028774261474,.1149104499816894,Matched (3),BEL,.0005953000113368,1.242710037231445,5.802523135400964,5.765291451791887,1.037933465154766,1.019620483624913,1998,-.0508500671386718,-.0026872634887696,0,0,0,0,,,,,,0,0,,
Belgium,BEL,1998,-.0051877200603485,.534102668762207,.0196200001239777,.00908999979496,1.191859970092773,.0811691665649414,,258.87601,337.63101,116.159,.1400648880004883,.1970947074890137,Matched (3),BEL,-.0057934802770615,1.191859970092773,5.821953618582576,5.802523135400964,1.019620483624913,1.035426243773101,1999,-.038239974975586,-.0093696975708008,0,0,0,0,,,,,,0,0,,
Belgium,BEL,1999,-.0087551999092102,.5354909133911133,.0354299998283386,.0113100004196167,1.153619995117187,.0516289567947388,,258.50299,349.59201,120.786,.1299951839447021,.1060533905029297,Matched (3),BEL,-.0051877200603485,1.153619995117187,5.856766790253785,5.821953618582576,1.035426243773101,1.037166126704443,2000,-.0577300262451172,.0013882446289063,0,0,0,0,,,,,,0,0,,
Belgium,BEL,2000,-.0044820100069046,.5435758590698242,.0371700000762939,.0267899990081787,1.09588996887207,.0518020296096802,1.039572677612305,236.897,362.58499,126.442,.1268882179260254,.1186828708648682,Matched (3),BEL,-.0087551999092102,1.09588996887207,5.893258905999892,5.856766790253785,1.037166126704443,1.010998818720523,2001,-.0137199401855468,.0080849456787109,1,1,1,1,.0781755800981176,.0781755800981176,.0856718340402822,-.0201166266951792,.065555207345103,1,1,.0179523491965175,.0228613816284661
Belgium,BEL,2001,.0012261299788952,.5476517105102539,.0110000002384186,.0244000005722046,1.082170028686523,.057277364730835,1.043688812255859,236.748,366.573,131.142,.1210594177246094,.0538129806518555,Matched (3),BEL,-.0044820100069046,1.082170028686523,5.904197677610762,5.893258905999892,1.010998818720523,1.017066210539846,2002,-.027800064086914,.0040758514404297,1,1,1,1,.0768960381594613,.0768960381594613,.0832145878209042,-.0272198196235672,.055994768197337,1,1,.0186659951071844,.0228814955632624
Belgium,BEL,2002,.0040431100130081,.5555706024169922,.0170700001716614,.0154900002479553,1.054369964599609,.0569245672225952,1.048244171142578,258.20001,372.82901,136.245,.1076012802124023,.1801819610595703,Matched (3),BEL,.0012261299788952,1.054369964599609,5.921119896333686,5.904197677610762,1.017066210539846,1.010380080447834,2003,-.0377799987792968,.0079188919067383,1,1,1,1,.0744843466991089,.0744843466991089,.0785340579923645,-.0133825332484528,.0651515247439117,1,1,.0168170956200307,.0233009830389617
Belgium,BEL,2003,.0018829700350761,.5480087661743164,.0103799998760223,.0152100002765656,1.016589965820313,.0454359912872314,1.053676376342773,318.004,376.69901,138.30299,.10064453125,.246009635925293,Matched (3),BEL,.0040431100130081,1.016589965820313,5.93144647367235,5.921119896333686,1.010380080447834,1.03571287087725,2004,-.0448899841308594,-.0075618362426758,1,1,1,1,.0711325367532556,.0711325367532556,.0723126231067042,-.0061744637872124,.0661381593194918,1,1,.0160547253420259,.0242380668864836
Belgium,BEL,2004,-.0010451599955559,.5491798782348633,.0357100009918213,.0185199999809265,.9716999816894532,.0379106521606445,1.041630706787109,369.047,390.15201,145.67999,.0911572933197022,.1100643730163574,Matched (3),BEL,.0018829700350761,.9716999816894532,5.966536427433136,5.93144647367235,1.03571287087725,1.023216549476589,2005,-.0202799987792969,.0011711120605469,1,1,1,1,.0669995937274873,.0669995937274873,.0651035039982002,-.0210603442314636,.0440431597667365,1,1,.0165786678223342,.0228351633650628
Belgium,BEL,2005,-.0085462802648544,.5431279373168946,.0232200002670288,.0254099988937378,.9514199829101563,.0310845923423767,1.014000015258789,385.927,399.20999,152.37399,.0822023677825928,.2029530143737793,Matched (3),BEL,-.0010451599955559,.9514199829101563,5.989487572819182,5.966536427433136,1.023216549476589,1.025525419352018,2006,-.0364799499511719,-.0060519409179687,1,1,1,1,.0652407712496883,.0652407712496883,.0620713734674238,-.0108891239896686,.0511822494777552,1,1,.0156193850379828,.0235727740537545
Belgium,BEL,2006,-.0097988802194595,.5681457138061523,.0255299997329712,.0233100008964539,.9149400329589844,.0329103755950928,1.010999984741211,408.28101,409.39999,159.418,.076607723236084,.2516317367553711,Matched (3),BEL,-.0085462802648544,.9149400329589844,6.014692658318748,5.989487572819182,1.025525419352018,1.036768464234539,2007,-.0416900634765626,.0250177764892577,1,1,1,1,.0619938521649651,.0619938521649651,.0567206571430676,-.0055588489506872,.0511618081923804,1,1,.0152065763154011,.0243389105777899
Belgium,BEL,2007,-.0029894199967384,.5743900680541992,.0367700004577637,.0181900000572205,.8732499694824218,.0350022959709167,1.025,470.978,424.453,167.10001,.0740093374252319,.2569841766357422,Matched (3),BEL,-.0097988802194595,.8732499694824218,6.050801288031579,6.014692658318748,1.036768464234539,1.004469289086741,2008,.0583500671386719,.0062443542480469,1,1,1,1,.0582479083350041,.0582479083350041,.0508649841759573,-.0049727617385302,.0458922224374271,1,1,.0149578030070985,.024437803967652
