theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.1423879263849074,-.0153764933107824,high,-.1467655327451246,.0277209205762161,-.202472808285515,-.0910582572047343,2.009575237129241
.1439566277337193,-.0153764933107824,high,-.1482248686943866,.0279965584265128,-.2044860592331486,-.0919636781556246,2.009575237129241
.1455253290825312,-.0153764933107824,high,-.1496842046436486,.0282721962768094,-.2064993101807823,-.0928690991065149,2.009575237129241
.1470940304313431,-.0153764933107824,high,-.1511435405929105,.028547834127106,-.2085125611284159,-.0937745200574052,2.009575237129241
.148662731780155,-.0153764933107824,high,-.1526028765421726,.0288234719774027,-.2105258120760496,-.0946799410082955,2.009575237129241
.1502314331289669,-.0153764933107824,high,-.1540622124914345,.0290991098276993,-.2125390630236833,-.0955853619591858,2.009575237129241
.1518001344777788,-.0153764933107824,high,-.1555215484406965,.029374747677996,-.2145523139713169,-.0964907829100761,2.009575237129241
.1533688358265907,-.0153764933107824,high,-.1569808843899585,.0296503855282926,-.2165655649189506,-.0973962038609664,2.009575237129241
.1549375371754027,-.0153764933107824,high,-.1584402203392205,.0299260233785893,-.2185788158665843,-.0983016248118567,2.009575237129241
.1565062385242146,-.0153764933107824,high,-.1598995562884824,.0302016612288859,-.2205920668142179,-.099207045762747,2.009575237129241
.1580749398730265,-.0153764933107824,high,-.1613588922377444,.0304772990791826,-.2226053177618516,-.1001124667136373,2.009575237129241
.1596436412218384,-.0153764933107824,high,-.1628182281870064,.0307529369294792,-.2246185687094852,-.1010178876645276,2.009575237129241
.1612123425706503,-.0153764933107824,high,-.1642775641362684,.0310285747797759,-.2266318196571188,-.1019233086154179,2.009575237129241
.1627810439194622,-.0153764933107824,high,-.1657369000855304,.0313042126300725,-.2286450706047525,-.1028287295663082,2.009575237129241
.1643497452682741,-.0153764933107824,high,-.1671962360347924,.0315798504803692,-.2306583215523862,-.1037341505171985,2.009575237129241
.165918446617086,-.0153764933107824,high,-.1686555719840543,.0318554883306658,-.2326715725000199,-.1046395714680888,2.009575237129241
.1674871479658979,-.0153764933107824,high,-.1701149079333163,.0321311261809625,-.2346848234476535,-.1055449924189791,2.009575237129241
.1690558493147098,-.0153764933107824,high,-.1715742438825783,.0324067640312591,-.2366980743952871,-.1064504133698694,2.009575237129241
.1706245506635217,-.0153764933107824,high,-.1730335798318403,.0326824018815558,-.2387113253429208,-.1073558343207597,2.009575237129241
.1721932520123336,-.0153764933107824,high,-.1744929157811022,.0329580397318524,-.2407245762905545,-.10826125527165,2.009575237129241
.1737619533611455,-.0153764933107824,high,-.1759522517303642,.033233677582149,-.2427378272381881,-.1091666762225403,2.009575237129241
.1753306547099574,-.0153764933107824,high,-.1774115876796262,.0335093154324457,-.2447510781858218,-.1100720971734306,2.009575237129241
.1768993560587693,-.0153764933107824,high,-.1788709236288882,.0337849532827423,-.2467643291334554,-.1109775181243209,2.009575237129241
.1784680574075812,-.0153764933107824,high,-.1803302595781502,.034060591133039,-.2487775800810891,-.1118829390752112,2.009575237129241
.1800367587563931,-.0153764933107824,high,-.1817895955274121,.0343362289833356,-.2507908310287228,-.1127883600261015,2.009575237129241
.181605460105205,-.0153764933107824,high,-.1832489314766741,.0346118668336323,-.2528040819763564,-.1136937809769918,2.009575237129241
