cutoff,rss,N,low_n,high_n
-.012343571369557,1.4093566,1458,488,970
-.0123280179295634,1.4093661,1458,488,970
-.0123202455161102,1.4093708,1458,490,968
-.012022312197219,1.409543,1458,490,968
-.0120012548554405,1.409555,1458,491,967
-.0119655732386087,1.4095733,1458,493,965
-.0118911678138288,1.4096115,1458,493,965
-.011881988239889,1.4096158,1458,494,964
-.0118685388486411,1.4096216,1458,495,963
-.0118446914654272,1.4096318,1458,496,962
-.0117798776769974,1.4096576,1458,497,961
-.0117393380065471,1.4096736,1458,498,960
-.0117234530604712,1.4096824,1458,500,958
-.0116529280579034,1.4097213,1458,500,958
-.0116329646532755,1.4097351,1458,501,957
-.011592141055526,1.4097686,1458,503,955
-.0114909954333371,1.4098507,1458,503,955
-.0114878749016049,1.4098532,1458,505,953
-.0113430265098645,1.4099637,1458,505,953
-.0113419168905704,1.4099646,1458,506,952
-.0112846783328473,1.4100076,1458,507,951
-.011174365361565,1.4100844,1458,508,950
-.0111655211912019,1.4100904,1458,509,949
-.0110351924046011,1.4101762,1458,510,948
-.0108376732292052,1.4103041,1458,511,947
-.0108215625823222,1.4103143,1458,512,946
-.0106641159994617,1.4104137,1458,513,945
-.0105379794764819,1.4104842,1458,515,943
-.0104647614302552,1.4105239,1458,515,943
-.0104243456331705,1.4105471,1458,516,942
-.0101604584725583,1.4106951,1458,518,940
-.0100828346127534,1.410735,1458,518,940
-.0100573421178217,1.4107475,1458,519,939
-.0099922440145664,1.4107795,1458,520,938
-.0099565692916042,1.4107977,1458,521,937
-.0097411759487565,1.410904,1458,522,936
-.0096166452702656,1.4109628,1458,523,935
-.0095620563256883,1.4109876,1458,525,933
-.0094044870513179,1.4110571,1458,525,933
-.0092214868188348,1.4111365,1458,526,932
-.0091193479318735,1.4111803,1458,528,930
-.0088606121509162,1.4112688,1458,528,930
-.0086630627698782,1.4113348,1458,530,928
-.0086520588300499,1.4113383,1458,530,928
-.0085836569024995,1.4113603,1458,531,927
-.008454745592815,1.4114008,1458,532,926
-.0084526826718625,1.4114014,1458,534,924
-.0083721372493688,1.4114239,1458,534,924
-.0081838649600215,1.4114742,1458,536,922
-.0081475055167781,1.4114839,1458,536,922
-.0081412478938062,1.4114853,1458,537,921
-.0081381795939844,1.411486,1458,538,920
-.0081335141507623,1.411487,1458,540,918
-.0080047510209896,1.4115099,1458,540,918
-.0079687155816622,1.4115136,1458,542,916
-.0077970486139714,1.4115311,1458,542,916
-.007796064559792,1.4115311,1458,544,914
-.0077504728194643,1.4115351,1458,545,913
-.0076977619438848,1.4115394,1458,546,912
-.0076584704289194,1.4115425,1458,547,911
-.0076449380255938,1.4115436,1458,548,910
-.0076373106934121,1.411544,1458,548,910
-.0075649011706528,1.4115475,1458,550,908
-.007393290159271,1.4115477,1458,551,907
-.0073674446593423,1.4115477,1458,552,906
-.007033032310687,1.411538,1458,552,906
-.007031028624024,1.411538,1458,553,905
-.0069456609368401,1.4115322,1458,555,903
-.0068991138298437,1.4115286,1458,555,903
-.0066117293462686,1.4114994,1458,557,901
-.0065496026352619,1.411492,1458,558,900
-.0063932621374542,1.4114722,1458,558,900
-.0062610139700371,1.4114618,1458,560,898
-.0060720432470434,1.4114382,1458,560,898
-.0060494814416594,1.4114363,1458,562,896
-.0060023773385015,1.4114321,1458,562,896
-.0057177520258344,1.4114039,1458,564,894
-.0055747943779216,1.4113969,1458,564,894
-.0055511619432492,1.4113944,1458,565,893
-.0054885714672626,1.4113879,1458,567,891
-.0054499255127293,1.411384,1458,568,890
-.005389802145194,1.411366,1458,569,889
-.0053156733496197,1.4113431,1458,569,889
-.0050694373621568,1.4112684,1458,570,888
-.0049490448434431,1.4112321,1458,572,886
-.0048923450152928,1.4112135,1458,572,886
-.0048474372778006,1.4111989,1458,574,884
-.0048112065613702,1.4111871,1458,575,883
-.0047038617135837,1.4111463,1458,576,882
-.0046646280098555,1.4111314,1458,577,881
-.0046403043519828,1.4111212,1458,578,880
-.0046398687004516,1.4111211,1458,579,879
-.0045982690740574,1.4111044,1458,579,879
-.0045346210106651,1.411079,1458,581,877
-.0045297670927962,1.4110774,1458,581,877
-.0045230245483875,1.4110738,1458,582,876
-.0045142532873014,1.411069,1458,584,874
-.0045061893199441,1.4110646,1458,585,873
-.0044036788841112,1.4110096,1458,585,873
-.0043420782852123,1.4109753,1458,586,872
-.0042232952315326,1.4108869,1458,588,870
-.0039270589025763,1.4106159,1458,589,869
-.0038993380459149,1.4105846,1458,590,868
-.0037686254857797,1.4104342,1458,591,867
-.0036668600211789,1.4103212,1458,592,866
-.0036441790845731,1.4102956,1458,592,866
-.0035942816924199,1.4102391,1458,593,865
-.0035353884320829,1.4101675,1458,594,864
-.0035323197180373,1.4101638,1458,595,863
-.0035224848710686,1.4101516,1458,596,862
-.0034942034427682,1.4101164,1458,597,861
-.0034512640510941,1.4100624,1458,599,859
-.0034365981523249,1.4100438,1458,600,858
-.0034280511499753,1.410032,1458,601,857
-.0033792553482184,1.4099631,1458,602,856
-.0033099928502329,1.4098651,1458,602,856
-.0032765973792049,1.4098183,1458,603,855
-.0030992609338501,1.4095789,1458,604,854
-.0030193802532466,1.4094703,1458,606,852
-.0028398349870535,1.4092244,1458,607,851
-.0027424401608092,1.4090997,1458,607,851
-.0026963455345996,1.409037,1458,608,850
-.0025532238857439,1.4088404,1458,609,849
-.0025353207865368,1.4088155,1458,611,847
-.0025170551643648,1.4087911,1458,612,846
-.0024948135371411,1.4087547,1458,612,846
-.0024708180407024,1.4087156,1458,613,845
-.0023914626903801,1.4085919,1458,614,844
-.0023901690180878,1.4085898,1458,615,843
-.0021276947872546,1.4081841,1458,616,842
-.0020902094371655,1.4081258,1458,618,840
-.0020417516322533,1.4080507,1458,619,839
-.0019875311745831,1.4079657,1458,620,838
-.0019494257326122,1.4079059,1458,621,837
-.0019012038952695,1.4078313,1458,622,836
-.0017612986352337,1.4076124,1458,622,836
-.0016380947584123,1.4074223,1458,624,834
-.0014686731124112,1.407171,1458,624,834
-.0014276760082954,1.4071105,1458,625,833
-.0014090051730232,1.4070778,1458,626,832
-.0013769903054968,1.407023,1458,628,830
-.0013450381773703,1.4069691,1458,629,829
-.0013265850764803,1.4069387,1458,630,828
-.0013218889967299,1.406931,1458,630,828
-.0012418244129393,1.4068024,1458,632,826
-.0011513558294125,1.4066602,1458,633,825
-.0011227629212055,1.4066153,1458,633,825
-.0010785036763419,1.4065458,1458,635,823
-.0010724599350477,1.4065361,1458,636,822
-.0010528059063809,1.4065056,1458,636,822
-.0010239385207276,1.4064608,1458,637,821
-.0010131745539016,1.406444,1458,638,820
-.0010026443419694,1.4064275,1458,639,819
-.000996688827657,1.4064181,1458,641,817
-.000944825550302,1.4063357,1458,642,816
-.0009210593311262,1.4062978,1458,643,815
-.0009099233622704,1.40628,1458,644,814
-.0009080351752861,1.4062769,1458,644,814
-.0008681442939567,1.4062115,1458,645,813
-.0008392230462966,1.4061644,1458,647,811
-.0007935167873915,1.4060892,1458,648,810
-.0007876459430558,1.4060796,1458,649,809
-.0007632070900433,1.40604,1458,649,809
-.0006402467123007,1.4058436,1458,650,808
-.0004726004501973,1.4055694,1458,651,807
-.0004087972165615,1.405455,1458,653,805
-.0003287802022897,1.4053012,1458,654,804
-.0002365761272112,1.4051259,1458,655,803
-.0001838890763185,1.4050273,1458,655,803
-.0001402026902511,1.4049448,1458,657,801
-.000139927037991,1.4049443,1458,658,800
-.0000970456587856,1.4048634,1458,659,799
-.0000838835869712,1.4048384,1458,660,798
-.000083450788138,1.4048375,1458,660,798
-.0000296190380348,1.4047241,1458,662,796
.0001047175152478,1.4044421,1458,662,796
.0001099413840986,1.4044312,1458,664,794
.0003221768012027,1.4039648,1458,665,793
.0003360448085488,1.4039347,1458,665,793
.0003447701321911,1.4039158,1458,667,791
.0004021945387104,1.4037914,1458,667,791
.0004158394858332,1.4037617,1458,669,789
.0004634242008159,1.4036572,1458,670,788
.0004635582220489,1.403657,1458,670,788
.000505580533878,1.4035628,1458,672,786
.0006016008083178,1.4033461,1458,673,785
.0006041172683365,1.4033403,1458,673,785
.0006569456648361,1.4032241,1458,674,784
.000801127878673,1.4028997,1458,675,783
.0009088908986897,1.4026552,1458,676,782
.0010155834002292,1.4024161,1458,677,781
.0010284501574811,1.4023871,1458,679,779
.0012422997472,1.4018501,1458,679,779
.0014474908263461,1.4013462,1458,680,778
.0016486113727245,1.4008541,1458,682,776
.0017158423982452,1.4006907,1458,682,776
.0017618112646585,1.4005787,1458,684,774
.0018012164292065,1.4004812,1458,685,773
.0018286561267007,1.400413,1458,685,773
.0018986415642922,1.4002391,1458,687,771
.00190026159968,1.4002351,1458,688,770
.0020303649570299,1.399906,1458,689,769
