country_name,iso3,year,readiness100,debt_gdp,interest_revenue,wsdi_days,country_id,b_pre,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_pre_mA_hat,theta_recomputed_b_pre,theta_reconstruction_diff,b_pre_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Belgium,BEL,2017,.5944580841064453,1.024850006103516,.0411334037780762,.1256502151489258,BEL,1.054749984741211,1,1,.0603806787343091,.0636865199736764,-.0193537089457325,.0443328110279439,1,.0636865199736764,.0443328110279439,0,0,-.0240699768066408,2018,-.0062416458129883,2017,0,0,1,1,1,1,1,1,1,.0074528359126168,0,.0044303985577739,0,.0074528359126168,0,.0003065605088854,0
Belgium,BEL,2018,.5869912719726562,1.000780029296875,.0367488288879395,.3289573287963867,BEL,1.024850006103516,1,1,.0594786338600788,.0609566782745306,.0029082317976472,.0638649100721778,1,.0609566782745306,.0638649100721778,0,0,-.0250500488281249,2019,-.0074668121337891,2018,0,0,1,1,1,1,1,1,1,0,.0120792631316171,0,.0070904220301203,0,.0120792631316171,0,.0004438987739162
Belgium,BEL,2019,.5866988372802734,.97572998046875,.035269501209259,,BEL,1.000780029296875,0,0,,,,,0,,,,0,.1367200469970702,2020,-.0002924346923828,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2020,.593534278869629,1.11245002746582,.0346027755737305,,BEL,.97572998046875,0,0,,,,,0,,,,0,-.027040023803711,2021,.0068354415893556,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2021,.5948916625976562,1.085410003662109,.0292306756973267,,BEL,1.11245002746582,0,0,,,,,0,,,,0,-.0540100097656249,2022,.0013573837280273,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2022,.5946538543701172,1.031399993896484,.0262765073776245,,BEL,1.085410003662109,0,0,,,,,0,,,,0,-.0094899749755859,2023,-.000237808227539,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2023,.5866808319091796,1.021910018920899,.0298378992080688,,BEL,1.031399993896484,0,0,,,,,0,,,,0,,,-.0079730224609376,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1995,.3381054306030273,,.0625681686401367,.0669665822982788,BGD,,0,0,,,,,0,,,,,,,,,2,2,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1996,.3379502487182617,,.0977240562438965,.0746376142501831,BGD,,0,1,,,-.024939541521875,,0,,,,,,,-.0001551818847656,1996,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1997,.3401888656616211,,.0895822811126709,.0853927621841431,BGD,,0,1,,,-.0237618627791268,,0,,,,,,,.0022386169433594,1997,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1998,.3423096466064453,,.1124081802368164,.2015386505126953,BGD,,0,1,,,-.0110439955231833,,0,,,,,,,.0021207809448242,1998,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,1999,.3360574340820313,,.1449096870422363,.159955207824707,BGD,,0,1,,,-.0155973440038024,,0,,,,,,,-.006252212524414,1999,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,2000,.3298131942749024,,.1612947654724121,.1049652633666992,BGD,,0,1,,,-.0216186920178649,,0,,,,,,,-.0062442398071289,2000,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,2001,.3250057601928711,,.1622548294067383,.1049342803955078,BGD,,0,1,,,-.0216220846245295,,0,,,,,,,-.0048074340820313,2001,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,2002,.3195664024353027,,.1627127075195313,.1063368148803711,BGD,,0,1,,,-.0214685083967605,,0,,,,,,,-.0054393577575684,2002,2,1,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,2003,.3143827819824219,.3704399871826172,.165486946105957,.0547964868545532,BGD,,0,1,,,-.0271121266048017,,0,,,,,-.0045899963378906,2004,-.0051836204528808,2003,1,1,0,0,0,0,0,1,0,,,,,,,,
Bangladesh,BGD,2004,.3080951881408691,.3658499908447266,.1547479438781738,.0977703475952148,BGD,.3704399871826172,0,1,,,-.0224065286345223,,0,,,,0,-.0102700042724609,2005,-.0062875938415528,2004,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2005,.3296775817871094,.3555799865722656,.1536113929748535,.1259833583831787,BGD,.3658499908447266,0,1,,,-.0193172300699719,,0,,,,0,-.0022599792480469,2006,.0215823936462403,2005,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2006,.4069097900390625,.3533200073242188,.1629276847839355,.2706847076416016,BGD,.3555799865722656,0,1,,,-.0034725662759447,,0,,,,0,-.0034300231933594,2007,.0772322082519531,2006,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2007,.420007209777832,.3498899841308594,.1763493537902832,.2039101505279541,BGD,.3533200073242188,0,1,,,-.0107843184668056,,0,,,,0,-.0111899948120117,2008,.0130974197387695,2007,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2008,.4260154342651367,.3386999893188476,.2188379287719727,.1640280628204346,BGD,.3498899841308594,0,1,,,-.0151513701520046,,0,,,,0,-.0086000061035156,2009,.0060082244873047,2008,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2009,.4274923324584961,.330099983215332,.230369815826416,.3927086791992188,BGD,.3386999893188476,0,1,,,.0098889456522507,,0,,,,0,-.0338699913024902,2010,.0014768981933594,2009,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2010,.4545296096801758,.2962299919128418,.1852294540405273,.2085865440368652,BGD,.330099983215332,0,1,,,-.0102722577065087,,0,,,,0,-.0022999954223633,2011,.0270372772216797,2010,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2011,.4574599838256836,.2939299964904785,.1605600929260254,.2510926513671875,BGD,.2962299919128418,0,1,,,-.0056178783016629,,0,,,,0,-.0031500053405762,2012,.0029303741455078,2011,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2012,.4589828491210938,.2907799911499023,.171025276184082,.1436235866546631,BGD,.2939299964904785,0,1,,,-.0173856414037709,,0,,,,0,-.0073399925231933,2013,.0015228652954102,2012,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2013,.4601432418823242,.283439998626709,.1774455642700195,.3128897247314453,BGD,.2907799911499023,0,1,,,.0011488440262874,,0,,,,0,.003390007019043,2014,.0011603927612304,2013,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2014,.2541896057128906,.286830005645752,.1906013870239258,.2783358993530273,BGD,.283439998626709,0,1,,,-.0026347678662375,,0,,,,0,-.0047700119018554,2015,-.2059536361694336,2014,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2015,.2512384223937988,.2820599937438965,.2077194786071777,.2770775527954101,BGD,.286830005645752,0,1,,,-.0027725556494475,,0,,,,0,-.0048600006103516,2016,-.0029511833190918,2015,1,1,0,0,0,1,0,1,0,,,,,,,,
Bangladesh,BGD,2016,.2672357940673828,.2771999931335449,.1890258407592773,.3493363304138184,BGD,.2820599937438965,1,1,.0157057145553941,.0044299537492379,.0051397136099521,.0095696673591899,1,.0044299537492379,.0095696673591899,0,0,.0058600044250488,2017,.0159973716735839,2016,0,0,1,1,1,1,1,1,1,.0422159795813708,0,.01128162082576,0,.0422159795813708,0,.0079799110338451,0
Bangladesh,BGD,2017,.2681285095214844,.2830599975585937,.1903817558288574,.3722387199401855,BGD,.2771999931335449,1,1,.0155160142121161,.0043010390330586,.0076475040623898,.0119485430954484,1,.0043010390330586,.0119485430954484,0,0,.0124699974060059,2018,.0008927154541016,2017,0,0,1,1,1,1,1,1,1,.0398371038451123,0,.0106814632776425,0,.0398371038451123,0,.007584257777169,0
Bangladesh,BGD,2018,.2718373489379883,.2955299949645996,.1803647804260254,.2215741958618164,BGD,.2830599975585937,1,1,.0152221485294121,.004308781325572,-.0088501218543217,-.0045413405287497,1,.004308781325572,-.0045413405287497,0,0,.0239800071716309,2019,.0037088394165039,2018,0,0,1,1,1,1,1,1,1,.0563269874693104,0,.0153117789473206,0,.0563269874693104,0,.0101594047269617,0
Bangladesh,BGD,2019,.2721469306945801,.3195100021362305,.2080058860778809,,BGD,.2955299949645996,0,0,,,,,0,,,,0,.0255799865722656,2020,.0003095817565918,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,2020,.277684440612793,.3450899887084961,.217170524597168,,BGD,.3195100021362305,0,0,,,,,0,,,,0,.0110499954223633,2021,.0055375099182129,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,2021,.2775041007995606,.3561399841308594,.2135227584838867,,BGD,.3450899887084961,0,0,,,,,0,,,,0,.022490005493164,2022,-.0001803398132324,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,2022,.2751653671264648,.3786299896240234,.2302809524536133,,BGD,.3561399841308594,0,0,,,,,0,,,,0,.0186300277709961,2023,-.0023387336730957,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Bangladesh,BGD,2023,.2793084907531738,.3972600173950195,.2489984130859375,,BGD,.3786299896240234,0,0,,,,,0,,,,0,,,.004143123626709,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,1995,.3485413360595703,,,.1555887231270472,BRA,,0,0,,,,,0,,,,,,,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,1996,.3478354263305664,,,.0744999221677582,BRA,,0,1,,,-.0249546186774392,,0,,,,,,,-.0007059097290039,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,1997,.3489124298095703,,,.1980915781656901,BRA,,0,1,,,-.0114214467542319,,0,,,,,,,.0010770034790039,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,1998,.349815559387207,,,.3816166542967161,BRA,,0,1,,,.0086743791932935,,0,,,,,,,.0009031295776367,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,1999,.35512939453125,,,.1267287939449151,BRA,,0,1,,,-.0192356055660101,,0,,,,,,,.0053138351440429,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,2000,.3601982879638672,.6219800186157226,,.0790610781232516,BRA,,0,1,,,-.0244551763225663,,0,,,,,.0513299942016602,2001,.0050688934326172,2000,1,2,0,0,0,0,0,1,0,,,,,,,,
Brazil,BRA,2001,.3634035110473633,.6733100128173828,.1815929985046387,.2196992870648702,BRA,.6219800186157226,0,1,,,-.0090554226319877,,0,,,,0,.0876399993896485,2002,.0032052230834961,2001,1,1,0,0,0,1,0,1,0,,,,,,,,
Brazil,BRA,2002,.3680206680297852,.7609500122070313,.1860159683227539,.276491145714124,BRA,.6733100128173828,0,1,,,-.0028367666820124,,0,,,,0,-.0458100128173828,2003,.0046171569824219,2002,1,1,0,0,0,1,0,1,0,,,,,,,,
Brazil,BRA,2003,.3654304122924805,.7151399993896485,.249505386352539,.2835840474923452,BRA,.7609500122070313,0,1,,,-.0020601005031832,,0,,,,0,-.0348899841308594,2004,-.0025902557373047,2003,1,1,0,0,0,1,0,1,0,,,,,,,,
Brazil,BRA,2004,.36120849609375,.680250015258789,.190764045715332,.2055875586748123,BRA,.7151399993896485,0,1,,,-.0106006438274983,,0,,,,0,-.0105599975585937,2005,-.0042219161987305,2004,1,1,0,0,0,1,0,1,0,,,,,,,,
Brazil,BRA,2005,.3689162063598633,.6696900177001953,.187732105255127,.4399134916623434,BRA,.680250015258789,0,1,,,.0150578289195557,,0,,,,0,-.0237000274658203,2006,.0077077102661133,2005,1,1,0,0,0,1,0,1,0,,,,,,,,
Brazil,BRA,2006,.39958740234375,.645989990234375,.1691250610351563,.2765649000167847,BRA,.6696900177001953,0,1,,,-.0028286906541453,,0,,,,0,-.0157399749755859,2007,.0306711959838867,2006,1,1,0,0,0,1,0,1,0,,,,,,,,
Brazil,BRA,2007,.4035470199584961,.6302500152587891,.1469807910919189,.3917538277308146,BRA,.645989990234375,0,1,,,.0097843903003647,,0,,,,0,-.016050033569336,2008,.0039596176147461,2007,1,1,0,0,0,1,0,1,0,,,,,,,,
Brazil,BRA,2008,.4113357543945312,.6141999816894531,.1494017028808594,.2856233536720276,BRA,.6302500152587891,1,1,.0359946737943405,.0226856437081182,-.0018367983642899,.0208488453438283,1,.0226856437081182,.0208488453438283,0,0,.032820053100586,2009,.0077887344360352,2008,0,0,1,1,1,1,1,1,1,.0309368015967324,0,.0127254126233458,0,.0309368015967324,0,.0046220108402391,0
Brazil,BRA,2009,.425329818725586,.6470200347900391,.1416294860839844,.3587037102434548,BRA,.6141999816894531,1,1,.0353573450854499,.021716480704071,.0061654330299311,.0278819137340021,1,.021716480704071,.0278819137340021,0,0,-.0226900482177735,2010,.0139940643310547,2009,0,0,1,1,1,1,1,1,1,.0239037332065586,0,.0101669705116103,0,.0239037332065586,0,.0033854734495336,0
Brazil,BRA,2010,.4420712280273438,.6243299865722656,.1427618026733398,.5550639685420289,BRA,.6470200347900391,1,1,.0381292218582973,.0246703704532726,.0276666995432988,.0523370699965715,1,.0246703704532726,.0523370699965715,0,0,-.0179899978637694,2011,.0167414093017578,2010,0,0,1,1,1,1,1,1,1,0,.0005514230560108,0,.0002437682675333,0,.0005514230560108,0,.0000787221495117
Brazil,BRA,2011,.4443529891967773,.6063399887084961,.1495658779144287,.3245687044848999,BRA,.6243299865722656,1,1,.0358105174324142,.022357579867725,.0024276814980808,.0247852613658058,1,.022357579867725,.0247852613658058,0,0,.0097999954223632,2012,.0022817611694336,2011,0,0,1,1,1,1,1,1,1,.0270003855747549,0,.0119977020396079,0,.0270003855747549,0,.0040383363725163,0
Brazil,BRA,2012,.4426295471191406,.6161399841308594,.1237079906463623,.4521654466629028,BRA,.6063399887084961,1,1,.0352901740326085,.0213978437244527,.016399406650505,.0377972503749577,1,.0213978437244527,.0377972503749577,0,0,-.0201899719238281,2013,-.0017234420776367,2012,0,0,1,1,1,1,1,1,1,.013988396565603,0,.0061916776367558,0,.013988396565603,0,.0017304764314952,0
Brazil,BRA,2013,.4408302688598633,.5959500122070313,.1359260654449463,.2783861301342647,BRA,.6161399841308594,1,1,.0351307828621513,.0216454799951906,-.0026292676421905,.019016212353,1,.0216454799951906,.019016212353,0,0,.0202199935913085,2014,-.0017992782592773,2013,0,0,1,1,1,1,1,1,1,.0327694345875607,0,.0144457586596201,0,.0327694345875607,0,.0044542203103427,0
Brazil,BRA,2014,.354705924987793,.6161700057983398,.1529073715209961,.321486188394052,BRA,.5959500122070313,1,1,.034121675439223,.0203348128945293,.0020901488396123,.0224249617341416,1,.0203348128945293,.0224249617341416,0,0,.1011300277709961,2015,-.0861243438720703,2014,0,0,1,1,1,1,1,1,1,.0293606852064191,0,.0104144090044183,0,.0293606852064191,0,.0044894652009689,0
Brazil,BRA,2015,.3466515350341797,.7173000335693359,.2283453941345215,.7333687432607015,BRA,.6161700057983398,1,1,.0370648930462032,.0228382753631938,.0471909073185949,.0700291826817888,1,.0228382753631938,.0700291826817888,0,0,.0569199371337891,2016,-.0080543899536133,2015,0,0,1,1,1,1,1,1,1,0,.0182435357412281,0,.0063241496691476,0,.0182435357412281,0,.0041658273592379
Brazil,BRA,2016,.3500536727905273,.774219970703125,.1594956302642822,.7253666537415748,BRA,.7173000335693359,1,1,.0430023254121163,.0308455694616705,.04631468592377,.0771602553854405,1,.0308455694616705,.0771602553854405,0,0,.0532300567626953,2017,.0034021377563477,2016,0,0,1,1,1,1,1,1,1,0,.0253746084448798,0,.0088824748817517,0,.0253746084448798,0,.0040471391666255
Brazil,BRA,2017,.3438246154785156,.8274500274658203,.1746586608886719,.3764059744113619,BRA,.774219970703125,1,1,.0448812167676986,.0347479343310082,.0081038145693639,.0428517489003722,1,.0347479343310082,.0428517489003722,0,0,.0203199768066407,2018,-.0062290573120117,2017,0,0,1,1,1,1,1,1,1,.0089338980401885,0,.0030716940583921,0,.0089338980401885,0,.0015603826682153,0
Brazil,BRA,2018,.3416569519042969,.847770004272461,.1646366119384766,.4790231366936429,BRA,.8274500274658203,1,1,.0484601092491325,.0400983187291914,.0193402988467573,.0594386175759487,1,.0400983187291914,.0594386175759487,0,0,.0234099578857422,2019,-.0021676635742187,2018,0,0,1,1,1,1,1,1,1,0,.007652970635388,0,.0026146906202997,0,.007652970635388,0,.0012599591566749
Brazil,BRA,2019,.3472995758056641,.8711799621582031,.1250785636901856,,BRA,.847770004272461,0,0,,,,,0,,,,0,.0888900756835938,2020,.0056426239013672,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,2020,.3518060302734375,.9600700378417969,.1187250328063965,,BRA,.8711799621582031,0,0,,,,,0,,,,0,-.0707300567626953,2021,.0045064544677734,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,2021,.3500420379638672,.8893399810791016,.1221515655517578,,BRA,.9600700378417969,0,0,,,,,0,,,,0,-.0499499511718751,2022,-.0017639923095703,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,2022,.3504119110107422,.8393900299072266,.1335325813293457,,BRA,.8893399810791016,0,0,,,,,0,,,,0,.0006199645996093,2023,.000369873046875,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Brazil,BRA,2023,.3504664611816406,.8400099945068359,.1474585723876953,,BRA,.8393900299072266,0,0,,,,,0,,,,0,,,.0000545501708984,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Canada,CAN,1995,.5884635162353515,1.000839996337891,.1319682788848877,.0847539966310873,CAN,,0,0,,,,,0,,,,,.0016000366210938,1996,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Canada,CAN,1996,.5902402496337891,1.002440032958984,.1213239574432373,.0514708370247553,CAN,1.000839996337891,0,0,,,,,0,,,,0,-.0497200012207032,1997,.0017767333984375,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Canada,CAN,1997,.5936422348022461,.9527200317382812,.1076042461395264,.0586324894337287,CAN,1.002440032958984,0,0,,,,,0,,,,0,-.0198200225830077,1998,.003401985168457,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Canada,CAN,1998,.5909560775756836,.9329000091552735,.1068910884857178,.1379415087887021,CAN,.9527200317382812,0,0,,,,,0,,,,0,-.043239974975586,1999,-.0026861572265625,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Canada,CAN,1999,.5985620498657227,.8896600341796875,.0945220947265625,.0781093518089416,CAN,.9329000091552735,0,0,,,,,0,,,,0,-.0852900695800781,2000,.0076059722900391,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Canada,CAN,2000,.604507942199707,.8043699645996094,.0698891115188599,.0608704636174492,CAN,.8896600341796875,1,1,.0503575005716714,.0448010556797968,-.0264470317719336,.0183540239078632,1,.0448010556797968,.0183540239078632,0,0,.010250015258789,2001,.0059458923339843,2000,0,0,1,1,1,1,1,1,1,.0334316230326975,0,.0202096816438923,0,.0334316230326975,0,.0023365064303887,0
Canada,CAN,2001,.6052193450927734,.8146199798583984,.068480978012085,.064697134700972,CAN,.8043699645996094,1,1,.0453376358695642,.0364682325594313,-.0260280148306302,.0104402177288012,1,.0364682325594313,.0104402177288012,0,0,-.0185800170898437,2002,.0007114028930664,2001,0,0,1,1,1,1,1,1,1,.0413454292117595,0,.0250230535901207,0,.0413454292117595,0,.0028313754287507,0
Canada,CAN,2002,.6059158325195313,.7960399627685547,.0620019912719727,.1049826181887887,CAN,.8146199798583984,1,1,.0461139625868441,.0375653552736859,-.0216167916809114,.0159485635927745,1,.0375653552736859,.0159485635927745,0,0,-.036919937133789,2003,.0006964874267579,2002,0,0,1,1,1,1,1,1,1,.0358370833477862,0,.0217142561917457,0,.0358370833477862,0,.0022219705289424,0
Canada,CAN,2003,.6045864868164063,.7591200256347657,.044135594367981,.0821316169444905,CAN,.7960399627685547,1,1,.0449198200872217,.0357579719098021,-.0241189551640327,.0116390167457694,1,.0357579719098021,.0116390167457694,0,0,-.0402300262451172,2004,-.001329345703125,2003,0,0,1,1,1,1,1,1,1,.0401466301947913,0,.0242721101069863,0,.0401466301947913,0,.0017718953855186,0
Canada,CAN,2004,.6190090560913086,.7188899993896485,.0373414874076843,.030651723030294,CAN,.7591200256347657,1,1,.0425211730421518,.0322786739697786,-.0297559558927951,.0025227180769835,1,.0322786739697786,.0025227180769835,0,0,-.0124900054931641,2005,.0144225692749024,2004,0,0,1,1,1,1,1,1,1,.0492629288635772,0,.0304941990961362,0,.0492629288635772,0,.0018395510378249,0
Canada,CAN,2005,.6315751647949219,.7063999938964843,.0244298052787781,.1139982598465542,CAN,.7188899993896485,1,1,.0404996910523337,.0291148228758931,-.0206295872651488,.0084852356107443,1,.0291148228758931,.0084852356107443,0,0,-.0072000122070313,2006,.0125661087036133,2005,0,0,1,1,1,1,1,1,1,.0433004113298164,0,.0273474644213167,0,.0433004113298164,0,.0010578206172784,0
Canada,CAN,2006,.6763046264648438,.6991999816894531,.0143993282318115,.136885503922091,CAN,.7063999938964843,1,1,.0398593980187711,.0281566785171774,-.0181234552255569,.0100332232916206,1,.0281566785171774,.0100332232916206,0,0,-.0273899841308594,2007,.0447294616699219,2006,0,0,1,1,1,1,1,1,1,.0417524236489401,0,.0282373572798984,0,.0417524236489401,0,.0006012068525947,0
Canada,CAN,2007,.6766651153564454,.6718099975585937,.0135848677158356,.0513221099539552,CAN,.6991999816894531,1,1,.0390708667122392,.0273183492897887,-.027492567659193,-.0001742183694042,1,.0273183492897887,-.0001742183694042,0,0,.0317500305175782,2008,.0003604888916016,2007,0,0,1,1,1,1,1,1,1,.0519598653099649,0,.0351594282538728,0,.0519598653099649,0,.0007058678967685,0
Canada,CAN,2008,.6806037139892578,.7035600280761719,.007238193154335,.042644873766965,CAN,.6718099975585937,1,1,.0374167195033126,.025136926238171,-.028442716989167,-.003305790750996,1,.025136926238171,-.003305790750996,0,0,.114469985961914,2009,.0039385986328124,2008,0,0,1,1,1,1,1,1,1,.0550914376915567,0,.0374954371018813,0,.0550914376915567,0,.0003987624671615,0
