specification,cutoff,cutoff_z,rss,rss_index,rss_excess_pct,selected,N,N_low,N_high
lagged_debt,-0.0099707168003452,-0.33929639433596237,1.084643970991072,1.0146945405575745,1.4694540557574465,0,742,197,545
lagged_debt,-0.0099488622395659,-0.33872313306606355,1.084650815669328,1.0147009438178551,1.4700943817855139,0,742,199,543
lagged_debt,-0.0099436630353484,-0.33858675409957295,1.084652493646574,1.0147025135812027,1.470251358120267,0,742,200,542
lagged_debt,-0.009766576920601,-0.3339416545230268,1.084708677447399,1.0147550740503424,1.4755074050342376,0,742,201,541
lagged_debt,-0.009740456388333,-0.33325649367035165,1.084716145755421,1.0147620607220798,1.476206072207975,0,742,202,540
lagged_debt,-0.0097355554821363,-0.3331279392812543,1.084717657446041,1.0147634749227392,1.4763474922739217,0,742,202,540
lagged_debt,-0.0097226621960928,-0.3327897388660135,1.084721336520459,1.0147669167311355,1.4766916731135504,0,742,204,538
lagged_debt,-0.009571974282714,-0.3288370836077233,1.084759189439111,1.0148023284892125,1.480232848921248,0,742,205,537
lagged_debt,-0.0095067295728406,-0.32712566668134757,1.084775041043863,1.0148171578131482,1.4817157813148185,0,742,205,537
lagged_debt,-0.0093544003582853,-0.3231299588810169,1.084813101463264,1.0148527636901092,1.4852763690109239,0,742,207,535
lagged_debt,-0.0092446455295071,-0.32025100866287737,1.084839718653001,1.0148776643191022,1.4877664319102202,0,742,207,535
lagged_debt,-0.0091842702119416,-0.31866731949302124,1.084854758691433,1.0148917344151842,1.489173441518421,0,742,209,533
lagged_debt,-0.0091466032967877,-0.3176792884896828,1.084864278692728,1.0149006404650942,1.4900640465094206,0,742,210,532
lagged_debt,-0.0087439203660046,-0.3071166178142824,1.084968022815364,1.0149976940584107,1.499769405841067,0,742,211,531
lagged_debt,-0.0087283325161105,-0.30670773699917364,1.084972006048741,1.0150014204103468,1.50014204103468,0,742,212,530
lagged_debt,-0.0086886700771249,-0.30566736193193816,1.084982300848107,1.015011051291071,1.5011051291071054,0,742,213,529
lagged_debt,-0.0086675851995,-0.3051142900196278,1.084987616910875,1.0150160245173205,1.5016024517320536,0,742,213,529
lagged_debt,-0.0086068402764048,-0.303520905823756,1.085003844629236,1.015031205699042,1.5031205699042038,0,742,215,527
lagged_debt,-0.0084875626377373,-0.3003921652691611,1.085046268363832,1.015070893498021,1.5070893498021043,0,742,215,527
lagged_debt,-0.0082789894574768,-0.2949211367094747,1.085117775553514,1.0151377891402056,1.5137789140205582,0,742,216,526
lagged_debt,-0.0081669206226844,-0.2919814884045765,1.08515596308354,1.0151735139303404,1.5173513930340388,0,742,218,524
lagged_debt,-0.0081417715603265,-0.29132180992512113,1.085165213581763,1.0151821678576156,1.5182167857615614,0,742,218,524
lagged_debt,-0.0079931802317234,-0.28742414963392754,1.085219592417455,1.0152330397650564,1.523303976505641,0,742,219,523
lagged_debt,-0.007871957895715,-0.2842443982318271,1.085261378585459,1.0152721311145485,1.5272131114548504,0,742,220,522
lagged_debt,-0.0078661116906322,-0.284091047954798,1.085263387508033,1.0152740104803337,1.5274010480333722,0,742,222,520
lagged_debt,-0.007761897242779,-0.2813574260201624,1.085295254302397,1.0153038221633661,1.530382216336612,0,742,223,519
lagged_debt,-0.0076998420199366,-0.27972967169420143,1.085314985515909,1.0153222808974436,1.5322280897443585,0,742,224,518
lagged_debt,-0.0076086115522876,-0.27733662914962376,1.085345633445847,1.015350952321449,1.5350952321449007,0,742,225,517
lagged_debt,-0.007584894566561,-0.27671451509786577,1.085353374928843,1.01535819455092,1.5358194550920024,0,742,225,517
lagged_debt,-0.0074418113719397,-0.27296133722904004,1.08539956533662,1.015401406107754,1.540140610775409,0,742,227,515
lagged_debt,-0.0074317866724596,-0.2726983819579481,1.085402858708175,1.0154044870875283,1.5404487087528285,0,742,228,514
lagged_debt,-0.0074234112433124,-0.2724786882657547,1.085405725972697,1.0154071694402032,1.540716944020315,0,742,228,514
lagged_debt,-0.0073200862216275,-0.26976839663639807,1.085440875599632,1.0154400522436922,1.544005224369216,0,742,229,513
lagged_debt,-0.0072309855156124,-0.26743121931241043,1.085470742969127,1.0154679934461308,1.5467993446130812,0,742,230,512
lagged_debt,-0.0071863111484609,-0.2662593776678302,1.085485418260381,1.0154817223178296,1.5481722317829627,0,742,232,510
lagged_debt,-0.0069691812692869,-0.2605639005761037,1.085555144978854,1.0155469523126093,1.5546952312609275,0,742,233,509
lagged_debt,-0.0069597184802607,-0.26031568463121585,1.085558164991118,1.0155497775622198,1.5549777562219758,0,742,233,509
lagged_debt,-0.0069531548132251,-0.2601435147972842,1.085560235145304,1.0155517142107486,1.5551714210748635,0,742,235,507
lagged_debt,-0.0069144349919985,-0.2591278652900364,1.08557246282126,1.0155631533155314,1.5563153315531375,0,742,235,507
lagged_debt,-0.0069117815349697,-0.2590582631524638,1.085573313624299,1.0155639492497015,1.5563949249701503,0,742,236,506
lagged_debt,-0.0068401174614846,-0.25717846157754043,1.085596342572454,1.0155854930452626,1.5585493045262577,0,742,238,504
lagged_debt,-0.0067864728163912,-0.25577132291755705,1.085613921039839,1.015601937865281,1.5601937865280968,0,742,238,504
lagged_debt,-0.0067681718651562,-0.255291275450519,1.085619845251324,1.0156074800203214,1.5607480020321418,0,742,239,503
lagged_debt,-0.0067257276683793,-0.25417793282195406,1.085633666403911,1.0156204098373391,1.5620409837339144,0,742,240,502
lagged_debt,-0.0067234507164442,-0.25411820669105645,1.08563441938653,1.0156211142595948,1.5621114259594782,0,742,241,501
lagged_debt,-0.0067177236915387,-0.25396798259809833,1.085636342095898,1.0156229129721226,1.5622912972122593,0,742,242,500
lagged_debt,-0.0066763886651262,-0.252883734327368,1.085649792851481,1.015635496279292,1.563549627929195,0,742,243,499
lagged_debt,-0.006571800269076,-0.25014030345534605,1.085684072238045,1.0156675649648057,1.5667564964805702,0,742,245,497
lagged_debt,-0.0064374391593876,-0.2466159123159949,1.085726873483505,1.0157076059287156,1.5707605928715562,0,742,245,497
lagged_debt,-0.0064352192876995,-0.24655768344213264,1.085727567144466,1.0157082548550074,1.5708254855007375,0,742,246,496
lagged_debt,-0.0063378791949513,-0.2440043809189473,1.085757546898825,1.0157363011945333,1.5736301194533286,0,742,247,495
lagged_debt,-0.0062839409561927,-0.24258954108029243,1.085773842610717,1.0157515459848365,1.5751545984836524,0,742,249,493
lagged_debt,-0.0062768099980359,-0.24240249078127962,1.085775959700415,1.0157535265419741,1.575352654197415,0,742,249,493
lagged_debt,-0.0062648744553327,-0.24208941268119502,1.085779525869455,1.0157568627263371,1.575686272633714,0,742,251,491
lagged_debt,-0.0062584331962426,-0.2419204536980781,1.085781265346313,1.0157584900231447,1.5758490023144667,0,742,252,490
lagged_debt,-0.0061760789487324,-0.23976024096326212,1.085803082088483,1.0157788997887127,1.577889978871272,0,742,252,490
lagged_debt,-0.0061758050926696,-0.23975305751647882,1.085803154849084,1.015778967856933,1.577896785693289,0,742,254,488
lagged_debt,-0.0060175492128699,-0.2356018889096566,1.085843855896886,1.0158170440663656,1.5817044066365638,0,742,255,487
lagged_debt,-0.0058579090608004,-0.23141440981884492,1.085883721283909,1.0158543385073542,1.5854338507354182,0,742,256,486
lagged_debt,-0.0057835616134011,-0.22946422136434982,1.085902331161166,1.0158717482209174,1.5871748220917414,0,742,256,486
lagged_debt,-0.0057475124988821,-0.22851862646648938,1.085911403085879,1.01588023509101,1.5880235091010109,0,742,258,484
lagged_debt,-0.0057005353377773,-0.22728638083578867,1.085923323290454,1.0158913865534513,1.5891386553451348,0,742,259,483
lagged_debt,-0.0055126282812388,-0.2223574399642693,1.085970515289483,1.0159355351082338,1.5935535108233756,0,742,259,483
lagged_debt,-0.0054768828251673,-0.2214198102517533,1.085979475911116,1.015943917853258,1.5943917853258105,0,742,261,481
lagged_debt,-0.0052546260183725,-0.2155898500620474,1.086034786468237,1.0159956613947767,1.5995661394776706,0,742,262,480
lagged_debt,-0.0052523105897902,-0.21552911466027688,1.086035355712597,1.0159961939281792,1.5996193928179192,0,742,262,480
lagged_debt,-0.0052465219366817,-0.2153772740140386,1.086036770423212,1.0159975174031404,1.599751740314037,0,742,264,478
lagged_debt,-0.0051677377653115,-0.21331070701305002,1.086055771423022,1.016015293015496,1.601529301549598,0,742,265,477
lagged_debt,-0.0051279062177953,-0.21226589610416197,1.086065178334686,1.0160240932690026,1.602409326900256,0,742,265,477
lagged_debt,-0.0051088338012753,-0.21176561253293372,1.086069675452196,1.0160283003643331,1.6028300364333115,0,742,266,476
lagged_debt,-0.0049618286492132,-0.2079095588238792,1.086103657077096,1.0160600904910362,1.6060090491036183,0,742,268,474
lagged_debt,-0.0046496709146441,-0.199721430902439,1.086175025091597,1.016126855933542,1.6126855933541906,0,742,268,474
lagged_debt,-0.0045413405287497,-0.19687984487316196,1.086199181720511,1.0161494546849599,1.6149454684959874,0,742,270,472
lagged_debt,-0.0045381827881316,-0.19679701500460392,1.086199887895466,1.0161501153182095,1.6150115318209535,0,742,270,472
lagged_debt,-0.0044208573540472,-0.19371948221802193,1.086225841463353,1.016174395122779,1.6174395122779073,0,742,271,471
lagged_debt,-0.0043757456910474,-0.1925361699803766,1.086235808556445,1.0161837194312306,1.6183719431230648,0,742,273,469
lagged_debt,-0.0043472142267142,-0.1917877685990405,1.086242123618665,1.0161896272307753,1.6189627230775328,0,742,273,469
lagged_debt,-0.0041812905789896,-0.187435468776528,1.086279408440528,1.016224507529013,1.6224507529013055,0,742,274,468
lagged_debt,-0.0040960402335204,-0.18519928925333806,1.086298654336837,1.0162425122443253,1.624251224432527,0,742,275,467
lagged_debt,-0.004026792970113,-0.1833828823916848,1.086314280416044,1.0162571305870125,1.6257130587012503,0,742,277,465
lagged_debt,-0.0039576808788169,-0.18157002119434212,1.086329911648894,1.016271753750981,1.627175375098111,0,742,277,465
lagged_debt,-0.0039202392372593,-0.18058789928381014,1.086338376615804,1.0162796728063939,1.6279672806393863,0,742,278,464
lagged_debt,-0.0038899126635387,-0.17979241085746686,1.086345220362756,1.016286075195431,1.6286075195431016,0,742,280,462
lagged_debt,-0.003842730963769,-0.17855480002652402,1.086355767900256,1.0162959425150344,1.6295942515034412,0,742,280,462
lagged_debt,-0.0038294351482938,-0.17820604096700216,1.086358732243014,1.0162987156853034,1.6298715685303389,0,742,282,460
lagged_debt,-0.003809917295697,-0.1776940732785032,1.086363060613895,1.0163027649165903,1.6302764916590329,0,742,283,459
lagged_debt,-0.0036856057896067,-0.17443329066365196,1.086390793942882,1.016328709704251,1.6328709704251043,0,742,283,459
lagged_debt,-0.0036553992671504,-0.17364095127063497,1.086397524398483,1.0163350061081735,1.633500610817351,0,742,285,457
lagged_debt,-0.0035654381552073,-0.17128120486370413,1.086417624911362,1.0163538103252496,1.635381032524963,0,742,285,457
lagged_debt,-0.0035318170141458,-0.17039929750281058,1.086425036860293,1.0163607442725322,1.6360744272532202,0,742,286,456
lagged_debt,-0.0035125880662141,-0.16989490799704735,1.086429346775998,1.0163647762388301,1.6364776238830148,0,742,287,455
lagged_debt,-0.0034706581564243,-0.16879505549598006,1.08643880435272,1.0163736238899703,1.6373623889970323,0,742,288,454
lagged_debt,-0.0034627577344843,-0.1685878215936474,1.086440607473125,1.016375310725909,1.6375310725909031,0,742,290,452
lagged_debt,-0.0033637411960016,-0.16599054466070925,1.08646308992225,1.016396343266536,1.639634326653594,0,742,290,452
lagged_debt,-0.0033098237007494,-0.1645762489395474,1.086475299692377,1.0164077656202488,1.6407765620248815,0,742,291,451
lagged_debt,-0.0033074594675429,-0.1645142333564395,1.086475829013845,1.016408260805414,1.640826080541391,0,742,292,450
lagged_debt,-0.003305790750996,-0.16447046168898588,1.086476205139323,1.016408612674303,1.6408612674303047,0,742,293,449
lagged_debt,-0.0031908382960845,-0.16145517389866976,1.086502441499748,1.0164331570339262,1.6433157033926227,0,742,295,447
lagged_debt,-0.0031061454943592,-0.15923361915965556,1.086521719028091,1.016451191341301,1.645119134130102,0,742,296,446
lagged_debt,-0.0030227415752987,-0.15704587276484164,1.086540676798218,1.0164689265118856,1.6468926511885584,0,742,296,446
lagged_debt,-0.0029097461025196,-0.154081918061185,1.086566534450328,1.0164931165863518,1.6493116586351775,0,742,298,444
lagged_debt,-0.0028682673935093,-0.15299390088979775,1.086576059550724,1.0165020274065182,1.6502027406518183,0,742,298,444
lagged_debt,-0.0027781288047353,-0.15062949913451712,1.086596818943019,1.0165214480114269,1.6521448011426854,0,742,299,443
lagged_debt,-0.0024790688617431,-0.1427849359594961,1.08666708594631,1.0165871834476874,1.6587183447687393,0,742,300,442
lagged_debt,-0.0024735297460887,-0.14263964086497447,1.086668376751224,1.0165883910077111,1.6588391007711145,0,742,301,441
lagged_debt,-0.002413389715199,-0.1410621234383953,1.086682543027971,1.0166016436915961,1.6601643691596113,0,742,303,439
lagged_debt,-0.0023459950664889,-0.1392943120284984,1.086698421351227,1.0166164980109413,1.6616498010941338,0,742,303,439
lagged_debt,-0.0023179766746602,-0.13855936891788442,1.08670508425594,1.016622731220379,1.662273122037905,0,742,304,438
lagged_debt,-0.0020327924757101,-0.13107877675700058,1.086772768908032,1.0166860508430333,1.6686050843033318,0,742,306,436
lagged_debt,-0.0020219824927351,-0.1307952229198673,1.086775342228705,1.0166884582084985,1.6688458208498513,0,742,307,435
lagged_debt,-0.0020089372707546,-0.1304530371127869,1.08677847107703,1.0166913852752584,1.6691385275258375,0,742,307,435
lagged_debt,-0.0019207038178316,-0.12813860847791367,1.086799646021554,1.0167111946331489,1.6711194633148851,0,742,309,433
lagged_debt,-0.001848043696708,-0.12623267983780279,1.08681689009248,1.0167273266221641,1.672732662216414,0,742,310,432
lagged_debt,-0.0017243366650985,-0.1229877530350168,1.086846300407671,1.0167548402460431,1.6754840246043123,0,742,311,431
lagged_debt,-0.0017109605266108,-0.12263688704355458,1.086849465450852,1.016757801173428,1.6757801173427955,0,742,312,430
lagged_debt,-0.0016543297955196,-0.12115142114247891,1.086862860635391,1.0167703324933677,1.677033249336768,0,742,313,429
lagged_debt,-0.0014454418463948,-0.1156721359630097,1.086912360302783,1.0168166398934047,1.681663989340465,0,742,314,428
lagged_debt,-0.0013247071149527,-0.11250517478880305,1.086940766061345,1.0168432137451975,1.6843213745197483,0,742,315,427
lagged_debt,-0.0012920281376859,-0.11164798108007833,1.086948418405539,1.0168503725844882,1.6850372584488182,0,742,315,427
lagged_debt,-0.0012504932163734,-0.11055848941848884,1.086958148695445,1.0168594753613531,1.6859475361353127,0,742,317,425
lagged_debt,-0.0011284810856056,-0.10735802111654745,1.08698668023753,1.016886166884804,1.6886166884803933,0,742,318,424
lagged_debt,-0.0010942068604831,-0.10645898287839947,1.08699468251696,1.0168936530917685,1.689365309176849,0,742,318,424
lagged_debt,-0.0010862337633296,-0.10624984265154254,1.086996544396228,1.0168953948971706,1.6895394897170624,0,742,320,422
lagged_debt,-0.0010390304709982,-0.10501166543175919,1.087007554028504,1.0169056945107424,1.690569451074242,0,742,320,422
lagged_debt,-0.0009728926561791,-0.10327682170305627,1.087022961510407,1.016920108353615,1.6920108353615015,0,742,321,421
lagged_debt,-0.0008462248117518,-0.09995423059335487,1.087052431790886,1.0169476780755797,1.694767807557973,0,742,323,419
lagged_debt,-0.0007218338044506,-0.09669136260302622,1.087081342278709,1.0169747241062987,1.6974724106298744,0,742,324,418
lagged_debt,-0.0005322062402186,-0.09171729154402761,1.087125323025938,1.017015868505103,1.701586850510295,0,742,325,417
lagged_debt,-0.000481015491033,-0.09037452038602745,1.087137180422516,1.017026961210078,1.7026961210077962,0,742,326,416
lagged_debt,-0.0004415857565621,-0.08934024933007616,1.087146323508123,1.0170355146518497,1.7035514651849715,0,742,326,416
lagged_debt,-0.0004296902410337,-0.08902822117234856,1.087149085308955,1.01703809834226,1.703809834226,0,742,328,414
lagged_debt,-0.0002324695171325,-0.08385497592730853,1.087194937598901,1.0170809935867131,1.7080993586713111,0,742,329,413
lagged_debt,-0.000193894419592,-0.08284312262923263,1.0872039181523,1.0170893949780904,1.7089394978090366,0,742,329,413
lagged_debt,-0.0001742183694042,-0.08232700530108512,1.087208508278431,1.0170936890838524,1.7093689083852448,0,742,331,411
lagged_debt,-4.41085548171e-06,-0.07787282879977757,1.087248213078995,1.0171308332947122,1.713083329471221,0,742,331,411
lagged_debt,3.15179016411e-05,-0.07693039096530899,1.087256585660271,1.0171386659225037,1.7138665922503682,0,742,333,409
lagged_debt,5.98499639817e-05,-0.0761872200455069,1.087263186691603,1.0171448412488169,1.7144841248816878,0,742,333,409
lagged_debt,7.48546346702e-05,-0.07579363645166734,1.087266679859547,1.0171481091399746,1.7148109139974554,0,742,334,408
lagged_debt,0.000161486134335,-0.07352122823387718,1.087286828503538,1.0171669583841543,1.7166958384154274,0,742,336,406
lagged_debt,0.000246889930822,-0.0712810235771593,1.087306743082158,1.0171855886579986,1.7185588657998574,0,742,336,406
lagged_debt,0.0002515832290594,-0.07115791489816292,1.087307837848711,1.0171866128223093,1.7186612822309266,0,742,337,405
lagged_debt,0.0002879367129447,-0.07020433616703282,1.087316292984581,1.0171945226806924,1.7194522680692437,0,742,338,404
lagged_debt,0.0003171811367954,-0.0694372333309974,1.08732309166097,1.0172008829057981,1.7200882905798132,0,742,340,402
lagged_debt,0.0005835262351159,-0.06245080469322147,1.087385031132633,1.0172588278586328,1.7258827858632753,0,742,340,402
lagged_debt,0.0006820907722738,-0.05986538408885782,1.087407903305244,1.0172802249892117,1.7280224989211668,0,742,341,401
lagged_debt,0.0007666088238314,-0.05764841317580389,1.087427669080724,1.0172987160563325,1.7298716056332486,0,742,343,399
lagged_debt,0.0007697208971449,-0.05756678119437305,1.087428394242219,1.0172993944516673,1.7299394451667283,0,742,344,398
lagged_debt,0.0009404778787671,-0.053087699454073954,1.087468423867124,1.0173368425387244,1.7336842538724362,0,742,345,397
lagged_debt,0.0009587468585607,-0.05260849062155634,1.087472726897531,1.017340868063762,1.7340868063761894,0,742,345,397
lagged_debt,0.0009854727577996,-0.051907450546141536,1.08747903544394,1.0173467697677046,1.734676976770455,0,742,347,395
lagged_debt,0.0010008704142595,-0.05150355864527902,1.08748267182369,1.017350171634841,1.7350171634840983,0,742,348,394
lagged_debt,0.0010065209313678,-0.05135534140834618,1.087484002660327,1.0173514166449145,1.7351416644914464,0,742,349,393
lagged_debt,0.0010428903665853,-0.05040134426199164,1.087492422975528,1.0173592939282377,1.7359293928237651,0,742,349,393
lagged_debt,0.0010581775683437,-0.05000034966952564,1.087495947776997,1.0173625914128526,1.7362591412852568,0,742,351,391
lagged_debt,0.0010772259048811,-0.04950069773402523,1.087500332119703,1.0173666930063032,1.7366693006303224,0,742,351,391
lagged_debt,0.0011254902125474,-0.04823468929839594,1.087511422697802,1.0173770683454464,1.737706834544639,0,742,352,390
lagged_debt,0.0013277449995189,-0.04292939686112115,1.087557317006984,1.0174200028992864,1.7420002899286358,0,742,354,388
lagged_debt,0.0015520676710787,-0.03704524751288752,1.08760789955756,1.017467323346631,1.7467323346630925,0,742,355,387
lagged_debt,0.0015543292963069,-0.03698592341283144,1.08760840588925,1.0174677970246444,1.7467797024644405,0,742,356,386
lagged_debt,0.0016090453663557,-0.03555068048496837,1.087620450492521,1.0174790648632248,1.7479064863224814,0,742,357,385
lagged_debt,0.001629922353771,-0.035003061686392896,1.087624966622383,1.0174832897447876,1.7483289744787633,0,742,358,384
lagged_debt,0.0016352278423755,-0.03486389480193509,1.087626112933475,1.0174843621294947,1.7484362129494668,0,742,359,383
lagged_debt,0.0019087483937994,-0.027689248729835327,1.08768095240432,1.0175356649654128,1.7535664965412812,0,742,359,383
lagged_debt,0.0019159373034117,-0.027500678321344767,1.087682343386805,1.0175369662424876,1.7536966242487573,0,742,360,382
lagged_debt,0.0020687165376185,-0.023493166173193813,1.087711381986564,1.0175641321231166,1.7564132123116583,0,742,361,381
lagged_debt,0.0023430082435856,-0.01629829214789072,1.08776223219762,1.017611702969334,1.7611702969333898,0,742,363,379
lagged_debt,0.0024198218175019,-0.014283415373500127,1.087776099038479,1.0176246755281557,1.762467552815572,0,742,363,379
lagged_debt,0.0024255656167986,-0.014132751275872118,1.087777116975678,1.0176256278178897,1.7625627817889677,0,742,364,378
lagged_debt,0.0025227180769835,-0.011584370493397882,1.087794265141115,1.0176416700864264,1.7641670086426364,0,742,365,377
lagged_debt,0.0026764039466628,-0.00755307662720879,1.087820942698857,1.0176666271902506,1.7666627190250583,0,742,367,375
lagged_debt,0.0026822598972976,-0.00739947071715319,1.087821945108776,1.0176675649540694,1.7667564954069404,0,742,368,374
lagged_debt,0.0027320653849493,-0.006093035992270366,1.087830662814455,1.0176757204489553,1.7675720448955268,0,742,368,374
lagged_debt,0.0028089449890037,-0.004076427198590928,1.087844328253353,1.0176885045943662,1.7688504594366217,0,742,370,372
lagged_debt,0.0029387079396469,-0.0006726491669597791,1.087867218570211,1.0177099186990572,1.7709918699057248,0,742,371,371
lagged_debt,0.0029899950328952,0.0006726491669597791,1.087876071531044,1.0177182007264003,1.771820072640029,0,742,371,371
lagged_debt,0.002993947740543,0.0007763316078287124,1.08787676650555,1.0177188508815258,1.7718850881525805,0,742,372,370
lagged_debt,0.0030288045024692,0.0016906502165695474,1.087882659600802,1.0177243639270404,1.7724363927040354,0,742,374,368
lagged_debt,0.003082279587387,0.003093341187918515,1.087891979547627,1.0177330828241296,1.7733082824129554,0,742,374,368
lagged_debt,0.0032192573104027,0.006686368027341188,1.087915429554132,1.0177550205237003,1.775502052370026,0,742,375,367
lagged_debt,0.0033063244715844,0.008970203968476887,1.087930238484357,1.0177688744159015,1.776887441590147,0,742,376,366
lagged_debt,0.0034043779466488,0.01154221903668378,1.087946924959342,1.017784484768719,1.7784484768718967,0,742,378,364
lagged_debt,0.0034469849826067,0.012659833057231019,1.087954219539588,1.017791308916503,1.7791308916502935,0,742,378,364
lagged_debt,0.0036394590694596,0.017708570506871447,1.087985185028853,1.0178202774202179,1.7820277420217856,0,742,380,362
lagged_debt,0.0036594635939341,0.01823330395815337,1.087988273275369,1.0178231665036068,1.7823166503606824,0,742,381,361
lagged_debt,0.0037355151655687,0.02022819284991917,1.08799949629176,1.0178336657400062,1.7833665740006222,0,742,382,360
lagged_debt,0.0037623780297703,0.020932825617460894,1.088003370928936,1.0178372904991846,1.7837290499184588,0,742,382,360
lagged_debt,0.0038222319827188,0.022502839008359882,1.088011831093096,1.01784520506158,1.784520506158005,0,742,384,358
lagged_debt,0.0038536874604797,0.023327939421430865,1.088016031675097,1.0178491347451792,1.784913474517924,0,742,384,358
lagged_debt,0.0039415778690518,0.025633369749625063,1.088027925444911,1.017860261477655,1.786026147765507,0,742,386,356
lagged_debt,0.0039783514926235,0.02659796905502306,1.088032801504495,1.0178648230768266,1.7864823076826575,0,742,387,355
lagged_debt,0.004006780100797,0.027343672443325903,1.088036578953693,1.017868356915746,1.7868356915746064,0,742,388,354
lagged_debt,0.0044996408478135,0.04027177383923843,1.088099379185129,1.0179271071173681,1.7927107117368113,0,742,389,353
lagged_debt,0.004714575522881,0.04590966910598632,1.088123449815669,1.017949625416506,1.794962541650591,0,742,390,352
lagged_debt,0.0047163422960377,0.045956012870734586,1.088123652533648,1.0179498150610637,1.7949815061063745,0,742,391,351
lagged_debt,0.0048862409442884,0.05041257989277823,1.088143744275448,1.0179686110727137,1.7968611072713747,0,742,391,351
lagged_debt,0.0053604219596275,0.06285069813090077,1.088196757162265,1.0180182051222555,1.8018205122255493,0,742,392,350
lagged_debt,0.0053814962964732,0.06340349355078781,1.088198881430448,1.0180201923949326,1.8020192394932577,0,742,393,349
lagged_debt,0.0055120376093257,0.06682768859802733,1.088212054915374,1.018032516312819,1.8032516312818991,0,742,394,348
lagged_debt,0.0055559562231768,0.06797970627537735,1.088216034149013,1.0180362389229631,1.8036238922963133,0,742,395,347
lagged_debt,0.0059300407947974,0.07779222086866411,1.088250950727018,1.0180689037070068,1.8068903707006756,0,742,396,346
lagged_debt,0.0059533344532741,0.0784032307340094,1.08825220396155,1.018070076119588,1.8070076119587997,0,742,398,344
lagged_debt,0.0060557595545193,0.08108991678559757,1.088255435239135,1.0180730990098745,1.8073099009874527,0,742,399,343
lagged_debt,0.0060810122509314,0.08175231366283335,1.088255627592913,1.018073278958626,1.8073278958625982,0,742,400,342
lagged_debt,0.0061929055734146,0.08468735815023684,1.088256256657038,1.018073867453976,1.807386745397599,0,742,400,342
lagged_debt,0.0062753961125118,0.08685114591403778,1.088256819757428,1.0180743942396375,1.8074394239637526,0,742,401,341
lagged_debt,0.0064537122087932,0.09152850881462207,1.088258766058571,1.0180762150224905,1.807621502249046,0,742,402,340
lagged_debt,0.0065020892405685,0.09279747408688269,1.088258659560114,1.0180761153921918,1.8076115392191783,0,742,403,339
lagged_debt,0.0067070383598514,0.09817344085058115,1.088261276787165,1.018078563832483,1.8078563832482963,0,742,404,338
lagged_debt,0.0067602785599268,0.09956997061904006,1.088261335592292,1.018078618845227,1.8078618845227101,0,742,405,337
lagged_debt,0.0068739106252521,0.10255062361533812,1.088261639141711,1.0180789028185366,1.8078902818536635,0,742,407,335
lagged_debt,0.006939204701812,0.10426333546636044,1.088261842261604,1.018079092839089,1.807909283908904,0,742,407,335
lagged_debt,0.006940762004692,0.10430418467104687,1.08826185881133,1.018079108321512,1.8079108321511939,0,742,408,334
lagged_debt,0.0069564076115407,0.10471458049373106,1.088261247085776,1.0180785360465567,1.8078536046556737,0,742,409,333
lagged_debt,0.0070754717935052,0.10783772192135807,1.088256325874986,1.0180739322080115,1.8073932208011456,0,742,410,332
lagged_debt,0.007090590071547,0.10823428551997925,1.088255703283708,1.01807334976807,1.8073349768070068,0,742,412,330
lagged_debt,0.0073433855360284,0.11486529725509097,1.088247049134504,1.0180652537308585,1.8065253730858544,0,742,412,330
lagged_debt,0.0073733833403793,0.11565216181805485,1.088245152654185,1.0180634795558505,1.8063479555850526,0,742,414,328
lagged_debt,0.0074914368278315,0.11874879198217711,1.088241979206278,1.0180605107657663,1.8060510765766313,0,742,415,327
lagged_debt,0.0075589016590863,0.12051844433205472,1.088241013724927,1.018059607548967,1.805960754896696,0,742,416,326
lagged_debt,0.0076388019988039,0.12261428925314032,1.088239374877067,1.0180580743915246,1.8058074391524626,0,742,417,325
lagged_debt,0.0077316436118178,0.1250495933305486,1.088237056428198,1.0180559054610065,1.805590546100655,0,742,418,324
lagged_debt,0.0077648326032857,0.1259201650884385,1.088236741651784,1.0180556109847385,1.8055610984738513,0,742,418,324
lagged_debt,0.0078198409528512,0.12736307472388728,1.08823509785147,1.0180540731942294,1.8054073194229359,0,742,420,322
lagged_debt,0.0078372590697704,0.1278199647948057,1.088234538980358,1.0180535503650971,1.8053550365097149,0,742,421,321
lagged_debt,0.0080441703588406,0.133247400721183,1.088225096264261,1.0180447166162099,1.8044716616209877,0,742,421,321
lagged_debt,0.008211869084677,0.1376462621535497,1.088215747312871,1.0180359705850799,1.8035970585079886,0,742,422,320
lagged_debt,0.0082230443726044,0.1379393982093799,1.088215100016075,1.0180353650328962,1.8035365032896156,0,742,424,318
lagged_debt,0.0083030568056976,0.1400381834224939,1.088210671953506,1.0180312225391064,1.8031222539106384,0,742,425,317
lagged_debt,0.008317438637839,0.14041542950124644,1.088209977584136,1.0180305729500914,1.8030572950091361,0,742,426,316
lagged_debt,0.0084852356107443,0.14481686802679059,1.088201342152962,1.018022494423771,1.8022494423771018,0,742,427,315
lagged_debt,0.008693515972398,0.15028021573815992,1.088188952594752,1.0180109038766314,1.8010903876631401,0,742,428,314
lagged_debt,0.0089046383228707,0.1558181109151988,1.088178307547434,1.0180009453356849,1.800094533568486,0,742,429,313
lagged_debt,0.008938662507305,0.15671059040142804,1.088176836020415,1.0179995687084482,1.799956870844821,0,742,429,313
